,speed (m/s),speed difference (m/s),distance (m)
197,24.84,-0.41000000000000014,31.30934376347843
198,24.44,-0.13000000000000256,31.04657471806104
199,24.53,-0.3500000000000014,30.81215696262684
200,24.34,-0.3000000000000007,30.46045515021399
201,23.98,0.759999999999998,30.67493727868644
202,23.98,1.7800000000000011,31.998338666321686
203,24.07,1.9600000000000009,34.0389992418843
204,24.19,1.4800000000000004,35.698548140346546
205,24.59,0.7699999999999996,36.78764535112569
206,24.99,0.120000000000001,37.202802784155644
207,25.45,-0.6799999999999997,36.88771155776656
208,25.84,-1.3599999999999994,35.84317320426796
209,25.97,-1.3999999999999986,34.39259624299688
210,25.64,-1.4800000000000004,32.9851997438627
211,25.37,-1.6600000000000001,31.415021974246734
212,25.07,-1.8300000000000018,29.632255067643296
213,24.77,-1.3816666666666677,28.21817614326712
214,24.45,-0.913333333333334,27.145422074754492
215,23.99,-0.3049999999999997,26.437314478911123
216,23.47,0.3633333333333333,26.28897348241373
217,23.35,0.6316666666666642,26.44971862648223
218,23.39,0.7399999999999984,26.559817651445552
219,23.52,0.5700000000000003,27.21457506217877
220,23.55,0.05999999999999872,27.497946890516996
221,23.32,-0.19000000000000128,27.40851808451451
222,23.04,-0.35999999999999943,27.14442983885778
223,22.76,-0.5,26.726406550151324
224,22.58,-0.759999999999998,26.113014653378823
225,22.44,-1.0800000000000018,25.17884587173076
226,22.37,-1.4200000000000017,23.891719001587976
227,22.24,-1.7799999999999976,22.258571726764238
228,21.72,-1.6099999999999994,20.47206304881121
229,20.98,-0.9000000000000021,19.21134363256823
230,20.54,0.02857142857142847,21.18069896083297
231,20.33,0.7271428571428586,23.550376339241947
232,20.61,0.9357142857142868,25.826571241497067
233,21.04,0.9942857142857129,27.694260376616775
234,21.56,0.9628571428571426,29.061215577695503
235,22.02,0.9914285714285711,29.945102325333423
236,22.46,1.0399999999999991,30.326135154398767
237,22.89,0.6999999999999993,31.162456833611287
238,23.31,0.38000000000000256,31.66679243672884
239,23.22,0.5899999999999999,32.1476744117388
240,23.2,0.6400000000000006,32.759875379086374
241,23.07,0.8999999999999986,33.5658426276719
242,23.36,0.7100000000000009,34.3877741641565
243,23.38,0.7300000000000004,35.07752220373714
244,23.49,0.33000000000000185,35.59954747091989
245,23.83,-0.31999999999999673,35.58028257429353
246,23.99,-0.7799999999999976,34.98620581008459
247,24.19,-0.28000000000000114,34.35635518171039
248,24.26,0.23999999999999844,34.54930672306676
249,24.44,-0.38000000000000256,34.465560265366754
250,24.47,-0.8999999999999986,33.75529221537495
251,24.91,-1.7800000000000011,32.37223456753209
252,24.73,-1.8399999999999999,30.52480902303517
253,24.43,-1.759999999999998,28.75155599289121
254,24.1,-1.610000000000003,27.13111109940838
255,23.69,-1.360000000000003,25.66878425292917
256,23.37,-1.240000000000002,24.350166054928707
257,23.05,-1.0500000000000007,23.21417515096899
258,22.77,-0.9400000000000013,22.243160149235432
259,22.51,-0.870000000000001,21.372099389534917
260,22.4,-0.9100000000000001,20.475282560991857
261,22.15,-0.8499999999999979,19.607192502869868
262,21.8,-0.629999999999999,18.872721799581782
263,21.42,-0.4200000000000017,18.326609041218326
264,21.11,-0.4499999999999993,17.912601736958923
265,20.74,-0.5399999999999991,17.410086856481403
266,20.38,-0.6699999999999982,16.800440146098264
267,20.0,-0.7399999999999984,16.07723955665102
268,19.63,-0.629999999999999,15.40655975116941
269,19.03,-0.5100000000000016,14.741760712033305
270,18.11,-0.030000000000001137,14.510518982274425
271,17.29,0.38000000000000256,14.735828289416357
272,16.62,0.6199999999999974,15.249925987545545
273,15.99,1.4075000000000006,16.874194668441458
274,15.65,1.9049999999999994,19.02571577445085
275,15.5,2.2124999999999986,21.429115002183558
276,15.57,2.3000000000000007,23.833128962742364
277,15.62,1.8699999999999992,25.958865770717384
278,15.64,1.3099999999999987,27.523653197485082
279,15.52,0.9299999999999997,28.631832382858367
280,15.37,0.5600000000000005,29.35904465635624
281,14.83,0.5700000000000003,29.91205424397825
282,14.14,0.7599999999999998,30.57157025258251
283,13.43,0.9600000000000009,31.46941972062959
284,13.06,0.8300000000000001,32.36543781038897
285,12.6,1.1899999999999995,33.333441093411345
286,12.14,1.0399999999999991,34.43785800771306
287,11.72,0.9199999999999999,35.44058092520724
288,11.34,0.75,36.264083564452605
289,11.53,0.08999999999999986,36.74131771799243
290,12.28,-1.129999999999999,36.248865826307224
291,13.44,-2.7799999999999994,34.21598011511239
292,13.6,-3.17,31.126633589142262
293,13.46,-3.780000000000001,27.592383258430317
294,12.99,-3.950000000000001,23.61256744584144
295,11.7,-2.6799999999999997,20.19601510941773
296,10.91,-1.17,18.451699275572274
297,10.57,-0.6400000000000006,17.567870862763872
298,11.49,-0.7200000000000006,16.841815088058958
299,11.75,-0.1899999999999995,16.535398711926604
300,12.06,-0.47000000000000064,16.297672628796235
301,12.78,-0.41999999999999993,15.858824214572193
302,13.18,0.5400000000000009,15.875319903891942
303,13.4,2.34,17.407009024278988
304,13.99,2.589999999999998,20.2157645248157
305,14.74,1.6100000000000012,22.24164003907886
306,15.93,1.240000000000002,23.64740516654548
307,17.17,0.889999999999997,24.642101377384755
308,18.28,1.4399999999999977,25.77745573129499
309,18.92,1.9399999999999977,27.712047882501867
310,19.54,1.0600000000000023,29.15676446556407
311,20.36,1.4800000000000004,30.457589530413323
312,21.24,1.9200000000000017,32.203932956562575
313,22.08,0.7900000000000027,33.624475219361436
314,22.95,0.4299999999999997,34.13064134460096
315,23.0,0.7800000000000011,34.82328503037641
316,23.03,0.4299999999999997,35.42841462429545
317,23.62,-0.46000000000000085,35.410295579972406
318,23.9,-0.9799999999999969,34.60218754742105
319,23.9,-1.2299999999999969,33.48279256364667
320,23.87,-1.4700000000000024,32.11367086156818
321,23.9,-0.9499999999999993,30.803093745599153
322,24.09,-0.16999999999999815,30.27165161043946
323,23.92,0.4599999999999973,30.52855967292038
324,24.04,0.14000000000000057,30.892784004321175
325,24.18,-0.5199999999999996,30.65869720945293
326,24.36,-1.1899999999999977,29.76093788398599
327,24.29,-1.3200000000000003,28.44296274148432
328,24.23,-1.1600000000000001,27.196986147864486
329,23.98,-0.05000000000000071,26.614041951775935
330,23.67,0.8299999999999983,27.105152790570433
331,23.62,0.9299999999999997,28.000163680643308
332,23.64,0.9199999999999982,28.89078885341726
333,23.68,0.9400000000000013,29.82039580734121
334,23.7,0.6999999999999993,30.64503790198286
335,23.75,0.5599999999999987,31.191519335706396
336,23.79,1.1400000000000006,32.053394299308856
337,23.95,1.240000000000002,33.289638314638204
338,24.17,1.2899999999999991,34.585142613750904
339,24.59,1.129999999999999,35.75721695735263
340,25.19,0.75,36.717788047700004
341,25.91,0.26000000000000156,37.21619996829125
342,26.54,-0.5700000000000003,37.08454504630881
343,26.64,-1.1799999999999997,36.170964588309076
344,26.7,-1.7799999999999976,34.642284571681195
345,26.55,-2.1900000000000013,32.63406333481525
346,26.37,-2.5199999999999996,30.256270404467582
347,26.05,-2.6999999999999993,27.652818494891726
348,24.84,-1.9600000000000009,25.288522070130213
349,23.66,-1.2399999999999984,23.80981185200564
350,23.28,-1.3000000000000007,22.531905282692662
351,22.91,-1.3599999999999994,21.2216295904407
352,22.58,-0.899166666666666,22.003927970495727
353,22.24,-0.428333333333331,23.21811572956871
354,21.78,0.16250000000000142,24.885181049331493
355,20.81,1.2633333333333354,27.4848790111087
356,20.56,1.644166666666667,30.618134851720892
357,20.82,1.5150000000000006,33.80816769348088
358,21.33,1.1358333333333377,36.57424255791641
359,22.09,0.5066666666666677,38.787165499377956
360,22.93,-0.20250000000000057,40.28213614539119
361,23.19,-0.331666666666667,41.27447025064451
362,23.02,-0.03083333333333016,42.3820437947558
363,22.81,0.3100000000000023,43.71254799145042
364,22.86,0.39083333333333314,45.089895384899364
365,23.03,0.35166666666666657,46.46852978190031
366,23.5,0.012500000000002842,47.601697845217494
367,23.8,-0.1566666666666663,48.359397328064375
368,24.02,-0.24583333333333357,48.63361307429
369,24.48,-0.5749999999999993,48.046576399126465
370,24.57,-0.534166666666664,46.741862074937025
371,24.36,-0.19333333333333158,45.19914976893881
372,24.44,-0.14250000000000185,43.40777210198662
373,24.82,-0.3916666666666657,41.119754388304706
374,25.18,-0.62083333333333,38.3647049651557
375,25.55,-0.8599999999999994,35.412484482943825
376,25.83,-1.4799999999999969,34.134542984764565
377,25.62,-1.5899999999999999,32.567779355559836
378,25.28,-1.6500000000000021,30.90320312671676
379,24.92,-1.5100000000000016,29.329191921569
380,24.58,-0.4499999999999993,28.31389916673779
381,24.47,-0.08999999999999986,28.152041677654054
