,speed (m/s),speed difference (m/s),distance (m)
134,25.39,-1.1700000000000017,30.950352323898702
135,25.15,-0.8499999999999979,29.956740865742255
136,25.04,-0.7899999999999991,29.13376943596806
137,25.16,-0.8200000000000003,28.308704524308748
138,24.93,-0.5599999999999987,27.560924070767122
139,24.44,0.029999999999997584,27.348962744605643
140,23.87,0.6899999999999977,27.74668703982098
141,23.53,1.129999999999999,28.691382084877645
142,23.45,1.2699999999999996,29.865275203767357
143,23.28,1.4699999999999989,31.21488486035891
144,23.13,1.6400000000000006,32.736193827313045
145,23.04,1.740000000000002,34.39027976097077
146,23.26,1.5299999999999976,35.94738139842856
147,23.31,1.4500000000000028,37.368930734678514
148,23.52,1.1799999999999997,38.676242815542146
149,23.64,1.0700000000000003,39.76815933564673
150,23.76,0.8699999999999974,40.69546364670244
151,23.81,0.7699999999999996,41.48599639091286
152,23.64,0.8499999999999979,42.22483724263183
153,23.43,0.9400000000000013,43.06274779007972
154,23.12,1.1699999999999982,44.04984434905357
155,22.74,1.4600000000000009,45.38218129885128
156,22.53,1.6400000000000006,46.94042860007875
157,22.24,1.9200000000000017,48.689615958617225
158,21.86,2.330000000000002,50.815306262311864
159,21.46,2.789999999999999,53.409638026433846
160,21.32,3.09,56.34012655869949
161,20.81,3.740000000000002,59.80781802647787
162,20.43,4.260000000000002,63.84928739278041
163,20.14,4.68,68.35284341664963
164,20.26,4.619999999999997,73.01494035081161
165,20.94,3.8299999999999983,77.23349562561346
166,21.63,2.9200000000000017,80.41889625095975
167,21.24,2.860000000000003,83.25377985664136
168,20.77,1.8000000000000007,85.49725068382035
169,20.3,0.10999999999999943,86.14776257391749
170,19.81,-1.6499999999999986,85.15495469703035
171,19.32,-3.3900000000000006,82.50881716695123
172,19.0,-5.02,78.07278178135473
173,18.49,-6.289999999999999,72.25563986544994
174,17.45,-6.109999999999999,65.81342587566418
175,15.61,-4.779999999999999,60.428836689697874
176,14.04,-3.629999999999999,56.28308347576666
177,12.83,-2.84,53.14294596681803
178,11.87,-2.26,50.6738137741838
179,10.73,-1.5099999999999998,48.859098078275146
180,10.06,-1.2200000000000006,47.53142313214656
181,9.49,-1.2799999999999994,46.344163730400304
182,8.92,-1.9500000000000002,44.655723666129994
183,8.36,-2.9699999999999998,42.136107205094746
184,7.8,-4.26,38.41109381281638
185,7.24,-5.33,33.48626476461613
304,6.636666666666667,-5.976666666666667,32.188648288891116
305,6.033333333333333,-6.013333333333334,30.076213240522264
306,5.43,-5.42,27.712367605620308
307,4.826666666666666,-4.766666666666667,25.36812145218164
308,4.223333333333333,-3.713333333333333,23.332745229035616
309,3.62,-2.81,21.7010039537819
310,3.0166666666666666,-2.9766666666666666,19.868787160559357
311,2.413333333333333,-2.373333333333333,17.52459288181981
312,1.8099999999999996,-1.7899999999999996,15.176401851802247
313,1.206666666666666,-1.196666666666666,12.816020593243854
314,0.6033333333333326,-0.5733333333333326,10.472134661417575
186,0.0,0.01,8.128162602055067
187,0.01,0.03,8.149898565337999
188,0.01,0.03,8.185791548448266
189,0.01,0.01,8.205445335713327
190,0.01,0.0,8.220923396509223
191,0.0,0.05,8.240602094949883
192,0.01,0.019999999999999997,8.259150463158264
193,0.01,0.0,8.259150463158264
194,0.01,0.04,8.26245763102568
195,0.02,0.02,8.278886845079343
196,0.01,0.04,8.278886845079343
197,0.0,0.02,8.278886845079343
198,0.01,0.019999999999999997,8.275586241277928
199,0.01,0.01,8.288960665007092
200,0.01,0.0,8.292023038190926
201,0.0,0.03,8.272517781465826
202,0.01,0.0,8.272517781465826
203,0.01,0.019999999999999997,8.272517781465826
204,0.01,0.019999999999999997,8.272517781465826
205,0.01,0.01,8.285747230014001
206,0.01,0.03,8.28257540240067
207,0.01,0.03,8.263166750593914
208,0.01,0.0,8.24652253010995
209,0.01,0.0,8.240541599932001
210,0.01,0.01,8.23752218521951
211,0.01,0.0,8.251029560598052
212,0.01,0.01,8.264762336506887
213,0.01,0.04,8.264762336506887
214,0.18,-0.16,8.212559315632246
215,0.41,-0.38999999999999996,7.897478145985277
216,0.45,-0.41000000000000003,7.498032831903697
217,0.52,-0.11000000000000004,7.298237503756989
218,0.82,0.4700000000000001,7.495223947539381
219,1.88,1.3000000000000003,8.571443764799522
220,4.04,1.0700000000000003,9.896806067893099
221,5.67,1.29,11.086624723136465
222,7.15,1.5600000000000005,12.58349421360097
223,8.38,1.9299999999999997,14.307077096511797
224,8.39,3.3599999999999994,17.089390244535515
225,9.77,3.200000000000001,20.698904354593445
226,12.87,1.200000000000001,22.90845386023758
227,15.16,-0.3100000000000005,22.996741040465672
228,15.08,0.5399999999999991,23.27173302687142
229,16.6,-0.22000000000000242,23.54952962443157
230,16.71,0.4499999999999993,23.57877462992951
231,16.82,1.1600000000000001,24.610860282422866
232,17.77,1.0599999999999987,25.78941050199086
233,18.93,0.7699999999999996,26.777513616216527
234,19.59,0.9299999999999997,27.46537077517882
235,19.31,2.0100000000000016,29.12698543542083
236,20.48,1.5799999999999983,30.946504761178048
237,20.98,1.7699999999999996,32.47253583694227
238,20.84,2.5500000000000007,34.846261518132145
239,21.4,2.5700000000000003,37.42984830777468
240,21.58,2.9300000000000033,40.239493269990795
241,22.46,2.5299999999999976,43.03162741848828
315,22.81222222222222,2.46777777777778,43.1035525880167
316,23.164444444444445,2.2355555555555533,43.33344835489491
317,23.516666666666666,1.7033333333333331,43.49929524038004
318,23.86888888888889,0.9111111111111114,43.30587719282499
319,24.22111111111111,0.08888888888888857,42.56870429992813
320,24.573333333333334,-0.6833333333333336,41.33169895141508
321,24.925555555555555,-1.3355555555555547,39.70939486236081
322,25.27777777777778,-1.8177777777777777,37.93917825506041
242,25.63,-2.219999999999999,36.21722475774136
243,25.26,-1.75,34.29942911934656
244,24.83,-1.1199999999999974,32.98110877775559
245,24.5,-0.6600000000000001,32.14838536309394
246,24.27,-0.46000000000000085,31.576117766736225
247,24.3,-0.5100000000000016,31.12695425860478
248,24.19,-0.370000000000001,30.6853732239601
249,24.01,-0.11000000000000298,30.389686800442195
250,23.87,-0.05000000000000071,30.19680460047292
251,23.74,0.25,30.27758442920544
252,23.52,0.5700000000000003,30.647785187977682
253,23.35,0.9199999999999982,31.438728335818872
254,23.23,1.2399999999999984,32.482911230449005
255,23.22,1.3100000000000023,33.79410825353967
256,23.34,1.3000000000000007,35.069358772212
257,23.59,1.0700000000000003,36.24223867644573
258,24.22,0.41000000000000014,36.88849614284751
259,24.49,0.0400000000000027,37.06435846498503
260,24.72,-0.28999999999999915,36.91395064446177
261,24.91,-0.5300000000000011,36.51433592129917
262,25.06,-0.75,35.85333895892582
263,25.02,-0.6900000000000013,35.114865117166104
264,24.87,-0.5199999999999996,34.522245399863046
265,24.73,-0.23000000000000043,34.143533964164455
266,24.77,-0.17999999999999972,33.99719140855751
267,24.85,-0.2787500000000023,33.645459188527354
268,24.9,-0.34750000000000014,33.34841392587333
269,24.72,-0.18624999999999758,33.23494661476352
270,24.39,0.125,33.46500708826873
271,24.17,0.32624999999999815,34.04060334980825
272,24.01,0.4674999999999976,34.8728450730082
273,24.08,0.37875000000000014,35.85844604810117
274,24.21,0.23000000000000043,36.77838370408225
275,24.72,-0.2987499999999983,37.53513920684995
276,25.38,-0.9774999999999991,37.66710596464183
277,25.65,-1.2662499999999994,37.48162435833429
278,25.86,-1.4949999999999974,37.30409648388478
279,25.75,-1.4037499999999987,37.194187874468284
280,25.46,-1.1325000000000003,37.50222951563812
281,25.13,-0.8212499999999991,38.0948897041287
282,25.01,-0.7200000000000024,38.634345220840125
283,25.02,-0.7487499999999976,38.74193273370713
284,25.12,-0.8674999999999997,38.22954174870118
285,25.13,-0.8962499999999984,37.14341961828726
286,24.93,-0.7149999999999999,35.63795355359542
287,24.64,-0.4437500000000014,33.75242475392049
288,24.45,-0.2724999999999973,31.79479481126288
289,24.64,-0.4812499999999993,29.87565214330567
290,24.64,-0.5,28.389750817316695
291,24.37,-0.16000000000000014,28.115228271396436
292,23.88,0.39000000000000057,28.294795965943333
293,23.36,0.9200000000000017,28.98815483187904
294,23.31,1.0600000000000023,30.04617091741219
295,23.25,1.1700000000000017,31.163403788910987
