,speed (m/s),speed difference (m/s),distance (m)
199,9.51,-0.08000000000000007,13.528136862506582
200,9.44,-0.21999999999999886,13.365850885217037
201,9.35,-0.1399999999999988,13.23973012892817
202,9.26,-0.0600000000000005,13.195819587636581
258,9.125,0.23499999999999943,13.371943085111651
203,8.99,0.4949999999999992,13.721880835160446
204,8.97,0.6399999999999988,14.20431308094096
205,8.86,0.9299999999999997,14.999766852338484
206,8.76,1.290000000000001,16.172066926023145
207,8.67,1.6400000000000006,17.46587558128978
208,8.88,1.5199999999999996,19.06236188539788
209,9.55,0.75,20.116938371913854
259,9.95,0.25,20.323312319722035
210,10.35,-0.129999999999999,20.395062352692097
211,10.14,-0.3249999999999993,19.896080020211148
212,9.83,-0.41999999999999993,19.750039002163156
213,9.36,-0.11999999999999922,19.438099035010385
260,9.1,0.11999999999999922,19.679233244955746
214,8.84,0.35999999999999943,19.923781405219376
215,8.93,0.41000000000000014,20.34163106930775
216,9.58,-0.08999999999999986,20.55344770101405
217,10.27,-0.629999999999999,20.102127860861653
261,10.39,-0.5,19.33375651879215
218,10.51,-0.21499999999999986,19.19557867203781
262,10.335,0.36499999999999844,19.308124162615652
219,10.16,0.8699999999999992,19.951270448049947
220,10.17,0.7633333333333336,20.93098103739992
263,10.74,0.09666666666666579,21.30283588141768
221,11.31,-0.5700000000000003,21.67528423896904
222,11.84,-1.42,20.623925054964246
223,11.95,-1.709999999999999,18.95296716163865
224,11.8,-1.7400000000000002,17.39085619975294
225,11.36,-1.67,15.746706085551645
226,10.0,-0.75,14.22873601572515
227,9.42,-0.6099999999999994,13.854896593291134
228,9.19,-0.8899999999999988,13.051557636611685
229,8.81,-0.9749999999999996,11.838310348707868
230,7.59,-0.21999999999999975,11.522264381489473
231,7.01,-0.10999999999999943,11.452388700585681
232,7.0,-0.29499999999999993,11.074852270209872
233,6.9,-0.39000000000000057,10.763187024088976
234,6.86,-0.25,10.486561628755691
264,6.765000000000001,-0.0983333333333336,10.56181670813944
235,6.67,0.05333333333333368,10.638156597729427
236,6.65,0.1299999999999999,10.810076183732356
237,6.85,-0.32333333333333325,10.44305455114338
238,6.66,-0.3866666666666667,10.020439353875778
239,6.32,-0.3000000000000007,9.914629634207056
240,6.08,-0.5300000000000002,9.522819619933767
241,5.47,-0.7699999999999996,8.582447229606133
242,4.53,-0.6800000000000002,8.441528545379866
243,2.89,-0.6800000000000002,7.6853793581875625
244,1.21,-0.07000000000000006,6.593579105436381
245,0.24,-0.16999999999999998,6.825000079526036
