,speed (m/s),speed difference (m/s),distance (m)
133,24.56,0.41000000000000014,50.33189660613617
134,24.92,0.03999999999999915,50.526152564341764
135,25.18,-0.16999999999999815,50.44086261889901
136,25.32,-0.33000000000000185,50.201151901599886
137,25.46,-0.370000000000001,49.89309429549183
138,25.41,-0.21999999999999886,49.63333594678268
139,25.39,-0.10999999999999943,49.44048527393284
140,25.31,-0.04999999999999716,49.341573564097004
141,25.21,0.05999999999999872,49.343611454919284
142,25.08,0.23000000000000043,49.52116348573321
143,25.05,0.3299999999999983,49.81619269674135
144,25.06,0.39000000000000057,50.19104448526056
145,25.22,0.33999999999999986,50.55953854262736
146,25.39,0.21000000000000085,50.808031389792994
147,25.59,-0.120000000000001,50.849299780279644
148,25.71,-0.41000000000000014,50.58365686396003
149,25.7,-0.6600000000000001,50.07875406917846
150,25.66,-1.0500000000000007,49.21628819991302
151,25.53,-1.4000000000000021,47.96061203228206
152,25.31,-1.5799999999999983,46.47402300158049
153,24.98,-1.6000000000000014,44.86526821112117
154,24.58,-1.6199999999999974,43.25366601571644
155,24.19,-1.6500000000000021,41.62910097879457
156,23.8,-1.7100000000000009,39.96279330134312
157,23.4,-1.8099999999999987,38.20178321844142
158,22.96,-1.9000000000000021,36.35662102022617
159,22.41,-1.870000000000001,34.45920866781775
160,21.85,-1.860000000000003,32.59750056872538
161,21.29,-1.8499999999999979,30.74136823351957
162,20.78,-1.8300000000000018,28.875877186721493
163,20.01,-1.4300000000000033,27.227617697608455
164,18.95,-0.5599999999999987,26.240492766183944
165,17.93,0.6999999999999993,26.34501877182468
166,17.3,1.6799999999999997,27.608331068935062
167,16.94,2.509999999999998,29.770153847195175
168,17.14,2.7699999999999996,32.43838227752306
169,17.7,2.650000000000002,35.14703759039362
170,18.34,2.5500000000000007,37.72544815581205
171,19.03,2.2399999999999984,40.07186802064421
172,19.7,1.8399999999999999,42.11423233820851
173,20.33,1.4600000000000009,43.74232304900698
174,20.94,1.1199999999999974,45.01310208573163
175,21.44,0.9299999999999997,45.9989919667727
176,21.95,0.6400000000000006,46.766715002475124
177,22.33,0.490000000000002,47.36806550576316
178,22.7,0.4200000000000017,47.818017029276
179,22.96,0.1999999999999993,48.15691337612972
180,23.16,0.10000000000000142,48.33526533596935
181,23.31,-0.03999999999999915,48.33149207315189
182,23.39,-0.019999999999999574,48.24427251453447
183,23.47,-0.03999999999999915,48.175625819155265
184,23.54,0.010000000000001563,48.16691586919138
185,23.58,-0.00999999999999801,48.17112049521724
186,23.63,-0.08999999999999986,48.10171090444989
187,23.67,-0.08000000000000185,47.97193461805716
188,23.67,-0.120000000000001,47.83306686497229
189,23.65,-0.07000000000000028,47.73879821246318
190,23.6,0.00999999999999801,47.70237567587694
191,23.57,0.05000000000000071,47.726460406525135
192,23.58,0.07000000000000028,47.80770085228379
193,23.58,0.18000000000000327,47.966495752914426
194,23.65,0.1700000000000017,48.09433638617115
195,23.76,0.04999999999999716,48.192815376074044
196,23.84,-0.28999999999999915,48.078030629768364
197,23.9,-0.7699999999999996,47.54066478452411
198,23.88,-1.2300000000000004,46.51566564059242
199,23.7,-1.4199999999999982,45.20079524954002
200,23.39,-1.3200000000000003,43.80705219766375
201,22.97,-1.0499999999999972,42.6346596336815
202,22.56,-0.48999999999999844,42.63902622484477
203,22.23,-0.00999999999999801,43.08755046021166
204,21.97,0.40000000000000213,43.849385338894294
205,21.86,0.6600000000000001,44.81612711772865
206,21.86,0.8100000000000023,45.829848230259465
207,21.95,0.870000000000001,46.78181630431702
208,22.08,0.8900000000000006,47.591622761699085
209,22.31,0.8100000000000023,48.16940499646407
210,22.56,0.7100000000000009,48.47899196071927
211,22.81,0.6099999999999994,48.52130124131629
212,23.05,0.5199999999999996,48.298894822952455
213,23.26,0.4599999999999973,47.84945211431063
214,23.46,0.36999999999999744,48.24953285226907
215,23.63,0.07000000000000028,48.46665258863071
216,23.77,-0.16000000000000014,48.41715873927373
217,23.83,-0.17999999999999972,48.22602472646382
218,23.87,-0.240000000000002,48.000058800131555
219,23.89,-0.240000000000002,47.789297282106084
220,23.87,-0.28000000000000114,47.541636979881794
221,23.86,-0.379999999999999,47.18608319027308
222,23.86,-0.28999999999999915,46.846093288941795
223,23.8,-0.16000000000000014,46.61812998305767
224,23.76,-0.08000000000000185,46.51983539962983
225,23.72,0.08999999999999986,46.56155921736087
226,23.67,0.17999999999999972,46.70731690217679
227,23.68,0.1700000000000017,46.90951051956314
228,23.7,0.1700000000000017,47.05679354826762
229,23.75,0.17999999999999972,47.23917651928975
230,23.76,0.2699999999999996,47.46835229872064
231,23.81,0.26000000000000156,47.7243129958047
232,23.88,0.1999999999999993,47.97333492690617
233,23.93,-0.0799999999999983,48.05138206969818
234,23.97,-0.629999999999999,47.63877602889982
235,23.95,-1.0899999999999999,46.7676490148942
236,23.8,-1.3900000000000006,45.49917595527998
237,23.5,-1.5199999999999996,44.00503409815895
238,23.11,-1.5999999999999979,42.44755640771636
239,22.68,-1.5599999999999987,40.89993692027482
240,22.23,-1.4800000000000004,39.41151088152274
241,21.83,-1.3636363636363633,36.7050240243502
242,21.45,-1.2672727272727258,34.571604325202244
243,21.07,-1.1709090909090918,32.91660807010508
244,20.63,-1.0145454545454555,31.682383491719396
245,20.24,-0.9081818181818164,30.821003727329554
246,19.81,-0.7618181818181817,30.31803864029758
247,19.4,-0.635454545454543,30.159808303939094
248,18.96,-0.47909090909091034,30.331020546962204
249,18.61,-0.41272727272727394,30.818048848478266
250,18.29,-0.3763636363636351,31.59003103689978
251,17.96,-0.33000000000000185,32.70252884220497
252,17.65,-0.6499999999999986,32.19867010282909
253,17.3,-1.0500000000000007,31.353454845401952
254,16.94,-1.620000000000001,29.999412380489375
255,16.44,-2.130000000000001,28.088429462683813
256,15.53,-1.959999999999999,25.950560771978694
257,14.32,-1.5700000000000003,24.187399581345552
258,13.19,-1.4499999999999993,22.70018487393771
259,11.28,-0.9399999999999995,21.54949477237121
260,9.39,-1.0700000000000003,20.602054530631793
261,7.8,-1.8999999999999995,19.161690102026693
262,6.0,-2.21,16.983534093372818
263,4.25,-1.7599999999999998,14.972283574295096
264,2.94,-1.46,13.325457572259902
265,1.8,-1.3800000000000001,11.875389123083242
266,1.36,-1.35,10.393065511016944
267,0.58,-0.57,9.458922434656543
268,0.16,-0.16,9.159219125557602
269,0.12,-0.11,9.011121474913672
270,0.01,-0.01,8.994692415863167
271,0.02,0.0,9.010155033398107
272,0.01,0.0,9.01329941249905
273,0.01,0.0,9.01329941249905
274,0.01,0.0,9.01329941249905
275,0.01,0.01,9.02972365585296
276,0.01,0.0,9.02972365585296
277,0.01,0.0,9.02972365585296
278,0.01,0.0,9.049315479675142
279,0.01,-0.01,9.06573593566056
280,0.01,-0.01,9.06573593566056
281,0.01,0.0,9.06573593566056
282,0.0,0.0,9.062575055991903
283,0.01,0.0,9.078035885606399
284,0.02,-0.01,9.08138970079891
285,0.02,-0.01,9.08138970079891
286,0.0,0.01,9.08138970079891
287,0.01,0.0,9.08138970079891
288,0.01,0.0,9.08138970079891
289,0.0,0.01,9.06496867662014
290,0.01,0.01,9.08138970079891
291,0.02,0.08,9.101197235492458
292,0.2,0.43,9.429402167621019
293,0.81,1.3399999999999999,10.371198986011144
294,2.62,1.62,11.905094922442862
295,4.55,1.4800000000000004,13.441844510189936
296,6.0,1.4100000000000001,14.867113361854477
297,7.2,1.46,16.355160279232578
298,8.33,1.6400000000000006,17.977500893979457
299,9.48,1.379999999999999,19.51442240778623
300,10.72,0.8399999999999999,20.642893482377282
301,11.87,0.7800000000000011,21.4501040460855
302,12.83,0.9399999999999995,22.316663551881128
303,13.85,1.0099999999999998,23.302244086808944
304,14.86,1.040000000000001,24.359831858430866
305,15.83,1.0200000000000014,25.394750215945518
306,16.7,0.8900000000000006,26.321646131940902
307,17.49,0.7900000000000027,27.140769728012113
308,18.21,0.7300000000000004,27.894795267400475
309,18.92,0.6799999999999997,28.56805400188319
310,19.62,0.5500000000000007,29.16488481523086
311,20.29,0.33000000000000185,29.6537692454994
312,20.94,0.019999999999999574,29.793029277310563
313,21.57,-0.1999999999999993,29.67341715328644
314,22.21,-0.4299999999999997,29.345207744641474
315,22.87,-0.7200000000000024,28.75870774912723
316,23.25,-0.75,27.94330212152094
317,23.07,-0.21999999999999886,27.459598351792042
318,22.91,0.28999999999999915,27.524214769993648
319,22.79,0.5899999999999999,27.962948659334952
320,22.66,0.6900000000000013,28.586839429800698
321,22.49,1.0100000000000016,29.454504077211347
322,22.32,1.3999999999999986,30.664555282669422
323,22.18,1.7800000000000011,32.2870627286029
324,22.22,2.030000000000001,34.21614900993691
325,22.44,1.8699999999999974,36.17886031481685
326,22.8,1.629999999999999,37.93441846375877
327,23.15,1.3900000000000006,39.43707809767959
328,23.49,1.1400000000000006,40.65500250254283
329,23.74,0.9200000000000017,41.65563220320164
330,23.97,0.33000000000000185,42.23864538732446
331,24.1,-0.2700000000000031,42.205366619930196
332,24.06,-0.6699999999999982,41.679264742689995
333,23.87,-0.9800000000000004,40.79779692129508
334,23.52,-1.0399999999999991,39.75171162308499
335,23.12,-1.120000000000001,38.6396744209822
336,22.7,-1.1400000000000006,37.51297129898341
337,22.25,-1.1999999999999993,36.343931365466226
338,21.86,-1.2699999999999996,35.11673435425832
339,21.46,-1.3800000000000026,33.790620443496486
340,21.04,-1.5500000000000007,32.30079452828877
341,20.55,-1.5899999999999999,30.703288525342703
342,20.08,-1.4899999999999984,29.13462927746892
343,19.63,-1.25,27.74604342724054
344,19.17,-0.6400000000000006,26.802884897497744
345,18.74,0.16000000000000014,26.62130064036427
346,18.35,0.9799999999999969,27.216805317062903
347,17.94,1.9199999999999982,28.721977533072376
348,17.83,2.5900000000000034,31.0589910572476
349,18.22,2.8599999999999994,33.844880818027555
350,18.94,2.7699999999999996,36.6821394679177
351,19.71,2.5599999999999987,39.34058499265816
352,20.48,2.3000000000000007,41.7376562020949
353,21.21,1.9399999999999977,43.84062033748045
354,21.9,1.5600000000000023,45.56164948518779
355,22.55,1.0799999999999983,46.87527164989985
356,23.08,0.6900000000000013,47.74239148070024
357,23.53,0.36999999999999744,48.23811356472369
358,23.85,0.21999999999999886,48.513027329140186
359,24.09,0.16000000000000014,48.70858898262957
360,24.26,0.05999999999999872,48.825626594751334
361,24.37,-0.22000000000000242,48.77356608977825
362,24.38,-0.6799999999999997,48.25738690886878
363,24.31,-0.9399999999999977,47.395520544821046
364,24.14,-0.9000000000000021,46.4576500845664
365,23.95,-0.8000000000000007,45.57902028865736
366,23.77,-0.5399999999999991,44.89238744834508
367,23.59,-0.3000000000000007,44.49192068554143
368,23.46,0.03999999999999915,44.37402805900708
369,23.39,0.3000000000000007,44.562454568728526
370,23.39,0.46000000000000085,44.967232413691434
371,23.46,0.11230769230769155,43.815250363176126
372,23.59,-0.2953846153846129,43.087634473324144
373,23.71,-0.6930769230769229,42.535518919468714
374,23.8,-1.0607692307692318,42.009357911135105
375,23.81,-1.3484615384615353,41.378002380716445
376,23.75,-1.5661538461538456,40.59316231170318
377,23.61,-1.703846153846154,39.64122693521555
378,23.44,-1.8115384615384649,38.57225966355959
379,23.17,-1.8192307692307708,37.52471797803262
380,22.76,-1.6869230769230796,36.68133310828068
381,22.35,-1.5546153846153885,36.254700065737
382,21.95,-1.4323076923076918,36.32027369999246
383,21.6,-1.360000000000003,36.918197062115084
384,21.15,-1.3099999999999987,35.60108672833683
385,20.74,-1.2799999999999976,34.26650007952592
386,20.36,-1.3499999999999979,32.957954649113425
387,19.97,-1.3900000000000006,31.60052550440303
388,19.47,-1.3200000000000003,30.225041444977705
389,18.96,-0.8800000000000026,29.119233918739248
390,18.49,-0.11999999999999744,28.666185153417914
391,18.08,0.7700000000000031,29.05574913894723
392,17.66,1.7899999999999991,30.391317454097887
393,17.58,2.5,32.63410290607499
394,17.97,2.780000000000001,35.353718317959384
395,18.68,2.6999999999999993,38.11532012635904
396,19.45,2.539999999999999,40.749897311453324
397,20.25,2.280000000000001,43.17961616575877
398,21.06,1.8800000000000026,45.24844991708181
399,21.87,1.4499999999999993,46.902019020959656
400,22.6,0.9599999999999973,48.098618604384505
401,23.18,0.36230769230769155,48.8515437260613
402,23.67,-0.1453846153846179,49.06895005736056
403,24.0,-0.49307692307692363,48.8954570162465
404,24.16,-0.6707692307692312,48.49816951558672
405,24.21,-0.7384615384615394,48.00711474410606
406,24.19,-0.7361538461538473,47.501573339576794
407,24.12,-0.683846153846158,47.03664481943511
408,24.05,-0.6315384615384652,46.656077001455635
409,23.97,-0.5692307692307708,46.36009386809908
410,23.89,-0.5069230769230799,46.12351169602375
411,23.81,-0.4446153846153855,45.952200539664034
412,23.75,-0.40230769230769425,45.83422284117455
413,23.68,-0.3500000000000014,45.77657360705836
414,23.62,-0.22000000000000242,45.509874058077386
415,23.56,0.08999999999999986,45.429501889931004
416,23.53,0.2699999999999996,45.62530067851378
417,23.46,0.5199999999999996,46.06135585009839
418,23.53,0.5599999999999987,46.66702622945411
419,23.57,0.509999999999998,47.22193889949763
420,23.77,-0.07000000000000028,47.40292984697856
421,23.89,-0.6500000000000021,47.01969074449286
422,23.88,-1.0999999999999979,46.13105165586448
423,23.75,-1.3999999999999986,44.85029173802839
424,23.49,-1.5599999999999987,43.353088005194195
425,23.07,-1.6000000000000014,41.775668766961395
426,22.63,-1.5599999999999987,40.19291147024058
427,22.17,-1.5400000000000027,38.63387862466691
428,21.75,-1.6000000000000014,37.07238582141603
429,21.32,-1.6400000000000006,35.4338285907891
430,20.89,-1.7100000000000009,33.78055221727079
431,20.44,-1.7600000000000016,32.0571256942402
432,19.9,-1.6600000000000001,30.33438543864431
433,19.41,-1.2600000000000016,28.851016999159555
434,18.93,-0.4418749999999996,31.053772519690206
435,18.55,0.27624999999999744,33.68529284936609
436,18.17,0.994374999999998,36.67015362885762
437,17.83,1.6724999999999994,40.053671603754914
438,17.87,1.9706249999999983,43.567820137282645
439,18.27,1.9087499999999977,46.843265476720994
440,18.84,1.676874999999999,49.60970001794428
441,19.37,1.4849999999999959,51.848602049919926
442,19.94,1.2531249999999972,53.53204318102611
443,20.52,1.0112500000000004,54.6396438170557
444,21.14,0.7293749999999974,55.12087530800666
445,21.75,0.4574999999999996,54.969524722114215
446,22.35,0.19562499999999616,54.226234236903544
447,22.94,-0.05625000000000213,52.87131931703466
448,23.39,-0.1681250000000034,51.02109562922329
449,23.75,-0.19000000000000128,48.74203392392966
450,23.93,-0.5300000000000011,48.3724627983321
451,24.02,-0.8299999999999983,47.66124549315956
