,speed (m/s),speed difference (m/s),distance (m)
111,25.66,-0.129999999999999,48.73259611341811
112,25.76,-0.45000000000000284,48.49879951379058
113,25.63,-0.6499999999999986,47.99595331349959
114,25.61,-1.0300000000000011,47.12449957498598
115,25.45,-1.259999999999998,45.94673529096142
116,25.3,-1.5,44.56260185977132
117,24.92,-1.5200000000000031,43.09093589057599
118,24.54,-1.5799999999999983,41.551822575972885
119,24.04,-1.629999999999999,39.96580624040276
120,23.63,-1.7799999999999976,38.26690880815013
121,23.12,-1.8300000000000018,36.467297419963735
122,22.6,-1.8200000000000003,34.717884627543334
123,22.14,-2.129999999999999,32.80051878805489
124,21.61,-2.66,30.426687046952953
125,20.6,-2.6700000000000017,27.736906255480758
126,19.23,-1.9299999999999997,25.523836888419545
127,17.9,-0.9599999999999973,24.199625437928677
128,16.85,0.28999999999999915,23.966058239825227
129,16.16,1.5399999999999991,24.961682300618467
130,15.83,2.51,27.02802407607574
131,15.9,3.130000000000001,29.983218865795767
132,16.42,3.2799999999999976,33.214916851158954
133,17.29,3.039999999999999,36.317421556729634
134,18.21,2.7300000000000004,39.15638988052988
135,19.09,2.3500000000000014,41.644429219710666
136,19.97,1.9800000000000004,43.781776030628635
137,20.85,1.4799999999999969,45.44329886430315
138,21.59,1.1099999999999994,46.65540016728477
139,22.22,0.740000000000002,47.528597338006904
140,22.75,0.41000000000000014,48.02564990834355
141,23.16,0.14999999999999858,48.25253233620737
142,23.46,-0.07000000000000028,48.26955650194609
143,23.71,-0.240000000000002,48.160985839798364
144,23.72,-0.17999999999999972,48.00812011418584
145,23.82,-0.240000000000002,47.804169403584886
146,23.92,-0.2900000000000027,47.51690867382283
147,23.9,-0.22999999999999687,47.28312275164376
148,23.94,-0.2699999999999996,47.03504800934209
149,23.88,-0.23000000000000043,46.75794347388125
150,23.89,-0.28999999999999915,46.433596158422006
151,23.82,-0.25,46.15473868385058
152,23.77,-0.19000000000000128,45.90273225584246
153,23.64,-0.060000000000002274,45.75712905653607
154,23.6,0.04999999999999716,45.76725920059892
155,23.56,0.20000000000000284,45.85311723395921
156,23.56,0.28000000000000114,46.061304815594895
157,23.69,0.2099999999999973,46.277123473150475
158,23.73,0.14999999999999858,46.477057845546895
159,23.83,-0.129999999999999,46.43793700662827
160,23.87,-0.4800000000000004,46.15240180118039
161,23.8,-0.8300000000000018,45.517968973453726
162,23.68,-1.120000000000001,44.53376914674901
163,23.5,-1.2699999999999996,43.31862508595261
164,23.21,-1.240000000000002,42.05598571089337
165,22.84,-0.9800000000000004,40.9574819414454
166,22.47,-0.6099999999999994,40.162605248666345
167,22.16,-0.21000000000000085,39.76422964280247
168,21.88,0.1999999999999993,39.80465998764737
169,21.67,0.639999999999997,40.28905714474293
170,21.62,0.9399999999999977,41.11759935770043
171,21.71,1.0999999999999979,42.16996428138821
172,21.83,1.2200000000000024,43.36723648609568
173,22.14,1.120000000000001,44.54907722544849
174,22.46,1.0,45.57093400841911
175,22.78,0.8499999999999979,46.44514324309337
176,23.19,0.5799999999999983,47.094141805551295
177,23.42,0.4099999999999966,47.52801175479631
178,23.68,0.19000000000000128,47.797329408328444
179,23.88,0.010000000000001563,47.83862557331176
180,23.99,-0.11999999999999744,47.7474721352258
181,24.04,-0.17999999999999972,47.54885667211031
182,24.09,-0.23000000000000043,47.27503492870407
183,24.11,-0.3099999999999987,46.97730221466479
184,24.14,-0.379999999999999,46.56193485785663
185,24.07,-0.3500000000000014,46.11621650883144
186,24.05,-0.379999999999999,45.67037544659685
187,23.99,-0.3099999999999987,45.310366462954434
188,23.91,-0.21000000000000085,45.079570224875056
189,23.87,-0.120000000000001,44.96380882310366
190,23.82,-0.05999999999999872,44.96472365361265
191,23.65,0.16000000000000014,45.12213720017208
192,23.64,0.23999999999999844,45.38831587485533
193,23.62,0.3099999999999987,45.7189320917455
194,23.62,0.34999999999999787,46.105360609786786
195,23.69,0.259999999999998,46.46472635874159
196,23.74,0.060000000000002274,46.6575903791106
197,23.76,-0.26000000000000156,46.58714560232718
198,23.77,-0.6600000000000001,46.14003109545714
199,23.67,-0.990000000000002,45.32034345001668
200,23.6,-1.370000000000001,44.172759600340235
201,23.35,-1.5200000000000031,42.79907096335296
202,23.01,-1.5600000000000023,41.27440040208072
203,22.64,-1.5700000000000003,39.733173624611624
204,22.18,-1.5500000000000007,38.21279694980033
205,21.79,-1.5500000000000007,36.72538819946684
206,21.36,-1.5500000000000007,35.2171892110094
207,20.91,-1.5100000000000016,33.70353888264766
208,20.53,-1.5700000000000003,32.170218059572626
209,20.04,-1.4299999999999997,30.723931499570416
210,19.61,-1.3200000000000003,29.427875472573966
211,19.06,-1.0999999999999979,28.260106361589752
212,18.65,-1.0,27.235364207567354
213,18.18,-0.879999999999999,26.368182321587096
214,17.76,-0.8200000000000003,25.529763072496838
215,17.34,-0.8999999999999986,24.674181500938808
216,16.94,-1.410000000000002,23.52411299255237
217,16.17,-1.8500000000000014,21.77715324969195
218,14.88,-1.6900000000000013,20.02029055445507
219,13.51,-2.2300000000000004,18.094406878333572
220,11.74,-2.3499999999999996,15.818971266044233
221,9.39,-1.5900000000000007,13.919224967022481
222,7.43,-1.4299999999999997,12.525298271461143
223,5.78,-1.5300000000000002,11.043390901419354
224,4.09,-1.15,9.85345063693154
225,3.26,-1.4599999999999997,8.567790011769905
226,0.68,0.68,8.341254828680945
227,0.06,0.52,9.20106708585055
228,0.45,-0.29000000000000004,9.18444424653088
229,0.88,-0.76,8.587921933548637
230,0.33,-0.32,7.762297720247151
231,0.04,-0.02,7.714328263175041
232,0.04,-0.03,7.697771337027419
233,0.04,-0.03,7.696345875631406
234,0.01,0.0,7.696345875631406
235,0.01,0.0,7.66587772754497
236,0.07,-0.060000000000000005,7.6502182358794695
237,0.06,-0.049999999999999996,7.65174233607277
238,0.08,-0.07,7.65174233607277
239,0.04,-0.03,7.618473253163309
240,0.07,-0.060000000000000005,7.635107671109224
241,0.03,-0.019999999999999997,7.621576789746371
242,0.01,-0.01,7.623144223855915
243,0.05,-0.04,7.592591973966069
244,0.03,-0.009999999999999998,7.578717474111477
245,0.01,0.01,7.563811716827028
246,0.02,-0.02,7.5509783953372605
247,0.07,-0.060000000000000005,7.537198459108446
248,0.03,-0.019999999999999997,7.522611359730085
249,0.02,-0.02,7.508080299813993
250,0.0,0.01,7.463455930998249
251,0.03,-0.009999999999999998,7.433499585711564
252,0.05,0.15000000000000002,7.455894991088142
253,0.05,0.76,7.924909030789353
254,0.14,2.48,9.62146591718498
255,0.57,3.98,12.921692450467868
256,1.38,4.62,17.34381124167832
257,3.22,3.98,21.552833351923784
258,5.46,2.87,24.794946000917868
259,7.64,1.8400000000000007,26.952960249674614
260,9.72,1.0,28.17862437391965
261,11.39,0.47999999999999865,28.80231872594839
262,12.97,-0.14000000000000057,28.839103759220034
263,14.19,-0.33999999999999986,28.504465882985162
264,15.2,-0.33999999999999986,28.08014028768413
265,15.79,0.040000000000000924,27.954406888404797
266,15.97,0.7299999999999986,28.36550150038773
267,15.96,1.5299999999999976,29.55897098383422
268,16.12,2.09,31.439995907374644
269,16.49,2.4300000000000033,33.73099267813105
270,17.2,2.4200000000000017,36.16657168573961
271,17.91,2.379999999999999,38.55661321007885
272,18.82,2.120000000000001,40.76132946782911
273,19.69,1.879999999999999,42.71557177678761
274,20.59,1.620000000000001,44.399402635052105
275,21.36,1.5100000000000016,45.91207943277328
276,22.12,1.129999999999999,47.26374134657072
277,22.8,0.2699999999999996,47.887186206467554
278,23.38,-0.46999999999999886,47.683063495190744
279,23.75,-0.9600000000000009,46.91025917866147
280,23.88,-1.2199999999999989,45.767436359538486
281,23.83,-1.3399999999999999,44.40255673362396
282,23.61,-1.2899999999999991,43.058591837594136
283,23.3,-1.120000000000001,41.88566737493301
284,22.89,-0.6700000000000017,41.050716940414254
285,22.55,-0.10999999999999943,40.672589466322336
286,22.23,0.5700000000000003,40.92109855745641
287,22.17,0.9799999999999969,41.694773159900464
288,22.27,1.2199999999999989,42.8282709950597
289,22.51,1.2299999999999969,44.06917850329788
290,22.96,1.009999999999998,45.169161913094726
291,23.41,0.6900000000000013,45.99895034995182
292,23.79,0.2699999999999996,46.452985206773334
293,24.03,-0.16000000000000014,46.50581426965038
294,24.17,-0.6500000000000021,46.09317549426832
295,24.19,-1.0700000000000003,45.19025643474958
296,24.04,-1.3399999999999999,43.92539733086193
297,23.84,-1.5899999999999999,42.39616819065062
298,23.45,-1.5899999999999999,40.77903089935373
299,23.02,-1.5599999999999987,39.17099964651274
300,22.63,-1.5899999999999999,37.60649188084891
301,22.13,-1.5799999999999983,36.03637440930538
302,21.77,-1.6900000000000013,34.38636971595285
303,21.43,-1.8000000000000007,32.67217371968968
304,20.94,-1.7699999999999996,30.946572423418704
305,20.55,-1.8100000000000023,29.166172135823338
306,20.1,-1.75,27.392472179650266
307,19.6,-1.6600000000000001,25.6955065317177
308,18.91,-1.0800000000000018,24.32994238471881
309,17.97,0.25,24.013740867436937
310,17.33,1.610000000000003,25.0999242709792
311,16.91,2.8000000000000007,27.408836321205644
312,17.13,3.3500000000000014,30.58855138303048
313,17.86,3.3500000000000014,33.91997031304948
314,18.71,3.1899999999999977,37.16223723358613
315,19.64,2.91,40.163459475465345
316,20.58,2.5,42.803448006393616
317,21.44,2.09,45.05166139344911
318,22.3,1.5500000000000007,46.82828266896378
319,23.03,1.0599999999999987,48.047289223487084
320,23.65,0.610000000000003,48.82203867989054
321,24.17,0.1999999999999993,49.1614445885575
322,24.58,-0.1999999999999993,49.12118877537479
323,24.74,-0.4299999999999997,48.77339154854134
324,24.83,-0.6899999999999977,48.19399843827292
325,24.72,-0.7699999999999996,47.41895208118541
326,24.58,-0.8099999999999987,46.588976748188095
327,24.47,-0.879999999999999,45.6940795241344
328,24.38,-0.9199999999999982,44.759426994121554
329,24.29,-0.8999999999999986,43.86574740533618
330,24.16,-0.7699999999999996,43.043882650540155
331,23.92,-0.46000000000000085,42.43913926620973
332,23.77,-0.17999999999999972,42.09605915030619
333,23.56,0.15000000000000213,42.07450929428898
334,23.53,0.2699999999999996,42.24473896695943
335,23.53,0.2799999999999976,42.49933179972707
336,23.45,0.3000000000000007,42.80844548991396
337,23.41,0.1999999999999993,43.061758042809245
338,23.38,0.060000000000002274,43.16276767012613
339,23.35,-0.17999999999999972,43.04776416610207
340,23.26,-0.5,42.64877047650496
341,23.24,-0.889999999999997,41.9621936732696
342,23.12,-1.1700000000000017,40.93346116300407
343,22.81,-1.2099999999999973,39.74179219322343
344,22.46,-1.3100000000000023,38.461972585380884
345,22.07,-1.3300000000000018,37.17911631616439
346,21.67,-1.3100000000000023,35.86786917486663
347,21.3,-1.3300000000000018,34.55266147667272
348,20.82,-1.3500000000000014,33.27050878109394
349,20.4,-1.4399999999999977,31.877659085364726
350,19.92,-1.4300000000000033,30.43709449902869
351,19.44,-1.360000000000003,29.006243968504144
352,19.04,-1.379999999999999,27.659559868113256
353,18.63,-1.0500000000000007,26.45252110728577
354,18.19,-0.22000000000000242,25.898881327302757
355,17.78,0.8999999999999986,26.354948506891187
356,17.42,2.0299999999999976,27.971943575591215
357,17.47,2.780000000000001,30.531870685880804
358,18.03,3.0299999999999976,33.55462055461255
359,18.83,3.0400000000000027,36.641794765575284
360,19.77,2.830000000000002,39.54500302157367
361,20.7,2.4800000000000004,42.16945468995355
362,21.59,2.080000000000002,44.43842404159088
363,22.48,1.5199999999999996,46.21580369546753
364,23.15,1.0100000000000016,47.44136039326882
365,23.76,0.4499999999999993,48.0463554103706
366,24.26,-0.07000000000000028,48.143878758985736
367,24.55,-0.4299999999999997,47.83447391739293
368,24.65,-0.5999999999999979,47.246203777124954
369,24.59,-0.620000000000001,46.55843460033262
370,24.51,-0.620000000000001,45.89004724021039
371,24.35,-0.5400000000000027,45.22662116550028
372,24.32,-0.5700000000000003,44.6494689549792
373,24.16,-0.4800000000000004,44.13648781363924
374,24.01,-0.39000000000000057,43.68893399003701
375,23.94,-0.38000000000000256,43.289904485908245
376,23.86,-0.3299999999999983,42.93486158906587
377,23.7,-0.23999999999999844,42.61457457468299
378,23.6,-0.07000000000000028,42.39669091620037
379,23.48,0.08999999999999986,42.42538339218324
380,23.38,0.39000000000000057,42.66254452105086
381,23.33,0.5600000000000023,43.118242372373444
382,23.34,0.5399999999999991,43.66203046476537
383,23.4,0.3500000000000014,44.10281049743359
384,23.5,-0.010000000000001563,44.262280085761596
385,23.67,-0.6000000000000014,43.9331527200046
386,23.58,-0.9499999999999993,43.14777794488429
387,23.5,-1.3299999999999983,41.98771576627645
388,23.2,-1.4499999999999993,40.57239329402044
389,22.85,-1.5300000000000011,39.0601968650206
390,22.43,-1.5399999999999991,37.49567461971651
391,21.99,-1.5499999999999972,35.98546497225818
392,21.52,-1.620000000000001,34.40842475777354
393,21.04,-1.629999999999999,32.80293320647912
394,20.62,-1.6900000000000013,31.122380991126
395,20.19,-1.6400000000000006,29.467508204912356
396,19.75,-1.5799999999999983,27.876223912251536
397,19.34,-1.5100000000000016,26.33709323849039
398,18.92,-1.0500000000000007,25.10223193146392
399,18.47,-0.1999999999999993,24.5328627241896
400,18.09,0.75,24.89114721138879
401,17.7,1.6700000000000017,26.183267110750137
402,17.45,2.490000000000002,28.333118990597523
403,17.81,2.710000000000001,30.917455534064295
404,18.42,2.719999999999999,33.615407925021515
405,19.16,2.59,36.24198707672726
406,19.94,2.41,38.706964651416854
407,20.72,2.2200000000000024,40.999031832352195
408,21.43,1.9600000000000009,43.05371026122285
409,22.16,1.5899999999999999,44.80454353341375
410,22.82,1.1099999999999994,46.12523176627264
411,23.41,0.6099999999999994,46.940259049503915
412,23.89,0.10999999999999943,47.25837768889663
413,24.25,-0.370000000000001,47.11762368601025
414,24.38,-0.7199999999999989,46.54117714945744
415,24.38,-1.0599999999999987,45.62205582419669
416,24.33,-1.4199999999999982,44.35216461667546
