,speed (m/s),speed difference (m/s),distance (m)
193,26.68,-1.2199999999999989,37.42605571304371
194,26.49,-1.0999999999999979,36.25430255140295
195,26.22,-1.0700000000000003,35.1459591724835
196,25.88,-0.8399999999999999,34.188639467382664
197,25.73,-0.5700000000000003,33.528782864544304
198,25.7,-0.7699999999999996,32.91144353419714
199,25.66,-1.2199999999999989,31.868931097867385
200,25.48,-1.6099999999999994,30.414131374544613
201,25.68,-2.1499999999999986,28.471595687470458
202,25.5,-2.0500000000000007,26.31151355567177
203,25.19,-1.9100000000000001,24.32914633171841
204,24.27,-1.1400000000000006,22.828367291009517
205,23.76,-0.7200000000000024,21.96077450150157
206,23.42,-0.16000000000000014,21.562936065540438
207,23.29,0.019999999999999574,21.5080207522957
208,23.17,0.34999999999999787,21.665718311707995
209,22.93,0.7100000000000009,22.225483844225963
210,22.84,0.9200000000000017,23.083133188781744
211,22.9,0.9100000000000001,24.00380261559483
212,23.07,0.5700000000000003,24.72747359529781
213,22.98,0.4499999999999993,25.220733227705452
214,23.05,0.07000000000000028,25.515320849337463
215,23.23,-0.490000000000002,25.25794272225831
216,23.55,-1.0199999999999996,24.431541590835568
217,23.43,-1.1900000000000013,23.312770243926785
218,23.1,-1.240000000000002,22.086840813338316
219,22.75,-1.2899999999999991,20.813413984299157
220,22.35,-1.0300000000000011,19.705052093416455
221,21.96,-1.1500000000000021,18.59791892027732
222,21.39,-0.9600000000000009,17.46750493351202
223,20.4,-0.259999999999998,16.906569524483913
224,19.76,0.5,17.002886311869705
225,19.41,1.5300000000000011,17.984443652088135
226,19.12,2.509999999999998,20.16933929623149
227,18.82,2.419999999999998,22.648033428701456
228,18.56,2.210000000000001,24.954185101329923
229,18.26,2.039999999999999,27.106335479409186
230,17.93,1.879999999999999,29.066750760366116
231,17.63,1.6900000000000013,30.84103632876094
232,17.2,1.8000000000000007,32.63448679090947
233,16.88,1.6099999999999994,34.36896835886648
234,16.52,0.9299999999999997,35.703458582703924
235,16.18,-0.5700000000000003,35.82804426001756
236,15.35,-1.3100000000000005,34.72784852765726
237,13.63,-0.8000000000000007,33.64590470426363
238,11.9,-0.030000000000001137,33.244619270119664
239,10.73,0.0,33.28778033270637
240,9.92,0.14000000000000057,33.3767107484361
241,9.17,0.3200000000000003,33.61611310515733
242,8.5,0.41999999999999993,34.01483115759198
243,7.94,0.41999999999999904,34.42750593396384
244,7.39,0.41000000000000014,34.81698025445162
245,6.88,0.3600000000000003,35.18478907279626
246,6.34,0.29666666666666686,30.977964779534165
247,5.94,0.09333333333333282,27.225764873043747
248,5.57,-0.14000000000000057,23.86567769261766
249,5.47,-0.6433333333333335,20.73816935874317
250,5.36,-1.1366666666666676,17.68503039015149
251,5.04,-1.42,14.830744314782226
252,4.54,-1.5233333333333334,12.424386336705938
253,3.76,-1.3466666666666667,10.702370878167295
254,3.16,-1.3500000000000005,9.649820943841002
255,2.08,-0.873333333333334,9.346188921922227
256,0.72,-0.11666666666666736,10.407857131897204
257,0.04,-0.04,12.538759127133723
258,0.0,0.01,12.523281043395874
259,0.01,0.0,12.5068362119767
260,0.01,0.0,12.5068362119767
261,0.01,0.0,12.510076926177403
262,0.01,-0.01,12.510076926177403
263,0.0,0.01,12.478164761851152
264,0.01,0.0,12.478164761851152
265,0.01,0.0,12.478164761851152
266,0.01,0.01,12.461726145248699
267,0.0,0.01,12.461726145248699
268,0.01,-0.01,12.461726145248699
269,0.01,0.0,12.445288202073474
270,0.0,0.01,12.42885093373858
271,0.01,0.0,12.42885093373858
272,0.01,-0.01,12.42885093373858
273,0.01,0.0,12.42885093373858
274,0.01,0.0,12.42885093373858
275,0.01,0.0,12.41338118221259
276,0.01,0.0,12.41338118221259
277,0.01,0.0,12.41338118221259
278,0.01,0.0,12.41338118221259
279,0.0,0.01,12.410306582434991
280,0.01,0.0,12.410306582434991
281,0.01,0.0,12.410306582434991
282,0.0,0.01,12.410306582434991
283,0.01,0.0,12.410306582434991
284,0.01,0.0,12.410306582434991
285,0.01,0.16999999999999998,12.47491575746219
286,0.01,0.39999999999999997,12.806525001556404
287,0.01,0.44,13.222618212566939
288,0.08,0.44,13.669663415957507
289,0.39,0.42999999999999994,14.15037603999491
290,2.38,-0.5,13.98034307122636
291,3.28,0.7600000000000002,13.94444761696799
292,4.07,1.5999999999999996,15.291494166811557
293,5.97,1.1800000000000006,16.74232074559911
294,7.92,0.46000000000000085,17.676747037651662
295,9.69,-1.299999999999999,17.16656055894728
296,10.57,-0.8000000000000007,15.719870939715005
297,10.44,2.4299999999999997,16.645931673584613
298,11.07,4.09,20.508351643508803
299,13.04,2.040000000000001,23.47309589491848
300,15.34,1.2600000000000016,24.997849924118192
301,17.28,-0.5700000000000003,25.41957666945478
302,18.26,-1.4400000000000013,24.078648156269193
303,18.18,-0.41000000000000014,23.14800707354376
304,17.92,1.009999999999998,23.537746820273796
305,18.18,1.4100000000000001,25.039784781346984
306,18.85,0.4599999999999973,25.869561874927555
307,19.49,0.990000000000002,26.596635046763804
308,20.05,0.9299999999999997,27.745869577646282
309,20.56,0.28000000000000114,28.20087200356491
310,21.05,0.34999999999999787,28.532866283874633
311,21.5,0.0799999999999983,28.706741142763892
312,21.76,0.6999999999999993,29.05803142117312
313,22.0,0.8122222222222213,32.374740141349974
314,22.21,0.9544444444444444,35.51830280024794
315,22.77,0.7466666666666661,38.32621016735796
316,23.43,0.43888888888889,40.49676160623528
317,24.13,0.09111111111111114,41.950751781514654
318,24.81,-0.23666666666666458,42.71053499013092
319,25.43,-0.5044444444444451,42.78732681131091
320,26.0,-0.7222222222222214,42.23228736559461
321,26.53,-0.9000000000000021,41.077013396932436
322,27.07,-1.8099999999999987,39.70849922644921
323,26.87,-2.0400000000000027,37.718049249495785
324,26.51,-2.0100000000000016,35.69148478934177
325,26.17,-1.9000000000000021,33.78845010322257
326,25.86,-1.5599999999999987,32.05741577154647
327,25.46,-1.2699999999999996,30.675362097867755
328,25.09,-1.0799999999999983,29.502074751213318
329,24.72,-0.8499999999999979,28.55677300602665
330,24.36,-0.620000000000001,27.858765413713332
331,24.38,-0.8599999999999994,27.156842328448803
332,24.16,-0.8099999999999987,26.299757392805837
333,23.9,-0.6699999999999982,25.616902567735675
334,23.56,-0.33999999999999986,25.071497451921008
335,23.41,-0.07000000000000028,24.888984070973052
336,23.59,0.0,24.80540475256039
337,23.47,0.75,25.241665661140082
338,23.86,0.629999999999999,25.98178064027283
339,24.27,0.4499999999999993,26.5330510208407
340,24.9,0.010000000000001563,26.719728157695602
341,24.89,0.16999999999999815,26.79731784840347
342,24.71,0.3099999999999987,27.078507521939912
343,24.57,0.3000000000000007,27.383037595692393
344,24.39,0.33999999999999986,27.687496629226803
345,24.52,0.25,27.925234800278158
346,24.98,-0.129999999999999,27.989162441813736
347,25.27,-0.370000000000001,27.724526337469303
348,25.45,-0.7300000000000004,27.13498959753396
349,25.49,-1.0999999999999979,26.190502126475323
350,25.73,-1.5599999999999987,24.848215698401077
351,25.65,-1.639999999999997,23.254800964135054
352,25.48,-1.4000000000000021,21.676442301272882
353,25.21,-1.0,20.5140210205229
354,24.85,-0.13000000000000256,19.907658961928032
355,24.46,0.9199999999999982,20.406337599999645
356,24.39,1.259999999999998,21.55272368314077
357,24.69,1.1699999999999982,22.758503295937455
358,25.05,0.6999999999999993,23.71408925901406
359,25.37,0.08999999999999986,24.050254506031628
360,25.61,-0.4800000000000004,23.78796074639072
361,25.47,-0.4599999999999973,23.217962997813274
362,25.37,-0.3500000000000014,22.73366210058724
363,25.07,0.05000000000000071,22.605315135030494
364,25.27,-0.14000000000000057,22.565231298016517
365,25.37,-0.4400000000000013,22.222230586558485
366,25.37,-0.7300000000000004,21.64744070658393
367,25.42,-0.9700000000000024,20.7192101270049
368,25.3,-0.6600000000000001,19.928817644155867
369,25.26,-0.620000000000001,19.312529548752664
370,25.38,-1.009999999999998,18.49520400247344
371,25.2,-1.3200000000000003,17.294381287117048
372,24.87,-1.5100000000000016,15.873567254287076
373,24.17,-0.860000000000003,14.615182226518163
374,23.05,0.1999999999999993,14.391295321214246
