,speed (m/s),speed difference (m/s),distance (m)
128,26.08,-0.6199999999999974,49.06681341150291
129,25.92,-0.610000000000003,48.45203689143511
130,25.84,-0.7699999999999996,47.73786639950979
131,25.73,-0.9200000000000017,46.92873282060548
132,25.51,-1.0800000000000018,45.94972659605619
133,25.31,-1.2999999999999972,44.769080008889844
134,24.98,-1.3599999999999994,43.437559919619176
135,24.6,-1.370000000000001,42.043085750173965
136,24.16,-1.3399999999999999,40.69819478548048
137,23.75,-1.3200000000000003,39.36819979782444
138,23.34,-1.3200000000000003,38.05766530215205
139,22.87,-1.2600000000000016,36.74101374049753
140,22.49,-1.3099999999999987,35.41175445819112
141,22.03,-1.4299999999999997,34.06696500253792
142,21.56,-1.4699999999999989,32.64322478415904
143,21.1,-1.5200000000000031,31.131285559316343
144,20.66,-1.5899999999999999,29.57045032713796
145,20.14,-1.5600000000000023,28.015924351003267
146,19.71,-1.5399999999999991,26.450828278124828
147,19.22,-1.4299999999999997,24.938271102946942
148,18.79,-1.379999999999999,23.49659885596336
149,18.11,-0.759999999999998,22.412521890166197
150,17.32,0.35999999999999943,22.23161999737536
151,16.7,1.5500000000000007,23.255544213423683
152,16.35,2.549999999999997,25.30311518147011
153,16.49,3.0500000000000007,28.13487039704836
154,17.15,3.030000000000001,31.117667615928426
155,17.91,2.879999999999999,33.98233893781405
156,18.74,2.66,36.640392022113105
157,19.54,2.3599999999999994,39.02841146743986
158,20.34,1.9200000000000017,41.065521690678615
159,21.01,1.509999999999998,42.670646260966514
160,21.58,1.1400000000000006,43.9289047402545
161,22.08,0.8300000000000018,44.890358861634134
162,22.47,0.5700000000000003,45.54744023132498
163,22.86,0.23000000000000043,45.90370106550468
164,23.08,0.030000000000001137,45.96681125859446
165,23.38,-0.34999999999999787,45.69051672416006
166,23.51,-0.6900000000000013,45.111858201203276
167,23.52,-1.0,44.19089168848698
168,23.44,-1.3100000000000023,43.02199336723808
169,23.23,-1.5,41.64598236481939
170,22.84,-1.5100000000000016,40.1894448791886
171,22.41,-1.4800000000000004,38.7607399065898
172,21.94,-1.4100000000000001,37.35433719713945
173,21.48,-1.3099999999999987,36.00456149936412
174,21.09,-1.3000000000000007,34.69940128295067
175,20.71,-1.1799999999999997,33.47159430275056
176,20.35,-0.8500000000000014,32.514156795726
177,19.94,-0.07000000000000028,32.10903514803663
178,19.55,1.0199999999999996,32.61604386862774
179,19.35,2.039999999999999,34.25914578068404
180,19.49,2.710000000000001,36.7185610814852
181,20.05,2.7799999999999976,39.46823266222425
182,20.83,2.4300000000000033,42.04864829735665
183,21.58,1.9500000000000028,44.190678582930204
184,22.37,1.4599999999999973,45.831530685134055
185,22.96,1.1199999999999974,47.08585188906792
186,23.55,0.8200000000000003,47.99766925448766
187,23.92,0.759999999999998,48.763183148715505
188,24.42,0.5599999999999987,49.38382416195706
189,24.8,0.4800000000000004,49.91046566432194
190,25.14,0.33999999999999986,50.31921313744579
191,25.47,0.060000000000002274,50.53333233577179
192,25.72,-0.23999999999999844,50.473572338200164
193,25.86,-0.5199999999999996,50.16518437566331
194,25.9,-0.759999999999998,49.533381855839
195,25.98,-1.120000000000001,48.639937985873715
196,25.89,-1.2699999999999996,47.55249146315035
197,25.7,-1.2699999999999996,46.329345858310106
198,25.31,-1.0,45.25138641961222
199,24.97,-0.6899999999999977,44.424604278496226
200,24.68,-0.5500000000000007,43.82508884249452
201,24.45,-0.5,43.367948161375615
202,24.2,-0.48999999999999844,42.8792266228275
203,24.04,-0.6799999999999997,42.30143618244278
204,23.81,-0.8200000000000003,41.5729725855396
205,23.57,-0.990000000000002,40.66227138122169
206,23.3,-1.1000000000000014,39.64500928075586
207,22.88,-1.0700000000000003,38.57677722598881
208,22.48,-1.120000000000001,37.5097332603322
209,21.95,-1.009999999999998,36.456791505908356
210,21.57,-1.1400000000000006,35.38267701937071
211,21.11,-1.2100000000000009,34.223518856501535
212,20.67,-1.3100000000000023,32.98727703442096
213,20.23,-1.370000000000001,31.672441556131364
214,19.8,-1.4299999999999997,30.36422872223446
215,19.29,-1.3200000000000003,29.0910321955007
216,18.84,-1.3099999999999987,27.871274397320388
217,18.38,-1.0899999999999999,26.741492167140674
218,17.96,-0.5500000000000007,26.02678627653691
219,17.57,0.4299999999999997,26.101815067057128
220,17.15,1.6000000000000014,27.300741297652117
221,16.86,2.650000000000002,29.634701115934057
222,17.26,3.0299999999999976,32.623706778833714
223,18.02,3.0599999999999987,35.77734924111594
224,18.83,3.030000000000001,38.88985194629435
225,19.74,2.8000000000000007,41.81616550695718
226,20.68,2.4800000000000004,44.44466413116809
227,21.58,2.030000000000001,46.66906539954946
228,22.44,1.5499999999999972,48.468419810662525
229,23.24,1.0600000000000023,49.76209145933023
230,23.84,0.6700000000000017,50.66354705151366
231,24.34,0.3500000000000014,51.130864765498
232,24.84,-0.05999999999999872,51.2571082719069
233,25.06,-0.18999999999999773,51.11128740679104
234,25.31,-0.3999999999999986,50.77713928367318
235,25.32,-0.4200000000000017,50.36158828508982
236,25.31,-0.4299999999999997,49.92834994712181
237,25.28,-0.33000000000000185,49.507685896711024
238,25.17,-0.1700000000000017,49.23536807424985
239,25.1,0.04999999999999716,49.12863046084417
240,25.06,0.2699999999999996,49.2360534620704
241,25.09,0.39000000000000057,49.54115694161646
242,25.17,0.5,49.97857132805577
243,25.33,0.490000000000002,50.46427600404413
244,25.52,0.40000000000000213,50.90073021817022
245,25.7,0.19000000000000128,51.17783975521123
246,25.81,-0.029999999999997584,51.28402744455373
247,25.79,-0.23000000000000043,51.13574575458464
248,25.86,-0.6400000000000006,50.651939950349536
249,25.84,-0.9499999999999993,49.79970794417495
250,25.82,-1.2699999999999996,48.65767909201694
251,25.71,-1.4499999999999993,47.29413534722802
252,25.84,-1.879999999999999,45.57964001810772
253,25.87,-2.1999999999999993,43.50112390923829
254,25.58,-2.169999999999998,41.279532588562475
255,25.18,-2.09,39.162044434838
256,24.67,-1.9200000000000017,37.20033820672485
257,24.2,-1.8299999999999983,35.38293869569525
258,23.7,-1.75,33.645180969546274
259,23.23,-1.6400000000000006,31.993275031051446
260,22.71,-1.5,30.44390646746927
261,22.24,-1.4699999999999989,28.92226743859928
262,21.85,-1.4800000000000004,27.43933526439927
263,21.14,-1.2199999999999989,26.104447201747327
264,20.25,-0.7300000000000004,25.1157549106111
265,19.12,-0.030000000000001137,24.71398001973497
266,18.51,0.16999999999999815,24.777490587773418
267,17.98,0.3000000000000007,25.021013523887955
268,17.61,0.3100000000000023,25.315608812818766
269,17.21,0.4299999999999997,25.691890234585145
270,16.82,0.9400000000000013,26.400576572427312
271,16.41,1.9199999999999982,27.88038641428132
272,16.24,2.8800000000000026,30.400002986617014
273,16.76,3.1499999999999986,33.47268779776559
274,17.58,3.0900000000000034,36.59718214778884
275,18.47,2.960000000000001,39.5496237739658
276,19.39,2.669999999999998,42.29366500392081
277,20.31,2.2600000000000016,44.688478265208346
278,21.22,1.8500000000000014,46.68360244688755
279,21.96,1.4800000000000004,48.26655570377609
280,22.71,1.0299999999999976,49.44608217717919
281,23.28,0.7099999999999973,50.245217537750676
282,23.9,0.25,50.62231463271564
283,24.36,-0.14999999999999858,50.6222924399883
284,24.72,-0.5199999999999996,50.23513709700741
285,24.84,-0.7600000000000016,49.57239088296551
286,24.91,-0.9200000000000017,48.744757718635476
287,24.75,-0.8099999999999987,47.89095467014869
288,24.66,-0.7100000000000009,47.18618233618717
289,24.54,-0.5799999999999983,46.55406265410838
290,24.4,-0.35999999999999943,46.11677518857269
291,24.29,-0.14000000000000057,45.84759660115715
292,24.26,-0.0400000000000027,45.741762762507825
293,24.19,0.04999999999999716,45.77540119036876
294,24.16,0.10999999999999943,45.81881482590542
295,24.11,0.07000000000000028,45.85195292889326
296,24.09,-0.010000000000001563,45.90423705391896
297,24.05,0.029999999999997584,45.946881788528685
298,24.04,0.08999999999999986,46.01845117361415
299,24.07,0.17999999999999972,46.160832781523595
300,24.06,0.33999999999999986,46.401003820555516
301,24.15,0.360000000000003,46.71143971585014
302,24.21,0.34999999999999787,47.011571730316014
303,24.36,0.120000000000001,47.18352310221588
304,24.39,-0.05000000000000071,47.20487035196422
305,24.38,-0.2699999999999996,47.041071522059816
306,24.34,-0.5599999999999987,46.64030302091661
307,24.26,-0.9000000000000021,45.93318732090607
308,24.12,-1.240000000000002,44.82270436858784
309,23.87,-1.4400000000000013,43.44838361052049
310,23.54,-1.5799999999999983,41.91339081547922
311,23.08,-1.629999999999999,40.318412854189596
312,22.65,-1.6699999999999982,38.67319570639713
313,22.14,-1.6799999999999997,37.06988059622352
314,21.6,-1.6000000000000014,35.50041464128284
315,21.04,-1.5999999999999979,33.95478208109469
316,20.52,-1.5899999999999999,32.336709552147184
317,20.07,-1.5899999999999999,30.768003074811162
318,19.57,-1.4699999999999989,29.294165171672116
319,19.11,-1.3200000000000003,27.888465593694107
320,18.69,-0.8000000000000007,26.796627845918298
321,18.3,0.0799999999999983,26.49013096609034
322,17.85,1.2199999999999989,27.20970846137229
323,17.6,2.1799999999999997,28.955751870692982
324,17.81,2.6400000000000006,31.386434922296086
325,18.34,2.710000000000001,34.05454967945945
326,19.1,2.549999999999997,36.62014397676735
327,19.77,2.490000000000002,39.08335592735986
328,20.6,2.3299999999999983,41.391841478742826
329,21.29,2.400000000000002,43.75348534937553
330,22.11,2.150000000000002,45.9722796666455
331,22.9,1.7900000000000027,47.90900957092988
332,23.7,1.1900000000000013,49.33251564658239
333,24.41,0.48999999999999844,50.11679895011616
334,24.88,-0.11999999999999744,50.252297897295115
335,25.22,-0.6499999999999986,49.81862009692756
336,25.26,-0.9300000000000033,49.02941186286571
337,25.2,-1.1099999999999994,47.94165252001582
338,25.15,-1.259999999999998,46.718725731840266
339,25.0,-1.2100000000000009,45.536928990938435
340,24.66,-0.870000000000001,44.543016925704215
341,24.41,-0.5500000000000007,43.864842463334085
342,24.14,-0.10000000000000142,43.568266635518455
343,23.92,0.31999999999999673,43.76714143270608
344,23.77,0.6500000000000021,44.29651844111499
345,23.79,0.8000000000000007,45.04281772353181
346,23.86,0.75,45.84528870507372
347,24.07,0.5399999999999991,46.49332258703649
348,24.31,0.20000000000000284,46.7985132154296
349,24.5,-0.08999999999999986,46.805973013002294
350,24.52,-0.25,46.58604640744127
351,24.6,-0.5200000000000031,46.15547963861107
352,24.62,-0.7600000000000016,45.463317786286176
353,24.5,-0.8900000000000006,44.621400946168386
354,24.3,-0.9700000000000024,43.64510428570783
355,24.08,-1.0899999999999999,42.59262382378765
356,23.76,-1.1900000000000013,41.46582240900955
357,23.37,-1.2100000000000009,40.27200019911331
358,22.91,-1.1700000000000017,39.130546386079885
359,22.49,-1.1600000000000001,37.99035058500352
360,22.06,-1.129999999999999,36.881176952818606
361,21.64,-1.120000000000001,35.80870896663874
362,21.17,-1.0100000000000016,34.81866199489192
363,20.77,-0.9899999999999984,33.81942858222683
364,20.43,-0.9899999999999984,32.855477227048056
365,19.98,-0.9299999999999997,31.934003565102646
366,19.64,-0.9800000000000004,30.963322852745872
367,19.24,-1.0199999999999996,29.971678471950643
368,18.82,-0.990000000000002,28.99449768800948
369,18.45,-0.9899999999999984,28.00281529970348
370,17.97,-0.7699999999999996,27.132117712555296
371,17.6,-0.33999999999999986,26.59581786971225
372,17.15,0.45000000000000284,26.6712620211514
373,16.86,1.240000000000002,27.518927066169375
374,16.64,1.9399999999999977,29.154034466943624
375,16.83,2.25,31.269391689701393
376,17.22,2.3500000000000014,33.574424861306774
377,17.85,2.169999999999998,35.780762632454476
378,18.42,2.009999999999998,37.85688531356048
379,19.13,1.75,39.71481955111708
380,19.73,1.620000000000001,41.436497003287634
381,20.32,1.370000000000001,42.92488639749894
382,20.93,0.9200000000000017,44.07941757309191
383,21.48,0.33999999999999986,44.66472389397871
384,21.9,-0.29999999999999716,44.66006404647024
385,22.15,-0.9199999999999982,44.00645813548927
386,22.17,-1.3900000000000006,42.865196040332094
387,21.96,-1.5899999999999999,41.39319091480128
388,21.64,-1.6900000000000013,39.73389004705171
389,21.25,-1.6999999999999993,38.062807273470646
390,20.92,-1.7800000000000011,36.4109705554578
391,20.83,-2.0799999999999983,34.47875042220223
392,20.75,-2.3999999999999986,32.244472811766734
393,20.46,-2.7699999999999996,29.715049080869676
394,20.16,-3.8599999999999994,26.39586987495195
395,19.62,-4.890000000000001,22.059934949895215
396,18.44,-5.170000000000002,16.915093872416058
397,14.42,-2.3900000000000006,13.45210017901615
398,11.73,-0.8499999999999996,12.305642631505227
399,10.72,-0.9600000000000009,11.511921310800366
400,9.55,-1.2400000000000002,10.448248768345112
401,8.17,-2.01,8.933405649184769
402,4.86,-1.37,7.376750648245876
403,1.37,0.8399999999999999,7.306592520872172
404,0.82,1.2800000000000002,8.625575772900449
405,1.05,-0.24,9.070821046114222
406,1.13,-1.13,8.11463603697181
407,0.03,-0.019999999999999997,7.898238697368267
408,0.01,-0.01,7.90371849210892
409,0.01,-0.01,7.920202340213273
410,0.05,-0.04,7.949968488145411
411,0.02,-0.01,7.9807835375409315
412,0.04,0.16,8.083264845859464
413,0.08,0.5700000000000001,8.560497239785782
414,0.25,1.43,9.651447215545739
415,0.84,2.48,11.749648633077742
416,2.44,1.8000000000000003,13.948336961832696
417,3.22,1.19,15.439679531631203
418,4.21,0.1900000000000004,15.980531354662695
419,4.87,-0.13999999999999968,15.62664343645758
420,4.98,0.23999999999999932,15.287314113899166
421,4.84,1.2400000000000002,13.488683701476129
422,4.66,2.2799999999999994,15.772295869999676
423,4.55,3.25,19.19622309178123
424,5.0,3.66,21.677504402561354
425,5.84,3.6799999999999997,25.114132891784557
426,6.91,3.34,28.431975342323565
427,7.8,2.9899999999999993,31.5156385613751
428,8.91,2.0,33.96798436088143
429,9.96,1.459999999999999,35.639749985166766
430,11.09,1.25,36.88318072326493
431,12.22,0.9199999999999999,37.91094056083269
432,13.18,0.08000000000000007,38.3525768934123
433,13.9,0.019999999999999574,38.2621172638687
