,speed (m/s),speed difference (m/s),distance (m)
257,21.82,-1.3300000000000018,37.90153958246508
258,21.44,-1.1500000000000021,36.65378288742311
259,21.05,-0.6600000000000001,35.75616776895206
260,20.65,-0.019999999999999574,35.45817996877243
261,20.23,0.6699999999999982,35.82607811156934
262,19.95,1.1799999999999997,36.79030098488402
263,19.91,1.4100000000000001,38.14391426865823
264,20.02,1.4000000000000021,39.56443907048311
265,20.31,1.0100000000000016,40.72226744265701
266,20.63,0.5500000000000007,41.491205740877
267,20.88,0.1700000000000017,41.82885634120611
268,21.02,-0.14999999999999858,41.800507472789405
269,21.06,-0.3299999999999983,41.547661197031516
270,21.0,-0.4800000000000004,41.10778781497468
271,20.9,-0.759999999999998,40.4280418845911
272,20.75,-0.9499999999999993,39.51807269869467
273,20.49,-1.0899999999999999,38.46824294103118
274,20.15,-1.129999999999999,37.3392357809428
275,19.76,-1.1500000000000021,36.194159706361766
276,19.35,-1.1600000000000001,35.00998174893771
277,18.95,-1.1499999999999986,33.86457535584252
278,18.52,-1.0999999999999979,32.75169894290691
279,18.1,-1.0899999999999999,31.64423361826064
280,17.69,-1.0600000000000023,30.570685751006856
281,17.28,-1.0199999999999996,29.543424781555718
282,16.9,-0.9699999999999989,28.53430112670563
283,16.53,-0.9800000000000004,27.542649924509362
284,16.14,-1.0700000000000003,26.564184428167625
285,15.7,-1.42,25.299913757375837
286,15.16,-1.6700000000000017,23.27543581736823
287,14.1,-1.4000000000000004,22.06557274762777
288,12.88,-1.0900000000000016,20.86060239003577
289,11.73,-1.2800000000000011,19.055148511400112
290,10.58,-1.4700000000000006,18.369664238847722
291,9.01,-1.1799999999999997,16.928361113906195
292,7.31,0.29000000000000004,16.54505659409099
293,6.3,1.9799999999999995,17.723882301285705
294,5.93,3.58,21.19659662986038
295,6.26,4.48,24.718460765410907
296,7.22,4.81,29.39455537826524
297,8.34,5.029999999999999,34.345179348651875
298,9.49,5.09,39.439806402378395
299,10.68,5.0,44.51821113972948
300,11.87,4.6,49.28134919941801
301,13.06,4.089999999999998,53.58002317316219
302,14.35,3.4399999999999995,57.311838200199865
303,15.58,2.74,60.40061595437643
304,16.82,1.8000000000000007,62.57435474595405
305,17.91,0.6799999999999997,63.78002141254753
306,18.92,-0.5100000000000016,63.73784157343577
307,19.69,-1.3000000000000007,62.73014883137743
308,20.15,-1.5999999999999979,61.240855582815875
309,20.47,-1.6999999999999993,59.57475806601062
310,20.72,-1.6899999999999977,57.85613414182014
311,20.98,-1.6600000000000001,56.17641079883391
312,21.23,-1.5199999999999996,54.581469937824295
313,21.5,-1.4499999999999993,53.112074241626814
314,21.77,-1.5599999999999987,51.5931193373691
315,22.03,-1.6600000000000001,50.0109559806421
316,22.18,-1.8399999999999999,48.232368333673314
317,22.15,-1.9299999999999997,46.34781876755348
318,21.91,-1.5199999999999996,44.6238390253157
319,21.59,-0.8399999999999999,43.45461866178502
320,21.28,-0.120000000000001,43.02384766490895
321,21.03,0.6199999999999974,43.33431500149428
322,21.01,1.1099999999999994,44.220316600434984
323,21.28,1.25,45.40593775514001
324,21.7,1.0800000000000018,46.70193119238437
325,22.18,0.8500000000000014,47.55043222408196
326,22.68,0.5399999999999991,48.209374686896965
327,23.13,0.23000000000000043,48.5842040455578
328,23.45,0.09999999999999787,48.76027374858234
329,23.73,0.00999999999999801,48.625153754219916
330,23.85,0.3299999999999983,48.78828210725626
331,23.98,0.7399999999999984,49.33653572632873
332,24.24,1.0800000000000018,50.27749733090299
333,24.68,0.9499999999999993,51.35693347452512
334,25.2,0.3100000000000023,51.962523365483385
335,25.64,-0.5300000000000011,51.791045397334486
336,25.83,-1.139999999999997,50.88555312577362
337,25.86,-1.6099999999999994,49.45357511951965
338,25.64,-1.7800000000000011,47.7047201535887
339,25.29,-1.8499999999999979,45.876806486773205
340,24.9,-1.889999999999997,44.00516590020902
341,24.46,-1.8800000000000026,42.149767605765064
342,24.04,-1.8699999999999974,40.28982544407483
343,23.62,-1.9000000000000021,38.39171111397133
344,23.14,-1.740000000000002,36.54388825676506
345,22.69,-1.1400000000000006,35.09351134603212
346,22.22,-0.34999999999999787,34.341855636205125
347,21.76,0.46999999999999886,34.4458795040287
348,21.38,1.3000000000000007,35.360530988315524
349,21.25,1.8599999999999994,37.01400024706424
350,21.38,1.9299999999999997,38.932379690569626
351,21.8,1.6799999999999997,40.729015850894804
352,22.26,1.4599999999999973,42.2891959589768
353,22.69,1.2799999999999976,43.6380423918725
354,23.05,1.2199999999999989,44.879662487603305
355,23.41,0.9800000000000004,45.99377712872308
356,23.82,0.370000000000001,46.65759067000902
357,24.06,-0.14999999999999858,46.77745102511429
358,24.19,-0.5899999999999999,46.36374438548126
359,24.11,-0.7300000000000004,45.66682750482707
360,23.9,-0.5700000000000003,44.990739853197816
361,23.65,-0.16999999999999815,44.61749406040091
362,23.45,0.379999999999999,44.726799598993544
363,23.36,0.8200000000000003,45.298705551160154
364,23.43,1.1700000000000017,46.301339063414225
365,23.71,1.1999999999999993,47.5183076108493
366,24.14,0.9899999999999984,48.63102511126765
367,24.59,0.6900000000000013,49.44566522177319
368,24.95,0.5,50.03593481617748
369,25.3,0.33999999999999986,50.45396455025887
370,25.52,0.3200000000000003,50.810014606609336
371,25.66,0.19000000000000128,51.06078634442883
372,25.75,-0.12666666666666515,50.973154835332195
373,25.76,-0.3633333333333333,50.90109599440149
374,25.76,-0.5899999999999999,50.781656131404446
375,25.78,-1.0700000000000003,49.93212949938363
376,25.7,-1.4199999999999982,48.64331325175184
377,25.48,-1.5800000000000018,47.097999445734224
378,25.11,-1.7199999999999989,45.41880607553532
379,24.73,-1.75,43.710979806873
380,24.27,-1.8099999999999987,41.92998918817446
381,23.85,-1.9100000000000001,40.06711848852408
382,23.4,-1.6766666666666659,37.80204268579842
383,22.9,-1.3933333333333309,36.001715636126924
384,22.41,-1.120000000000001,34.75565962215166
385,21.92,-0.3500000000000014,34.0946162114153
386,21.5,0.3299999999999983,34.11498577547686
387,21.05,1.1600000000000001,34.915891744831725
388,20.75,1.879999999999999,36.48736872054014
389,20.8,2.259999999999998,38.58141054262812
390,21.25,2.3000000000000007,40.87804291664682
391,21.83,2.200000000000003,43.13021795259256
392,22.5,1.946666666666669,45.71184938270385
393,23.16,1.7033333333333331,47.66189480190102
394,23.75,1.5300000000000011,48.99509869196601
395,24.36,0.6400000000000006,50.0415192225572
396,24.88,-0.2799999999999976,50.12308408777762
397,25.16,-0.8099999999999987,49.53468884490729
398,25.18,-0.9100000000000001,48.63640766986754
399,25.08,-0.7699999999999996,47.81796198023435
400,24.9,-0.48999999999999844,47.21201889399736
401,24.68,-0.3299999999999983,46.83879584829355
402,24.52,-0.14666666666666472,46.60177864337872
403,24.38,0.016666666666669272,46.51405543316139
404,24.29,0.13000000000000256,46.535848751928526
405,24.23,0.28999999999999915,46.76554890518557
406,24.22,0.41000000000000014,47.14043635234026
407,24.24,0.490000000000002,47.63038123586885
408,24.38,0.3000000000000007,48.09869669504595
409,24.55,0.0799999999999983,48.416749096384464
410,24.74,-0.389999999999997,48.268102572331955
411,24.77,-0.629999999999999,47.78486832328986
412,24.72,-1.0366666666666653,46.45031987756737
413,24.53,-1.3033333333333346,45.213656580378334
414,24.23,-1.4600000000000009,44.24801616377383
415,23.83,-1.5199999999999996,42.73778248169581
416,23.39,-1.5100000000000016,41.2564129931344
417,22.91,-1.1099999999999994,39.90797101681062
418,22.47,-0.4599999999999973,39.132831739866326
419,22.05,0.3099999999999987,39.10885465246014
420,21.71,1.0500000000000007,39.8448529352245
421,21.62,1.5700000000000003,41.205923696116834
422,21.74,1.773333333333337,43.32707413405412
423,22.16,1.6766666666666659,45.1501197303885
424,22.71,1.4499999999999993,46.46025813671522
425,23.26,0.879999999999999,47.61498310746242
426,23.74,0.4700000000000024,48.254168084143316
427,24.09,0.21999999999999886,48.54788742195586
428,24.34,0.08000000000000185,48.67494960755099
429,24.47,0.09500000000000242,48.813966110574746
430,24.55,0.16000000000000014,48.855352565475705
431,24.59,0.1999999999999993,49.029995617340624
432,24.63,-0.14999999999999858,49.0658535085145
433,24.7,-0.6233333333333313,48.250400926253725
434,24.67,-0.9966666666666697,47.425765564010284
435,24.59,-1.3200000000000003,46.63115029272816
436,24.37,-1.75,45.064546915589005
437,24.03,-2.3100000000000023,42.987739701791604
438,23.18,-2.620000000000001,40.4323249984415
