,speed (m/s),speed difference (m/s),distance (m)
157,21.71,1.3339999999999996,57.5930195778778
158,21.96,1.4520000000000017,59.88481072578519
159,22.44,1.3399999999999999,61.75740582511932
160,23.04,1.108000000000004,63.08026087377852
161,23.56,0.9560000000000031,63.79429132770481
162,24.17,0.7139999999999986,63.930719676402504
163,24.66,0.5920000000000023,63.44863145088625
164,25.06,0.5600000000000023,62.49385481089266
165,25.5,0.030000000000001137,62.68067655305933
166,25.63,-0.16727272727272435,61.966309384698825
167,25.68,-0.2845454545454551,61.20606611809967
168,25.61,-0.2818181818181813,60.506455365796164
169,25.59,-0.3290909090909082,59.851731287023405
170,25.51,-0.3163636363636364,59.28547207087412
171,25.4,-0.27363636363636346,58.77410674656442
172,25.32,-0.26090909090909165,58.34215513717053
173,25.26,-0.2681818181818194,57.99671111929668
174,25.11,-0.18545454545454376,57.783947593855146
175,24.88,-0.022727272727273373,57.7670866873814
176,24.76,0.029999999999997584,57.77067435272491
177,24.52,0.2509090909090901,58.19997576255321
178,24.48,0.27181818181817974,58.72922407095915
179,24.59,0.14272727272727082,59.1881184350643
180,24.86,-0.14636363636363825,59.46514773458593
181,24.93,-0.23545454545454803,59.57891581361571
182,25.21,-0.5345454545454551,59.48162438627169
183,25.26,-0.6036363636363653,59.269181874122715
184,25.19,-0.5527272727272745,59.05736366731899
185,25.09,-0.4718181818181826,58.946372853310095
186,25.02,-0.4209090909090918,58.91728261948955
187,24.95,-0.370000000000001,58.951802203069086
188,24.85,-0.2554545454545476,58.35922465453009
189,24.76,-0.15090909090909577,57.867996282539885
190,24.67,-0.04636363636364038,57.49220852556674
191,24.52,0.11818181818181728,57.25772507309046
192,24.45,0.2027272727272731,57.1248128048155
193,24.28,0.3872727272727232,57.09775759925877
194,24.16,0.5218181818181797,57.1933253315306
195,24.11,0.586363636363636,57.386905625367035
196,24.03,0.6809090909090898,57.66673353949372
197,24.06,0.6654545454545442,57.96427039995766
198,24.09,0.6499999999999986,58.22723623991357
199,24.28,0.5599999999999987,58.829183129259846
200,24.4,0.39545454545454817,59.13734207871837
201,24.6,0.15090909090908866,59.298035344355824
202,24.74,-0.033636363636361466,59.29744815101338
203,24.83,-0.16818181818181444,59.190622553538034
204,24.83,-0.2127272727272711,59.010123768959446
205,24.85,-0.27727272727272734,58.7896189836768
206,24.83,-0.3018181818181809,58.57934084213464
207,24.84,-0.35636363636363555,58.3485200653499
208,24.77,-0.3309090909090884,58.19115998739077
209,24.71,-0.3154545454545463,58.05284635197881
210,24.68,-0.3299999999999983,57.98429305445771
211,24.6,-0.23909090909090835,57.53705882885024
212,24.51,-0.1381818181818204,57.19455433563078
213,24.42,-0.0372727272727289,56.927514271458975
214,24.32,0.07363636363636417,56.75043686858264
215,24.33,0.0745454545454578,56.6189036895606
216,24.2,0.2154545454545449,56.591163177858284
217,24.11,0.3163636363636364,56.63070090905304
218,24.07,0.3672727272727272,56.74148150117456
219,24.04,0.40818181818182,56.89484270555444
220,24.0,0.4590909090909072,57.045797570179055
221,24.05,0.41999999999999815,57.129193559427236
222,24.22,0.23000000000000043,57.36212804658259
223,24.32,0.11363636363636331,57.37900721227631
224,24.38,0.0372727272727289,57.29311850801145
225,24.42,-0.019090909090913044,57.1626777811144
226,24.46,-0.07545454545454788,57.028797321819354
227,24.4,-0.0318181818181813,56.91316529520332
228,24.41,-0.058181818181818556,56.80957472680142
229,24.34,-0.004545454545453964,56.79363375636061
230,24.28,0.039090909090909065,56.82736361418137
231,24.25,0.05272727272727096,56.92701774020507
232,24.17,0.11636363636363356,57.09361260269969
233,24.18,0.08999999999999986,57.248537058634916
234,24.21,0.129999999999999,57.407559839634786
235,24.2,0.18200000000000216,57.910566557331656
236,24.29,0.13400000000000034,58.355235337154774
237,24.27,0.1960000000000015,58.73665834392337
238,24.35,0.1579999999999977,59.05072220691259
239,24.45,0.10000000000000142,59.29487336651704
240,24.55,0.04200000000000159,59.43628851356229
241,24.65,-0.015999999999998238,59.51651804011183
242,24.73,-0.053999999999998494,59.50014712040342
243,24.72,-0.0019999999999988916,59.46572735005641
244,24.75,0.010000000000001563,59.377127102196916
245,24.75,-0.05999999999999872,59.319763208444336
246,24.76,-0.16636363636363782,58.192924495321485
247,24.81,-0.31272727272726897,57.241433655948846
248,24.76,-0.35909090909090935,56.364333584606236
249,24.71,-0.4054545454545462,55.536415479975105
250,24.62,-0.41181818181818386,54.71867262049485
251,24.42,-0.30818181818181856,53.974740058437945
252,24.23,-0.21454545454545482,53.40047572663306
253,24.01,-0.09090909090909349,53.033234742378774
254,23.8,0.02272727272726982,52.89937763251084
255,23.58,0.14636363636363825,53.0059874735652
256,23.45,0.17999999999999972,53.265443424465815
257,23.37,0.16000000000000014,53.398336397648805
258,23.29,0.21300000000000097,53.26943005669666
259,23.29,0.1860000000000035,53.2215045445035
260,23.23,0.2190000000000012,53.275299131138155
261,23.23,0.19200000000000017,53.39334171849087
262,23.25,0.14500000000000313,53.634549523467385
263,23.19,0.17800000000000082,53.933023788503796
264,23.25,0.09100000000000108,54.18461007331546
265,23.16,0.15399999999999991,54.32207829480066
266,23.23,0.05700000000000216,54.25382136179079
267,23.29,-0.029999999999997584,54.14245466616016
268,23.2,0.15000000000000213,54.250856793704244
269,23.23,0.22454545454545638,55.108007769344574
270,23.11,0.4490909090909092,56.22003324425285
271,23.06,0.6036363636363653,57.44674997939158
272,23.18,0.5881818181818197,58.59097740440623
273,23.39,0.4827272727272742,59.53321757626163
274,23.69,0.28727272727272535,60.08723224305015
275,24.08,0.0018181818181837173,60.16443471269001
276,24.32,-0.1336363636363629,59.8653760404071
277,24.59,-0.2990909090909071,59.35179005303986
278,24.68,-0.2845454545454551,58.7612095138521
279,24.7,-0.1999999999999993,58.1073709801249
280,24.76,-0.10000000000000142,57.99587189663184
281,24.74,-0.0544444444444423,58.23180871250511
282,24.69,0.02111111111111086,58.49518771597103
283,24.63,0.10666666666666913,58.817709738536365
284,24.6,0.1622222222222227,59.19752604750859
285,24.61,0.17777777777777715,59.60374705838968
286,24.64,0.173333333333332,59.97573864750345
287,24.77,0.068888888888889,60.217880386494826
288,24.88,-0.015555555555554434,60.35507626108165
289,24.9,-0.00999999999999801,60.41631510869057
290,24.95,-0.10999999999999943,60.31738735068796
291,25.02,-0.14999999999999858,60.20997548727077
292,25.08,-0.17999999999999972,60.05643951599608
293,25.06,-0.129999999999999,59.88080622153813
294,25.02,-0.05999999999999872,59.748721081437125
295,24.94,0.05000000000000071,59.664912900253974
296,24.93,0.08999999999999986,59.62330367931671
297,24.82,0.23000000000000043,59.66506283920611
298,24.81,0.2700000000000031,59.771481442456334
299,24.72,0.3900000000000041,59.94880293028276
300,24.75,0.39000000000000057,60.10284662195232
301,24.86,0.3100000000000023,60.50745012398734
302,24.86,0.3054545454545483,60.980758542727294
303,24.99,0.17090909090909534,61.51299525945521
304,25.09,0.0663636363636364,62.0349657885367
305,25.24,-0.08818181818181614,62.45828094372093
306,25.43,-0.2827272727272714,62.721221327649786
307,25.55,-0.40727272727272634,62.81259758251538
308,25.72,-0.5818181818181785,62.71958704952027
309,25.8,-0.6663636363636343,62.45998361270187
310,25.9,-0.7709090909090897,62.02882814937268
311,25.85,-0.7254545454545465,61.54733125816118
312,25.77,-0.6499999999999986,61.11087001262122
313,25.6,-1.2218181818181826,57.56429824134144
314,25.4,-1.763636363636362,54.24109752088581
315,25.26,-2.365454545454547,51.140840565638925
316,25.2,-3.047272727272727,48.173980451479665
317,25.09,-3.679090909090906,45.289933390665254
318,24.96,-4.290909090909089,42.490941121956574
319,24.79,-4.86272727272727,39.799502630405556
320,24.19,-5.004545454545454,37.42603130389791
321,23.21,-4.766363636363636,35.96325009641744
322,21.68,-3.9781818181818167,35.58966645467985
323,18.79,-1.8299999999999983,37.81645863987332
324,16.36,0.26000000000000156,37.29893915912961
325,15.35,0.6000000000000014,35.68635655847195
326,14.74,0.5400000000000009,34.75792579014714
327,14.29,0.3200000000000003,34.335613536455185
328,13.85,0.09000000000000163,34.37087034359514
329,13.43,-0.16000000000000014,34.815355050645415
330,13.05,-0.45000000000000107,35.65540240395887
331,12.69,-0.7599999999999998,36.88629943205608
332,12.27,-1.0099999999999998,38.52355545158053
333,11.93,-1.3399999999999999,40.48851525524194
334,11.58,-1.6600000000000001,42.840670533734674
335,11.17,-2.5500000000000007,40.697819081777325
336,10.78,-2.125,34.48154029330946
337,10.39,-1.700000000000001,28.61671390325287
338,9.4,-0.6750000000000007,23.499529642986445
339,7.71,1.0499999999999998,19.758452932470636
340,5.81,2.9850000000000003,17.944935469070742
341,3.54,5.29,18.24627039988613
342,2.55,6.315,20.11065951465673
343,1.83,7.07,22.70723153467141
344,1.48,7.455,25.87344884683839
345,1.97,7.000000000000001,28.90116950751952
346,3.35,6.890000000000001,35.83260376425923
347,5.12,6.06,45.84941793570153
348,6.93,5.190000000000001,54.042043727250146
349,8.66,4.4,60.465364824325775
350,10.38,3.619999999999999,65.18727718641681
351,11.89,3.0500000000000007,68.28536170059753
352,13.33,2.5500000000000007,69.90450988189879
353,14.51,2.3100000000000005,70.25008298867385
354,15.63,2.130000000000001,69.48441625442912
355,16.66,2.0400000000000027,67.63545364292835
356,17.61,2.030000000000001,64.7814252990294
357,18.73,1.8000000000000007,66.55344529458219
358,19.69,1.172727272727272,69.89523716323642
359,20.69,0.505454545454544,72.41958137947894
360,21.59,-0.061818181818178886,74.16040011299359
361,22.4,-0.5390909090909055,75.14566918729999
362,23.18,-0.9863636363636346,75.40811216353245
363,23.83,-1.303636363636361,74.97598477930103
364,24.38,-1.5209090909090897,73.89838127015507
365,24.82,-1.6281818181818153,72.25954505447449
366,25.25,-1.725454545454543,70.11321217890539
367,25.51,-1.6527272727272724,67.53190854893349
368,25.65,-1.4599999999999973,64.67860977343271
369,25.69,-1.4318181818181834,63.92418326236696
370,25.75,-1.423636363636362,63.211732223419375
371,25.67,-1.2754545454545472,62.563561454519885
372,25.58,-1.1172727272727236,61.941635984288915
373,25.54,-1.009090909090908,61.35966292095776
374,25.53,-0.9309090909090898,60.83559210466104
375,25.53,-0.8627272727272732,60.292114650221514
376,25.4,-0.6645454545454506,59.78416526869713
377,25.39,-0.586363636363636,59.332579180329724
378,25.28,-0.4081818181818164,58.95581799679661
379,25.27,-0.3299999999999983,58.62497777012976
380,25.16,-0.3000000000000007,58.37339550603425
381,25.05,-0.0881818181818197,58.59947390595785
382,25.01,0.05363636363636104,58.97804870975469
383,24.89,0.2754545454545436,59.47854806585091
384,24.83,0.4372727272727275,60.07212499409864
385,24.82,0.5490909090909071,60.66673910403215
386,24.89,0.5809090909090919,61.210347550166325
387,24.96,0.6127272727272732,61.61418503984983
388,25.14,0.5345454545454551,61.83281502525055
389,25.32,0.45636363636363697,61.8431055400753
390,25.51,0.3681818181818173,61.617822459732096
391,25.71,0.2699999999999996,61.186816055687075
392,25.9,-0.05545454545454476,60.65180808369536
393,26.01,-0.3009090909090908,60.10343479369178
394,26.06,-0.48636363636363455,59.531746868966685
395,26.11,-0.6718181818181819,58.92495498877713
396,26.12,-0.81727272727273,58.33619190279401
397,26.0,-0.8327272727272721,57.785226821883505
398,25.92,-0.8881818181818204,57.274272164545266
399,25.75,-0.8536363636363653,56.8307873289965
400,25.53,-0.769090909090913,56.53131984595843
401,25.36,-0.7345454545454544,56.39854627282645
402,25.12,-0.6300000000000026,56.50464331181913
403,24.87,-0.39000000000000057,56.10785695923585
404,24.63,-0.1311111111111103,56.12101700281518
405,24.47,0.04777777777777814,56.326020932677835
406,24.43,0.10666666666666558,56.628728549770585
407,24.35,0.20555555555555216,57.00926914989375
408,24.4,0.17444444444444684,57.3531019276967
409,24.44,0.15333333333333243,57.632292762026154
410,24.55,0.06222222222222129,57.769014308198194
411,24.58,0.051111111111111995,57.860555339015875
412,24.58,0.07000000000000028,57.92740049267773
413,24.55,0.08999999999999986,58.014604271400124
414,24.55,0.11363636363636331,58.1069704887044
415,24.6,0.08727272727272606,58.25566644341972
416,24.59,0.12090909090909108,58.43134986584788
417,24.68,0.054545454545454675,58.5804953053532
418,24.7,0.058181818181818556,58.65613084969456
419,24.65,0.13181818181818272,58.72609852918362
420,24.58,0.22545454545454646,58.81696294873436
421,24.48,0.3490909090909078,58.98825955543801
422,24.45,0.4027272727272724,59.210404105773094
423,24.46,0.41636363636363427,59.42258482824717
424,24.52,0.379999999999999,59.605429179967715
425,24.6,0.259999999999998,59.97024673406104
451,24.615714285714287,0.23928571428571388,60.00571011809303
452,24.63142857142857,0.2185714285714262,60.04118734445376
453,24.647142857142857,0.19785714285714207,60.07667839230822
454,24.662857142857145,0.17714285714285438,60.11218323164012
455,24.67857142857143,0.15642857142857025,60.14770184126166
456,24.694285714285716,0.13571428571428257,60.18323419574722
457,24.71,0.11499999999999844,60.21878027037695
458,24.725714285714286,0.0942857142857143,60.254340043257336
459,24.74142857142857,0.07357142857142662,60.289913487902936
460,24.757142857142856,0.05285714285714249,60.32550057853525
461,24.772857142857145,-0.022857142857144908,60.30868402412135
462,24.78857142857143,-0.05057142857143049,60.29914383507301
463,24.804285714285715,-0.07828571428571607,60.29274933752901
464,24.82,-0.10600000000000165,60.28950153264767
465,24.835714285714285,-0.13371428571428723,60.28940092825912
466,24.85142857142857,-0.1614285714285728,60.292447542041934
467,24.867142857142856,-0.18914285714285484,60.29864089552137
468,24.882857142857144,-0.21685714285714397,60.30798001548093
469,24.89857142857143,-0.24457142857142955,60.32046344844098
470,24.914285714285715,-0.27228571428571513,60.336089234527
426,24.93,-0.3000000000000007,60.35485494031051
427,24.83,-0.18272727272727352,60.37273391309254
428,24.7,-0.03545454545454518,60.48741658420699
429,24.62,0.061818181818178886,60.717129195244766
430,24.6,0.09909090909090779,60.98592003454622
431,24.58,0.1363636363636367,61.28379001752268
432,24.76,-0.026363636363637255,61.43493251492321
433,24.94,-0.1890909090909112,61.447732820493755
434,25.02,-0.25181818181818016,61.34744811854909
435,25.04,-0.25454545454545396,61.15630539777898
436,25.04,-0.23727272727272464,60.987509041415144
437,25.05,-0.23000000000000043,60.844872489627846
438,24.92,-0.10909090909090935,60.68369659864725
439,24.91,-0.10818181818181927,60.52874654886927
440,24.86,-0.06727272727272648,60.38273724221455
441,24.89,-0.10636363636363555,60.23455484420571
442,24.95,-0.17545454545454575,59.99823514039318
443,24.92,-0.1545454545454561,59.806197891565
444,24.88,-0.12363636363636488,59.67566849047421
445,24.77,-0.022727272727273373,59.65170844013643
446,24.61,0.12818181818181884,59.745235155748794
447,24.44,0.2890909090909055,60.00920626996354
448,24.46,0.259999999999998,60.313433917649746
449,24.47,0.2809090909090912,60.71080406548497
450,24.5,0.2818181818181813,61.09656912485266
