,speed (m/s),speed difference (m/s),distance (m)
356,23.71,-2.039999999999999,38.229629361090176
357,23.7,-2.0799999999999983,37.80038121158028
358,23.69,-1.9800000000000004,37.36720794131991
359,23.68,-1.8500000000000014,36.97913136977922
360,23.67,-1.5300000000000011,36.79793296141244
361,23.66,-1.1999999999999993,36.92181273067237
362,23.65,-0.8699999999999974,37.265451467959075
363,23.64,-0.4499999999999993,37.81849458476358
364,23.63,-0.2099999999999973,38.5318244279504
365,23.62,0.05999999999999872,39.33876130587015
366,23.61,0.2699999999999996,40.3008177637941
367,23.599999999999998,0.39000000000000057,41.37835498289026
368,23.59,0.4499999999999993,42.591724507618494
369,23.58,0.5100000000000016,43.93868565517851
370,23.57,0.5399999999999991,45.357623897012004
371,23.56,0.5800000000000018,46.95647672360806
372,23.55,0.5199999999999996,48.70509207147361
177,23.54,0.5100000000000016,50.59960652380194
178,23.59,0.3999999999999986,51.04925631003178
179,23.74,0.1700000000000017,51.30600631303453
180,24.0,-0.129999999999999,51.235351218904604
181,24.11,-0.28999999999999915,50.917445570918645
182,24.77,-1.120000000000001,50.09730390788622
183,25.25,-1.6099999999999994,48.61382777992872
184,24.89,-1.2699999999999996,47.14167578232276
185,25.05,-1.4299999999999997,45.76664235610138
186,25.22,-1.5299999999999976,44.17521453430879
187,25.13,-1.3900000000000006,42.70091705081984
188,25.05,-1.2899999999999991,41.31731619297409
189,25.19,-1.4200000000000017,40.00470860236862
190,25.48,-1.8099999999999987,38.25064376893243
191,24.92,-1.3200000000000003,36.70003726766819
192,24.38,-1.0299999999999976,35.50678629102985
193,23.87,-0.8599999999999994,34.56512777881456
194,23.81,-1.1699999999999982,33.534036296210274
195,23.74,-1.5599999999999987,32.05325131113054
196,23.26,-1.4700000000000024,30.48983125343427
197,22.83,-1.4699999999999989,28.966545332520944
198,22.37,-1.4600000000000009,27.453903413537216
199,21.1,-0.5700000000000003,26.43694179713504
200,19.8,0.23999999999999844,26.267252100832874
201,18.53,1.0799999999999983,26.903078588809834
202,17.69,1.3699999999999974,28.20588754261169
203,17.24,1.4100000000000001,29.58356018325425
204,16.8,1.379999999999999,30.950101207445716
205,16.38,1.3800000000000026,32.285152875580444
206,15.87,1.4700000000000006,33.69167820857229
207,15.38,1.5600000000000005,35.19289958378879
208,14.82,1.3500000000000014,36.70549398359332
209,13.61,1.2700000000000014,37.98011806979682
210,12.56,0.9499999999999993,39.002831357212976
211,11.98,-0.2400000000000002,39.27819284575754
212,11.46,-2.0700000000000003,37.96709647212134
213,10.93,-3.5,35.006256716911054
214,10.2,-4.419999999999999,30.94254109560582
215,8.73,-4.640000000000001,26.26176938747648
216,7.18,-3.92,22.057596176809465
217,5.78,-5.1000000000000005,17.41296946450278
218,3.47,-3.41,12.919942553253518
219,1.37,-0.9200000000000002,11.053623228968068
220,0.99,-0.10999999999999999,10.769897355004572
221,0.88,-0.55,10.676942816925042
222,0.81,-0.77,9.879033255227816
223,0.7,-0.6599999999999999,9.16168803101839
224,0.04,0.0,8.75233450853686
225,0.01,0.0,8.75233450853686
226,0.01,0.0,8.758618175942742
227,0.01,0.060000000000000005,8.773763787340421
228,0.02,0.039999999999999994,8.76878526652495
229,0.01,0.07,8.76878526652495
230,0.01,0.03,8.784888767222675
231,0.01,0.060000000000000005,8.76878526652495
232,0.01,0.019999999999999997,8.775349717267373
233,0.01,0.0,8.791472881207007
234,0.01,0.04,8.802757368817234
235,0.0,0.03,8.813149527628198
236,0.02,-0.01,8.82482630506993
237,0.02,0.0,8.831612400751483
238,0.01,0.060000000000000005,8.83817008197373
239,0.0,0.03,8.849822404134803
240,0.02,0.0,8.861530898359526
241,0.01,-0.01,8.884418666209276
242,0.01,0.019999999999999997,8.911578290128368
243,0.0,0.05,8.935756232472798
244,0.17,-0.12000000000000001,8.890867181725108
245,0.35,-0.20999999999999996,8.626881783606738
246,0.26,0.30999999999999994,8.755194654980993
247,0.87,0.5099999999999999,9.170951228088125
248,1.84,1.3800000000000001,10.262486407211544
249,3.23,2.23,12.179435532840673
250,5.5,2.1399999999999997,14.65182771912938
251,8.03,1.6900000000000013,16.66775342466371
252,8.22,3.17,19.30963057504494
253,9.05,3.92,23.15360728919192
254,10.88,3.3099999999999987,26.738228673735495
255,12.06,3.139999999999999,29.953447368545785
256,13.95,1.8399999999999999,32.5626284826573
257,16.79,-0.8199999999999985,32.99771672787486
258,17.13,-1.1699999999999982,31.76568456482174
259,16.96,-0.8399999999999999,30.82096078467402
260,17.26,-0.7700000000000031,30.02275812439131
261,18.52,-1.3200000000000003,28.9698991973116
262,18.28,-0.370000000000001,28.128545394343462
263,18.74,0.08000000000000185,28.14344438490482
264,18.69,1.0,28.623643455908542
265,19.38,1.2100000000000009,29.956597952546847
266,20.74,0.620000000000001,30.901311148123494
267,22.0,0.120000000000001,31.299255983235458
268,22.4,0.40000000000000213,31.41579467356636
269,22.71,0.6699999999999982,32.19395201532112
270,23.06,0.6900000000000013,32.75836063169229
271,23.46,0.41999999999999815,33.44071821459513
272,24.29,-0.46000000000000085,33.37620075038509
273,24.34,-0.7300000000000004,32.72913095204792
274,23.88,-0.5799999999999983,32.00921418279245
275,23.38,-0.48999999999999844,31.43624193488324
276,23.97,-1.4199999999999982,30.543775177627182
277,24.48,-2.25,28.56767179730612
278,23.94,-1.7699999999999996,26.609339899802595
279,23.15,-0.879999999999999,25.249791240311936
280,22.53,-0.019999999999999574,24.875081958208522
281,22.29,0.6700000000000017,25.320905384795413
282,22.41,1.0,26.180681701085035
283,22.53,1.259999999999998,27.369366587936817
284,22.6,1.4299999999999997,28.742601752996947
285,22.81,1.360000000000003,30.189863960808182
286,23.26,0.9299999999999997,31.325954405634217
287,23.12,0.9199999999999982,32.22847161165868
288,22.77,1.0700000000000003,33.281961776504254
289,22.8,0.6499999999999986,34.20219461172754
290,23.06,-0.03999999999999915,34.50286646752417
291,23.27,-0.6400000000000006,34.10291615709097
292,22.93,-0.8000000000000007,33.34140175440497
293,22.48,-0.7100000000000009,32.61582870843798
294,21.58,-0.14999999999999858,32.15072202516188
295,20.75,0.19000000000000128,32.166380706148686
296,20.28,0.2699999999999996,32.36989394482243
297,19.85,0.25,32.60993105478528
298,19.48,0.120000000000001,32.76289700740242
299,19.15,-0.23999999999999844,32.67603176008497
373,19.0625,-1.0925000000000011,32.92015058621288
374,18.974999999999998,-1.6449999999999996,32.33899156464009
375,18.8875,-1.9774999999999991,31.300801175186987
376,18.799999999999997,-1.6699999999999982,30.181239884845322
377,18.7125,-0.8524999999999991,29.653818938072504
378,18.625,0.08500000000000085,29.921762089980252
379,18.537499999999998,1.1025000000000027,31.078957786099853
300,18.45,2.129999999999999,33.204651641432505
301,20.07,1.370000000000001,34.998626820628346
302,21.81,0.490000000000002,35.89898787183884
303,23.09,-0.05999999999999872,36.01003923904793
304,22.76,0.889999999999997,36.50578641841428
305,23.73,0.4400000000000013,37.303103489795404
306,25.04,-0.46000000000000085,37.282445586973076
307,25.19,-0.45000000000000284,36.68461768808646
308,24.63,0.1999999999999993,36.642915057289834
309,24.12,0.5999999999999979,37.106902575346055
310,23.95,0.629999999999999,37.77524397658093
311,23.83,0.6400000000000006,38.42414417819104
312,23.73,0.6499999999999986,39.12553930699895
313,23.64,0.6499999999999986,39.75928146483626
314,23.59,0.5700000000000003,40.33830186150445
315,23.58,0.3400000000000034,40.77732377580438
316,23.58,0.19000000000000128,41.05378474519621
317,23.61,-0.05000000000000071,41.13695039773751
318,23.68,-0.14999999999999858,41.07792966820249
319,23.76,-0.23000000000000043,40.92536059291397
320,23.88,-0.4299999999999997,40.59770625960588
321,23.96,-0.5500000000000007,40.09548542548154
322,23.96,-0.5800000000000018,39.55155085835998
323,24.0,-0.6499999999999986,38.966300209285905
324,23.97,-0.7099999999999973,38.353638391493426
325,23.99,-0.75,37.61061568555678
326,23.74,-0.6199999999999974,36.91583512119866
327,23.55,-0.740000000000002,36.26247997238584
328,23.58,-1.1199999999999974,35.30668972183491
329,23.13,-1.0599999999999987,34.207461652300765
330,22.68,-1.009999999999998,33.19225796606646
