,speed (m/s),speed difference (m/s),distance (m)
359,19.4,1.370000000000001,38.210380624843175
878,19.875,1.3449999999999989,38.781135584408446
879,20.35,1.0199999999999996,39.69100288895421
880,20.825,0.18500000000000227,40.39900565981595
360,21.3,-0.6900000000000013,40.71913820256681
361,21.46,-1.25,39.761662925900296
881,21.442500000000003,-1.5825000000000031,38.2286800535978
882,21.425,-1.9350000000000023,36.33442193918169
883,21.4075,-2.2575000000000003,34.06454436990984
362,21.39,-2.5700000000000003,31.457819461735934
363,21.1,-2.490000000000002,28.916377643141512
884,20.6725,-2.182500000000001,27.162359229248384
885,20.245,-1.7250000000000014,25.37220533951696
886,19.817500000000003,-1.2175000000000011,23.642651431045053
364,19.39,-0.6500000000000021,22.03028951177983
365,18.98,-0.14000000000000057,21.659198031592165
887,18.7925,0.197499999999998,22.191382114016744
888,18.605,0.5249999999999986,22.85327943574438
889,18.4175,0.9824999999999982,23.701934126961927
366,18.23,1.4299999999999997,24.840081353709955
367,18.25,1.7199999999999989,26.454185972110082
890,18.552500000000002,1.7474999999999987,27.91604345753022
891,18.855,1.7149999999999999,29.668909584153933
892,19.1575,1.6425000000000018,31.68863639242986
368,19.46,1.5700000000000003,33.931368270293426
369,20.11,1.1900000000000013,35.30796302285341
893,20.66,1.0100000000000016,35.42090314688097
894,21.21,0.8000000000000007,35.89002615230273
895,21.759999999999998,0.5900000000000034,36.695889837578676
370,22.31,0.360000000000003,37.841649861162544
371,22.68,0.3000000000000007,38.20009118815957
896,23.035,0.22500000000000142,38.01914068565022
897,23.39,0.129999999999999,38.11663155253011
898,23.745,-0.22500000000000142,38.3735722060048
372,24.1,-0.9299999999999997,38.38929549657287
373,24.57,-1.8300000000000018,36.93805713493134
899,23.9,-2.3699999999999974,35.59947666997606
900,23.23,-2.4299999999999997,33.09639186445357
901,22.560000000000002,-2.270000000000003,30.099694478718185
374,21.89,-2.0500000000000007,26.637965622039946
375,21.47,-2.0799999999999983,24.550268184984805
902,20.875999999999998,-1.9659999999999975,23.63482273298248
903,20.282,-1.6720000000000006,22.30944893024634
904,19.688,-0.9279999999999973,20.967132329800904
905,19.094,0.006000000000000227,19.886057451593178
376,18.5,1.0399999999999991,19.208828722295312
906,18.564,1.306000000000001,20.382702837749836
907,18.628,1.0420000000000016,21.56372595504001
908,18.692,0.5279999999999987,22.388670378737814
909,18.756,-0.036000000000001364,22.714632653730014
377,18.82,-0.5899999999999999,22.560214191496527
910,18.564,-0.8039999999999985,22.384034484064664
911,18.308,-0.9579999999999984,21.70802799444815
912,18.052,-1.1219999999999999,20.563701753041492
913,17.796,-0.9559999999999995,19.132284695554432
378,17.54,-0.36999999999999744,17.92678511996034
379,17.4,0.26000000000000156,17.888038198732385
914,17.604999999999997,0.5450000000000017,18.118185901241265
915,17.81,0.9200000000000017,18.834539958243845
916,18.015,1.3249999999999993,20.136051837918924
380,18.22,1.5400000000000027,21.970728924908308
381,18.65,1.3100000000000023,23.39832987518478
917,19.002499999999998,0.8175000000000026,23.539654349979322
918,19.354999999999997,0.4650000000000034,23.54627378171611
919,19.7075,0.27250000000000085,23.642480691754006
382,20.06,0.2900000000000027,23.993256447642537
383,20.01,0.379999999999999,24.40029363540888
920,20.075000000000003,-0.02500000000000213,24.306034647152348
921,20.14,-0.46000000000000085,23.78131568615246
922,20.205,-0.9349999999999987,22.82583011174474
384,20.27,-1.4199999999999982,21.477205325857074
385,19.69,-1.370000000000001,19.97428495441307
923,18.7725,-1.1024999999999991,19.80067224841837
924,17.855,-0.875,18.95814063080498
925,16.9375,-0.557500000000001,17.480730814595123
386,16.02,-0.20999999999999908,15.44439378910652
387,13.86,1.1799999999999997,16.15882071260618
926,13.26,0.7900000000000009,18.17679092379935
927,12.66,0.14000000000000057,18.954865474324023
928,12.059999999999999,-0.5399999999999991,18.46089338216236
929,11.459999999999999,-0.3899999999999988,17.124959523736198
388,10.86,-0.28999999999999915,15.356829526818155
930,9.516,0.2140000000000004,17.486633373667473
931,8.172,-0.362000000000001,18.22325026863073
932,6.827999999999999,-0.2679999999999998,17.224427041092497
933,5.484,-0.5940000000000003,14.6543622166164
389,4.14,0.41999999999999993,11.380640619115718
390,3.42,-0.17999999999999972,11.641163014356488
934,2.5675,-0.6974999999999998,12.384273670579432
935,1.7149999999999999,0.025000000000000133,12.7521033247314
936,0.8624999999999998,0.6675000000000002,12.940223687089711
391,0.01,1.03,12.751792079764611
392,0.01,0.32,13.456116883027006
937,0.3125,-0.2925,13.084302626866421
938,0.615,-0.46499999999999997,12.728217127864127
939,0.9175,-0.6375,12.632779687726824
393,1.22,-0.81,12.50655101178213
394,1.58,-0.44000000000000017,11.78555454908413
940,2.1550000000000002,0.2849999999999997,11.623939985672306
395,2.73,0.81,12.590116156660487
941,4.116,0.9140000000000006,10.71687047224693
942,5.502,0.8879999999999999,10.283754921276993
943,6.888,0.9119999999999999,11.205294575574436
944,8.274,0.9260000000000002,13.550374815332733
396,9.66,0.9499999999999993,17.288755443675498
945,10.746,1.1639999999999997,15.956134812339481
946,11.832,1.3179999999999996,15.90076933151072
947,12.918,1.402000000000001,17.042745531807956
948,14.004,1.346,19.27987734605809
397,15.09,1.2600000000000016,22.547420782025398
398,15.65,1.839999999999998,24.10181788724732
949,16.2875,2.4224999999999994,25.17634240909937
950,16.925,2.884999999999998,27.431700303508656
951,17.5625,3.1875,30.71562546976845
399,18.2,2.66,34.471275829316305
400,18.78,2.1199999999999974,36.8274208569081
952,19.16,1.6600000000000001,37.968476348705785
953,19.54,0.9700000000000024,38.875986466031875
954,19.92,0.05999999999999872,39.35273433767548
401,20.3,-1.9800000000000004,38.80380320625213
402,20.42,-3.580000000000002,35.91795694740193
955,19.514000000000003,-3.1140000000000043,33.917489870919795
956,18.608,-2.5280000000000022,31.56402416450351
957,17.702,-2.032000000000002,28.791564467300457
958,16.796,-1.6959999999999997,25.509767770326892
403,15.89,-1.3200000000000003,21.82263127563273
404,15.21,-1.2700000000000014,20.52561113261374
959,14.1775,-1.1675000000000004,20.93255318605947
960,13.145,-1.1950000000000003,20.29405147723336
961,12.1125,-0.6325000000000003,18.92209167432496
405,11.08,-0.040000000000000924,17.134395514298586
406,10.67,-0.7099999999999991,16.899599577740272
962,8.825,-1.4349999999999996,18.122044184335497
963,6.98,-2.1100000000000003,16.782909017248596
964,5.135,-1.2349999999999999,13.758556789553595
407,3.29,-0.56,9.752892256010588
408,1.9,-0.7799999999999998,9.112761655134143
965,1.5219999999999998,-1.0919999999999999,9.431967091055752
966,1.144,-1.1239999999999999,9.383188375213754
967,0.766,-0.756,9.125165893649786
968,0.3879999999999999,-0.3879999999999999,8.87955908653211
409,0.01,0.0,8.633952391724254
410,0.0,0.01,8.632365262892192
969,0.0025,0.0075,8.6381730480052
970,0.005,-0.005,8.64398719762731
971,0.0075,-0.0075,8.638173039601536
411,0.01,0.0,8.643987188164104
412,0.01,0.0,8.643987188164104
972,0.01,0.0,8.643987188164104
413,0.01,0.0,8.643987188164104
414,0.01,0.0,8.643987188164104
415,0.0,0.01,8.630851296572402
416,0.0,0.01,8.630851296572402
417,0.0,0.01,8.630851296572402
418,0.01,0.0,8.630851294099873
419,0.01,-0.01,8.630851294099873
420,0.01,0.0,8.630851294099873
421,0.01,0.01,8.618499404959664
422,0.01,0.01,8.630181147929523
423,0.0,0.01,8.630181147929523
424,0.01,0.0,8.605387594822648
425,0.01,0.0,8.605387594822648
426,0.0,0.02,8.592288259874381
973,0.005,0.005,8.598451093337182
427,0.01,0.0,8.592288259874381
428,0.01,0.0,8.592288259874381
429,0.0,0.01,8.579201467489986
974,0.0,0.0,8.579201467489986
430,0.0,0.01,8.579201467489986
431,0.0,0.02,8.566127275936237
432,0.01,0.0,8.566127275936237
433,0.0,0.0,8.566127275936237
434,0.01,0.0,8.566127275936237
435,0.01,-0.01,8.566127275936237
436,0.0,0.01,8.566127275936237
437,0.01,0.0,8.566127275936237
975,0.005,0.005,8.565856672543884
438,0.0,0.01,8.565603640677583
439,0.0,0.0,8.565603640677583
440,0.01,0.0,8.565603640677583
976,0.005,0.005,8.565603640677583
441,0.0,0.0,8.565603640677583
442,0.02,-0.02,8.578647998525609
443,0.02,-0.02,8.578647998525609
444,0.0,0.01,8.578647998525609
445,0.02,-0.01,8.578647998525609
446,0.02,-0.02,8.591705050434845
447,0.01,0.0,8.591705050434845
448,0.23,0.05999999999999997,8.61505675605343
449,0.71,0.24,8.713385980690664
977,1.53,0.17999999999999994,8.565437267945551
450,2.35,0.48999999999999977,9.341483202592707
451,3.5,0.9100000000000001,10.130142529093254
978,5.026,1.3840000000000003,8.185001282102046
979,6.5520000000000005,1.9879999999999987,8.378334651226048
980,8.078000000000001,2.3519999999999985,10.517214997160934
981,9.604000000000001,2.4259999999999984,14.39738761082889
452,11.13,2.3099999999999987,19.727207537930582
453,12.49,2.09,21.91687919452094
982,13.622,2.0280000000000005,21.62365352180101
983,14.754,1.9760000000000009,22.307842850249163
984,15.886,1.9140000000000015,23.999149098806118
985,17.018,1.8219999999999992,26.74000600342166
454,18.15,1.6500000000000021,30.65335635100742
986,18.59,1.370000000000001,31.068299913799482
987,19.03,0.6099999999999994,31.116478973558195
988,19.47,0.13000000000000256,30.819304261397082
989,19.91,-0.21000000000000085,30.611904914492474
455,20.35,-0.4299999999999997,30.87252731642689
456,20.38,-0.129999999999999,30.6203030332105
990,20.464,0.20600000000000307,30.610323638955684
991,20.548,0.5420000000000016,30.972454477823977
992,20.632,0.9279999999999973,31.78602966859633
993,20.716,1.3039999999999985,33.04654988198645
457,20.8,1.4100000000000001,34.73170729924702
458,21.09,0.8000000000000007,35.83735983821347
994,21.064,0.3960000000000008,36.09601913685247
995,21.038,-0.018000000000000682,35.911481271922746
996,21.012,-0.45200000000000173,35.24782795126529
997,20.986,-0.9060000000000024,34.12272826459807
459,20.96,-1.3599999999999994,32.55305624221392
460,20.55,-1.490000000000002,31.14820942528162
998,18.972,-1.7119999999999997,32.2314659618134
999,17.394000000000002,-2.0440000000000023,31.263618054781784
1000,15.816,-1.6059999999999999,28.89322879269895
1001,14.238,-1.1479999999999997,25.39548538600608
461,12.66,-0.41999999999999993,20.865029797680993
1002,12.208333333333334,-0.4583333333333339,22.04042087123274
1003,11.756666666666666,-0.5066666666666659,22.71731012748247
1004,11.305,-0.5849999999999991,22.877993004726424
1005,10.853333333333333,-0.6833333333333336,22.503643592211805
462,10.401666666666666,-0.7416666666666654,21.61455377618476
463,9.95,-0.6899999999999995,21.06165886380354
1006,9.854,-1.0039999999999996,20.71723531764976
1007,9.758,-1.177999999999999,20.059651286788085
1008,9.662,-0.6820000000000004,19.421254032699952
1009,9.566,0.613999999999999,19.66925537175409
464,9.47,2.24,21.340669686717078
465,10.7,2.66,23.833352417913478
1010,12.08,2.84,23.786214535792837
1011,13.46,2.8999999999999986,25.237089251145534
1012,14.84,2.9299999999999997,28.07656702691847
1013,16.22,2.91,32.30531549492667
466,17.6,2.799999999999997,37.863106261527214
467,18.6,3.039999999999999,40.79719519168355
1014,18.776,2.9939999999999998,43.21064716976226
1015,18.952,2.4179999999999993,45.362285430835165
1016,19.128,1.7920000000000016,47.086856380267506
1017,19.304000000000002,1.1359999999999992,48.36612493887856
468,19.48,0.2699999999999996,49.03921434367638
1018,19.272000000000002,-0.15200000000000102,49.364244212078226
1019,19.064,-0.6340000000000003,49.04346033623722
1020,18.856,-1.2260000000000026,47.964195709869685
1021,18.648,-1.8780000000000001,46.03582220784388
469,18.44,-2.570000000000002,43.22182284751181
470,18.07,-3.1400000000000006,40.321062430310604
1022,16.764,-2.7139999999999986,39.56699854183844
1023,15.458,-2.2780000000000005,37.96300069812016
1024,14.152,-1.8119999999999994,35.49169703536612
1025,12.846,-1.3559999999999999,32.18959177689942
471,11.54,-0.6899999999999995,28.149502148389296
472,10.41,-0.23000000000000043,27.743122099528886
1026,9.898,-0.3780000000000001,28.43761756539717
1027,9.386,-0.815999999999999,28.319680120112523
1028,8.873999999999999,-1.7239999999999984,27.00034036917407
1029,8.362,-1.862,24.684325988047636
473,7.85,-2.3999999999999995,21.536268192056745
474,7.05,-2.91,18.87813360737752
1030,5.917999999999999,-2.6379999999999995,18.649606845186455
1031,4.786,-2.9059999999999997,17.590112657705305
1032,3.6539999999999995,-2.7539999999999996,14.906158947769347
1033,2.5219999999999994,-1.5719999999999994,11.980593685560082
475,1.39,-0.1299999999999999,9.223966402128557
476,1.53,1.36,9.905578726017682
1034,3.09,1.58,8.596060198754563
1035,4.65,1.42,8.85464199231208
1036,6.21,1.0200000000000005,10.349164530793416
1037,7.7700000000000005,0.3199999999999994,12.875864802894752
477,9.33,-0.7699999999999996,15.995917040418657
478,9.42,-0.3100000000000005,15.422977297268599
1038,10.074,-0.30400000000000027,14.237165636668193
1039,10.728,-0.1379999999999999,13.79053077114732
1040,11.382,0.28800000000000026,14.267222270283124
1041,12.036,0.5640000000000001,15.760170921734034
479,12.69,0.8300000000000001,18.233890259833903
480,13.69,0.6900000000000013,18.989427618879468
1042,14.315999999999999,0.8840000000000003,18.242764772058933
1043,14.942,0.968,18.27118975302118
1044,15.568,1.0920000000000005,19.021431532473482
1045,16.194,1.0259999999999998,20.435942701278293
481,16.82,0.6000000000000014,22.1818650716598
1046,16.875,0.5150000000000006,22.078699993058493
1047,16.93,0.21000000000000085,21.809980747127724
1048,16.985,-0.15500000000000114,21.243020467882467
1049,17.04,-0.5299999999999976,20.380270867064983
1050,17.095,-0.9149999999999991,19.18515066199427
482,17.15,-1.259999999999998,17.658266923719893
1051,16.271666666666665,-0.7016666666666644,18.701089755593696
1052,15.393333333333333,-0.11333333333333329,19.44902265269818
1053,14.515,0.48499999999999943,19.883905791822357
1054,13.636666666666667,0.9033333333333324,19.986088965437272
1055,12.758333333333333,0.6116666666666664,19.274625821804705
483,11.88,-0.5500000000000007,16.901273215214985
484,10.78,-1.6899999999999995,15.702604712114681
1056,9.07,-1.71,17.85139797390679
1057,7.359999999999999,-1.1499999999999995,18.724198842415202
1058,5.65,-0.8400000000000007,18.302469983771335
1059,3.9400000000000004,-0.5000000000000004,16.47626586716418
485,2.23,0.18999999999999995,13.430252029292888
486,1.29,0.3699999999999999,13.762307281503531
1060,1.034,-0.31400000000000006,14.719393710645457
1061,0.778,-0.758,14.567844709160855
1062,0.522,-0.512,14.305499748879788
1063,0.266,-0.256,14.04315630639339
487,0.01,0.0,13.780814466451337
488,0.0,0.0,13.780814466451337
1064,0.0,0.01,13.784581680259127
1065,0.0,0.01,13.788348895480485
1066,0.0,0.01,13.792116109995318
1067,0.0,0.0,13.795883327334133
489,0.0,0.0,13.799650542908102
1068,0.005,0.005,13.799494149051267
490,0.01,-0.01,13.818179316391241
491,0.31,-0.3,13.707376467994868
492,0.91,-0.9,13.078560663572492
493,1.4,-1.39,11.89549884317559
1069,1.8,-1.37,10.187142070099465
494,2.2,-0.6500000000000001,9.235599044528197
495,2.31,1.0499999999999998,9.514232542199549
1070,3.784,1.396,7.671189960756498
1071,5.257999999999999,1.5820000000000007,7.5288474043069895
1072,6.731999999999999,1.8580000000000005,9.085308262507702
1073,8.206,2.0440000000000005,12.33927910805885
496,9.68,2.1099999999999994,17.18029796547332
497,11.06,2.17,19.358967698655885
1074,12.370000000000001,2.389999999999999,18.915110809607096
1075,13.68,2.6400000000000006,20.02342992665565
1076,14.99,2.7799999999999994,22.64973019773575
1077,16.3,2.8099999999999987,26.681579483066873
498,17.61,2.8100000000000023,32.00146346309901
499,18.86,2.7600000000000016,34.768552329709244
1078,19.682,3.058,35.66201601593294
1079,20.503999999999998,3.1060000000000016,37.590931654139006
1080,21.326,3.274000000000001,40.353321838990794
1081,22.148,2.7920000000000016,43.89306544272056
500,22.97,1.6600000000000001,47.339413235770934
501,23.37,1.0899999999999999,48.650324265756154
1082,23.478,0.5919999999999987,49.1012838312422
1083,23.586000000000002,0.04399999999999693,49.09086111418437
1084,23.694,-0.5739999999999981,48.637470000762896
1085,23.802,-1.1419999999999995,47.70287704298651
502,23.91,-2.1099999999999994,46.14104894370847
503,23.5,-3.6000000000000014,43.25915373377227
1086,22.638,-3.458000000000002,41.19444808911772
1087,21.776,-3.056000000000001,38.630955164139266
1088,20.914,-2.6140000000000008,35.64415543677553
1089,20.052,-2.161999999999999,32.22949527025964
504,19.19,-1.6700000000000017,28.40980708526738
505,18.45,-0.8499999999999979,27.19117659473928
1090,18.252,-0.3719999999999999,27.377361665239462
1091,18.054,0.1460000000000008,27.879439209683213
1092,17.856,0.6939999999999991,28.690409499038157
1093,17.658,1.171999999999997,29.833069863752332
506,17.46,1.3699999999999974,31.087222534135968
507,17.84,0.9699999999999989,32.2488098241532
1094,17.792,1.0379999999999967,33.1795898060132
1095,17.744,0.8460000000000001,33.999411663274074
1096,17.696,0.5939999999999976,34.56134933510004
1097,17.648,0.272000000000002,34.7742793941891
508,17.6,-0.22000000000000242,34.487042287180294
509,17.24,-0.31999999999999673,34.15506152134601
1098,16.921999999999997,-0.35199999999999676,34.4206014289022
1099,16.604,-0.4139999999999979,34.31739410183974
1100,16.286,-0.4360000000000017,33.861535378083545
1101,15.968,-0.46799999999999997,33.054619281444445
510,15.65,-0.5899999999999999,31.860880706979707
511,14.79,-0.3299999999999983,31.381525939008664
1102,13.961666666666666,-0.03166666666666629,32.843422862762964
1103,13.133333333333333,0.09666666666666757,33.68989397311481
1104,12.305,-0.3049999999999997,33.61960918797116
1105,11.476666666666667,-1.6866666666666674,31.652631266509466
1106,10.648333333333333,-1.958333333333334,28.14784429848672
512,9.82,-2.66,23.306674151625042
1107,8.506666666666668,-3.076666666666668,24.258128427300825
1108,7.193333333333333,-2.993333333333333,23.600312899396364
1109,5.88,-2.6599999999999997,21.981162749329233
1110,4.566666666666666,-3.0266666666666664,18.77437681616279
1111,3.253333333333333,-1.9133333333333329,14.847622648371972
513,1.94,-1.22,10.66167570227564
1112,1.6183333333333332,-1.5783333333333331,10.44951215853051
1113,1.2966666666666666,-1.2866666666666666,10.108185866092228
1114,0.975,-0.965,9.766386787554989
1115,0.6533333333333333,-0.6433333333333333,9.425096696570877
1116,0.33166666666666655,-0.32166666666666655,9.083844525679392
514,0.01,0.0,8.723226211933897
515,0.0,0.01,8.723772186859618
1117,0.0,0.01,8.727671663703253
1118,0.0,0.0,8.7315819100202
1119,0.0,0.01,8.73490455736264
1120,0.0,0.01,8.757644576863624
516,0.0,0.01,8.742743920681264
517,0.01,-0.01,8.761568819223545
1121,0.01,0.0,8.771313084117732
518,0.01,0.0,8.781064592459842
1122,0.005,0.005,8.78039378175838
519,0.0,0.01,8.78039378175838
520,0.01,0.0,8.779791444102417
1123,0.005,0.005,8.779791444102417
521,0.0,0.01,8.779182295940576
522,0.0,0.01,8.779182295940576
523,0.01,0.0,8.796902403690169
524,0.0,0.0,8.796326193584372
525,0.01,0.0,8.796326193584372
526,0.0,0.0,8.796326193584372
527,0.01,0.0,8.815155087464687
528,0.01,0.0,8.81461175785497
529,0.01,0.0,8.81461175785497
530,0.01,0.0,8.81461175785497
531,0.01,0.0,8.814100083722504
532,0.01,-0.01,8.814100083722504
533,0.01,0.0,8.814100083722504
534,0.01,-0.01,8.814100083722504
535,0.0,0.01,8.813647431054198
536,0.0,0.0,8.813647431054198
537,0.01,-0.01,8.794364134661537
538,0.0,0.0,8.794364134661537
539,0.0,0.01,8.794364134661537
540,0.01,0.0,8.794364134661537
541,0.0,0.01,8.794815307706058
542,0.01,0.01,8.794364134661537
543,0.02,-0.01,8.776638902541793
544,0.01,0.0,8.776638902541793
545,0.01,0.0,8.776638902541793
546,0.01,-0.01,8.776638902541793
547,0.01,-0.01,8.777090986668178
548,0.01,-0.01,8.776664615513445
549,0.01,0.0,8.776664615513445
550,0.0,0.01,8.776664615513445
551,0.0,0.01,8.776664615513445
552,0.01,0.0,8.776638902541793
553,0.0,0.01,8.776638902541793
554,0.01,-0.01,8.776638902541793
1124,0.019999999999999997,-0.009999999999999997,8.777090986667593
555,0.03,0.1,8.813647429855036
556,0.54,0.10999999999999999,8.88786844614624
557,0.96,1.2600000000000002,9.58869898155157
1125,2.2249999999999996,1.3350000000000004,8.887133384058343
1126,3.4899999999999998,1.5800000000000005,9.606083244057313
1127,4.755,1.545,11.69135809251883
558,6.02,1.4400000000000004,14.961321888111376
1128,6.453333333333333,1.9766666666666666,16.389412129270095
1129,6.886666666666666,1.6633333333333349,17.576500327459403
1130,7.319999999999999,1.4400000000000004,17.373562543649413
1131,7.753333333333333,1.326666666666667,16.34682208020705
1132,8.186666666666666,1.3733333333333348,15.706126728592025
559,8.62,1.6000000000000014,18.291845723228516
560,9.14,2.25,20.213208759792774
1133,9.92,2.4499999999999993,20.34496297697824
1134,10.700000000000001,2.299999999999999,21.223707957203377
1135,11.48,2.049999999999999,22.71205467198606
1136,12.26,1.4000000000000004,24.63090055247081
1137,13.04,0.7600000000000016,26.55671258470266
561,13.82,0.2599999999999998,28.694842981457395
562,14.13,-0.1800000000000015,28.793459661281766
1138,14.038,-0.5080000000000009,28.26294544213266
1139,13.946,-0.9359999999999999,27.236863499910488
1140,13.854000000000001,-1.3740000000000006,25.6883008583659
1141,13.762,-1.7119999999999997,23.652216943057052
563,13.67,-1.4800000000000004,21.484976793474868
564,13.12,-0.049999999999998934,20.858752653246253
1142,12.653333333333332,0.48666666666666814,22.150867687281195
1143,12.186666666666666,0.5833333333333339,23.24607442603451
1144,11.719999999999999,0.26000000000000156,23.785024117156624
1145,11.253333333333334,-0.4033333333333342,23.275465457043826
1146,10.786666666666667,-0.2566666666666677,22.10873851678015
565,10.32,-0.09999999999999964,20.61707501066851
566,9.09,0.8499999999999996,21.086236884743702
1147,9.07,0.27999999999999936,22.260815473801202
1148,9.05,-0.08000000000000007,23.014941490768404
1149,9.03,-0.41999999999999993,23.339431085835926
1150,9.01,-0.6199999999999992,23.539413345322696
567,8.99,-0.8900000000000006,23.603059818757238
568,9.16,-0.870000000000001,22.863411938124727
1151,8.355,-0.19500000000000028,23.917930741161513
1152,7.55,-0.9299999999999997,24.190570422805976
1153,6.745,-2.4750000000000005,22.297577402761107
1154,5.9399999999999995,-2.2799999999999994,18.898079627758708
1155,5.135,-1.4949999999999997,15.467691476096615
569,4.33,-0.73,12.140989514061754
570,3.85,-0.18000000000000016,11.741942953363669
1156,4.198333333333333,-0.8683333333333332,11.3583572957311
1157,4.546666666666667,-0.9866666666666668,10.974521134034568
1158,4.8950000000000005,-0.7450000000000001,10.887650507245114
1159,5.243333333333334,-0.21333333333333382,11.548504666506883
1160,5.591666666666667,0.6483333333333334,13.424946697451329
571,5.94,1.6599999999999993,16.536616324367255
1161,6.75,2.0500000000000007,15.850601451310373
1162,7.5600000000000005,2.33,16.29009943542582
1163,8.370000000000001,2.539999999999999,17.76881901183604
1164,9.18,1.8399999999999999,19.80799475543979
1165,9.990000000000002,0.48999999999999844,21.575236960744867
572,10.8,-0.8000000000000007,22.94639951940886
573,10.52,-0.5899999999999999,22.264993427783978
1166,10.476666666666667,-0.30666666666666664,22.648114017126193
1167,10.433333333333334,0.07666666666666622,23.2992447218487
1168,10.39,0.16999999999999993,23.98933800053712
1169,10.346666666666666,0.053333333333334565,24.6459039705729
1170,10.303333333333333,-0.013333333333333641,25.239549221111787
574,10.26,-0.11999999999999922,25.938070679205637
575,10.78,-0.629999999999999,25.676853754805954
1171,10.936666666666666,-0.6566666666666663,24.738053924446458
1172,11.093333333333334,-0.3633333333333333,24.129207544672912
1173,11.25,0.019999999999999574,23.909007924204474
1174,11.406666666666666,0.023333333333333428,24.011543998617576
1175,11.563333333333334,0.24666666666666615,24.364024217219495
576,11.72,0.1899999999999995,24.986335000772826
1176,11.706666666666667,0.26333333333333364,24.92619268303455
1177,11.693333333333333,0.7166666666666668,25.005259132106175
1178,11.68,0.6899999999999995,25.08419824958681
1179,11.666666666666668,0.1233333333333313,25.011127047792897
1180,11.653333333333334,-1.203333333333335,24.093583106384067
577,11.64,-2.3500000000000014,22.04587409573538
578,10.51,-3.38,18.986532700741225
1181,9.995,-3.244999999999999,18.72006310853137
1182,9.48,-2.920000000000001,18.048483107569144
1183,8.965,-1.745,17.658117402665564
1184,8.45,-0.28999999999999915,18.102374683519688
1185,7.935,1.115000000000001,19.539061945750017
579,7.42,2.6799999999999997,22.211445204051316
580,8.45,2.9400000000000013,24.990623792005827
1186,9.25,2.880000000000001,25.240820271155194
1187,10.049999999999999,2.9000000000000004,26.457131187011875
1188,10.85,2.620000000000001,28.31475190795028
1189,11.65,2.049999999999999,30.487161552681325
1190,12.45,1.4600000000000009,32.873089546592574
581,13.25,0.5999999999999996,35.32844607164932
1191,12.886666666666667,0.45333333333333314,36.70645909349787
1192,12.523333333333333,-0.43333333333333357,37.198982218876665
1193,12.16,-1.5099999999999998,36.364963490906405
1194,11.796666666666667,-1.8866666666666667,34.5258552512842
1195,11.433333333333334,-2.073333333333334,32.0016864617701
582,11.07,-2.5700000000000003,28.710726329777103
583,10.49,-3.0600000000000005,25.840822578675265
1196,9.388333333333334,-2.7683333333333335,25.793644504118905
1197,8.286666666666667,-2.616666666666667,24.671621670033634
1198,7.185,-2.5649999999999995,22.663490418382406
1199,6.083333333333333,-1.7833333333333332,20.194762261089902
1200,4.9816666666666665,-1.0016666666666665,17.32862330971757
584,3.88,-0.16999999999999993,14.110863466893209
585,3.96,-0.5699999999999998,13.652727364701663
1201,4.0183333333333335,-0.5683333333333334,13.172773578193961
1202,4.076666666666666,-0.05666666666666664,13.0624970946568
1203,4.135,0.26500000000000057,13.482223752681143
1204,4.193333333333333,0.3266666666666662,14.17250359496116
1205,4.251666666666666,0.1583333333333341,14.577724089724114
586,4.31,0.040000000000000036,14.9643507330717
1206,4.281666666666666,0.10833333333333339,14.907572519508255
1207,4.253333333333333,-0.18333333333333268,14.636515023508746
1208,4.225,-0.6149999999999998,14.112367608048306
1209,4.196666666666666,-0.4266666666666663,13.693085553533331
1210,4.168333333333333,-0.15833333333333321,13.815023762077065
587,4.14,-0.22999999999999954,14.33401226960625
588,3.93,-0.40000000000000036,14.029584609926857
1211,3.625,-0.375,14.142869653458778
1212,3.3200000000000003,-0.33000000000000007,13.76250478264521
1213,3.015,0.06499999999999995,13.280432534034654
1214,2.71,0.41999999999999993,13.060718941681705
1215,2.4050000000000002,0.5049999999999999,13.029612811777707
589,2.1,-0.16000000000000014,12.716091209665047
590,1.92,-0.4099999999999999,12.232456546107613
1216,1.645,0.06499999999999995,12.66154429415931
1217,1.37,0.2599999999999998,13.177937360160865
1218,1.095,-0.08499999999999996,13.255488777877604
1219,0.8200000000000001,-0.17000000000000004,12.86713214890892
1220,0.5450000000000002,-0.10500000000000015,12.23304384121964
591,0.27,0.33999999999999997,11.506934049980583
592,0.45,0.51,12.043020987424246
1221,0.45,0.29,12.207385864240445
1222,0.45,0.07,11.984535419367534
1223,0.45,-0.16999999999999998,11.690134776655148
1224,0.45,-0.04999999999999999,11.235166529604966
1225,0.45,0.34,11.107645653003823
593,0.45,0.76,11.444097401422601
594,1.12,-0.19000000000000006,11.746255092824578
1226,1.024,-0.894,11.43663104171166
1227,0.928,-0.42800000000000005,11.074677548650197
1228,0.8320000000000001,0.1379999999999999,11.141000237730092
1229,0.736,0.544,11.618156704945205
595,0.64,0.92,12.360806789896063
596,1.15,0.32000000000000006,12.810425585155729
1230,1.7433333333333332,-0.44333333333333313,11.03383014599797
1231,2.336666666666667,-1.2566666666666668,8.959780607974789
1232,2.93,-2.06,6.736440304498418
1233,3.5233333333333334,-3.5033333333333334,4.35472623612337
1234,4.116666666666667,-3.786666666666667,2.8841769441639578
597,4.71,-4.09,3.9628396462707878
598,5.19,-4.86,8.152388242816501
1235,4.74,-4.66,12.195657451093618
1236,4.29,-4.28,16.34616298912029
