,speed (m/s),speed difference (m/s),distance (m)
173,24.07,0.21999999999999886,36.29160374836135
174,24.11,0.15000000000000213,36.3885658506078
175,23.82,0.23999999999999844,36.494523708005865
176,23.51,0.36999999999999744,36.75163033808484
177,23.21,0.48999999999999844,37.14089944521407
178,23.91,-0.35999999999999943,37.23553804225443
179,24.5,-1.0199999999999996,36.37379365620903
180,24.06,-0.6699999999999982,35.49176528577837
181,23.57,-0.21000000000000085,35.0436557831219
182,23.13,0.060000000000002274,34.93716077195908
183,22.89,0.16000000000000014,35.08736133300765
184,22.67,0.1599999999999966,35.28531720486093
185,22.49,0.060000000000002274,35.462433787655975
186,22.33,-0.09999999999999787,35.54834749056539
187,22.13,-0.3000000000000007,35.40530623601102
188,22.0,-0.620000000000001,34.99405003499775
189,21.83,-0.879999999999999,34.32246108779554
190,21.64,-1.1000000000000014,33.43967009967562
191,21.49,-1.3699999999999974,32.28340858987017
192,21.3,-1.6000000000000014,30.836352737815467
193,21.17,-1.75,29.225235079683156
194,21.0,-1.6099999999999994,27.652997087517882
195,20.66,-1.1400000000000006,26.36543696859442
196,20.2,-0.34999999999999787,25.798532965914536
197,19.71,0.5500000000000007,26.10137356541955
198,19.26,1.3999999999999986,27.240622272334267
199,19.0,1.9100000000000001,28.99007500870439
200,18.52,2.5199999999999996,31.222090068267335
201,18.08,2.9800000000000004,33.87585010494942
202,17.67,3.2799999999999976,36.82813842334428
203,17.24,3.4800000000000004,40.15757388298434
304,17.3975,2.982499999999998,42.685812608989345
305,17.555,2.3150000000000013,44.81162231523677
306,17.7125,1.7175000000000011,46.48603541632967
204,17.87,1.1600000000000001,47.711925622748325
205,17.49,1.0899999999999999,48.64533443831263
206,16.95,1.1999999999999993,49.66215126432071
207,16.45,1.2899999999999991,50.73767188553025
208,15.93,1.4299999999999997,51.96968848140153
209,15.4,1.540000000000001,53.384394395557486
210,14.9,1.6599999999999984,54.96076589943295
211,14.39,1.6999999999999993,56.680415673363505
212,13.89,1.0599999999999987,58.06418264982492
213,13.79,-0.16999999999999993,58.502605987567875
214,13.18,-0.9499999999999993,57.899615748350584
215,12.64,-1.8200000000000003,56.47019815373683
216,12.09,-2.7699999999999996,54.12186211401852
217,11.62,-4.169999999999999,50.493764105139974
218,11.15,-5.17,45.71235222233295
219,10.66,-5.58,40.30359193227315
220,10.43,-5.66,34.66290443574705
221,9.68,-4.779999999999999,29.480825876929444
222,9.04,-3.249999999999999,25.545986318728197
223,9.02,-2.039999999999999,23.134714882787105
224,9.74,-1.4900000000000002,21.443170108140794
225,9.93,-0.5399999999999991,20.56612367345719
226,10.77,-0.28999999999999915,20.358310204979624
227,11.56,0.0,20.070746833866973
228,11.59,0.9900000000000002,20.717764415847615
229,12.36,1.33,22.000139707507095
230,13.72,1.0999999999999996,23.34492894129774
231,15.74,0.27999999999999936,24.0710780481745
232,16.58,0.6000000000000014,24.323710404977795
233,16.35,1.8999999999999986,25.76649315777533
234,17.17,2.09,27.860102590862564
235,18.06,2.150000000000002,30.10439536234249
236,19.72,1.3399999999999999,31.876649324992005
237,20.86,0.8900000000000006,32.77396071708912
238,20.6,1.75,34.24698155092405
239,21.84,0.9499999999999993,35.611417965046435
240,23.16,0.10000000000000142,36.140537584081606
241,22.87,0.8000000000000007,36.56855284837539
242,23.38,0.5899999999999999,37.35709092691299
243,23.78,0.39000000000000057,37.795029318924634
244,23.46,0.8099999999999987,38.51358076677913
245,23.16,1.0,39.487110852660685
246,22.92,1.0199999999999996,40.49882245464168
247,22.67,0.7099999999999973,41.29890353650989
248,22.4,0.5,41.87981493311196
249,22.95,-0.5399999999999991,41.87413954631888
250,23.92,-1.740000000000002,40.624574349053375
251,24.38,-2.2300000000000004,38.44570682859837
252,24.18,-1.8099999999999987,36.328379473097584
253,23.66,-0.879999999999999,35.06723593498486
254,23.17,0.05999999999999872,34.780031118001254
255,22.97,0.6900000000000013,35.296688068200005
256,23.07,0.8900000000000006,36.16678224956233
257,23.93,0.21000000000000085,36.767726084968146
258,24.5,-0.1700000000000017,36.750004759404334
259,24.55,0.019999999999999574,36.69312789656996
260,24.56,0.4200000000000017,37.02668873805516
261,24.62,0.7699999999999996,37.71837804532356
262,24.4,1.4100000000000001,38.855127227192284
263,24.31,1.7900000000000027,40.53669650407695
264,24.93,1.2800000000000011,42.04881962137218
265,25.19,1.009999999999998,43.14477496834658
266,25.46,0.509999999999998,43.90817005414135
267,25.72,-0.16000000000000014,44.06909703188465
268,25.94,-0.8300000000000018,43.54281195042701
269,26.17,-1.5600000000000023,42.32261948597454
270,25.97,-1.8699999999999974,40.58567717345834
271,25.46,-1.7899999999999991,38.79892504847194
272,24.92,-1.7600000000000016,37.04092560804436
273,24.36,-1.6400000000000006,35.37250940996406
274,23.85,-1.6300000000000026,33.77132616698714
275,23.35,-1.5800000000000018,32.22104133698481
276,22.88,-1.4800000000000004,30.68637573523149
277,22.42,-1.3800000000000026,29.264388598469765
278,21.98,-0.9699999999999989,28.14748130442551
279,21.55,-0.3100000000000023,27.588309248363686
307,21.680833333333332,0.059166666666666146,25.574314736094056
308,21.811666666666667,0.4783333333333317,24.216848737457408
309,21.942500000000003,0.827499999999997,23.527477493759854
310,22.073333333333334,1.1866666666666674,23.492068992015223
311,22.204166666666666,1.4158333333333353,24.012763423648863
312,22.335,1.504999999999999,24.846254878454147
313,22.465833333333336,1.3441666666666627,25.828756300372497
314,22.596666666666668,1.0833333333333321,26.813638787434865
315,22.7275,0.8225000000000016,27.754505522781766
316,22.858333333333334,0.5716666666666654,28.578983990292496
317,22.98916666666667,0.4608333333333299,29.504017920796407
318,23.12,0.4399999999999977,30.665034174457606
319,23.250833333333333,0.4691666666666663,31.926608871804547
320,23.381666666666668,0.7383333333333333,33.24508366730509
321,23.512500000000003,1.0974999999999966,34.328403980819914
322,23.643333333333334,1.456666666666667,34.947064997330045
323,23.774166666666666,1.6858333333333348,35.333784950635035
324,23.905,1.7249999999999979,35.71410675417884
325,24.035833333333336,1.6441666666666634,35.76131430569627
326,24.166666666666668,1.6033333333333317,35.776720229810024
327,24.2975,1.5225000000000009,36.018546632658904
328,24.428333333333335,1.3116666666666639,36.643687686493415
329,24.55916666666667,1.2308333333333294,38.10121805066133
280,24.69,1.129999999999999,40.826979066082245
281,24.35,1.3099999999999987,42.02332499782408
282,24.03,1.4399999999999977,43.38202823517663
283,23.63,1.490000000000002,44.79027138768636
284,23.41,1.2100000000000009,46.09609166278763
285,24.13,0.05000000000000071,46.74882176325459
286,24.38,-0.6699999999999982,46.34702455541095
