,follower_speed,spacing,speed_diff
226306,7.026363636,18.703231504900035,3.0090909140000006
226316,7.009090909,22.294573293739877,4.151818181
226326,7.696363636,26.735482299175462,4.601818184
226336,9.078181818,31.33832439414128,4.4836363619999995
226346,10.60272727,35.66905237658567,4.2190909099999985
226356,11.98272727,39.859149610602756,4.116363640000001
226366,13.37909091,43.88282958796052,3.94727273
226376,14.78181818,47.654262869607656,3.5027272699999994
226386,16.24545454,50.84767322515378,2.83181819
226396,17.63,53.280580980146865,2.0181818200000023
226406,18.95272727,54.82476702117778,1.009999999999998
226416,20.24636364,55.215489075078715,-0.266363639999998
226426,21.51727273,54.284022897439506,-1.6272727299999978
226436,22.64909091,51.99881659346489,-2.887272730000003
226446,23.71636364,48.49995049035253,-4.060909089999999
226456,24.13818182,44.14311115092504,-4.5581818200000015
226466,24.05818182,39.52947868412272,-4.580000000000002
226476,23.54545455,35.11058491492837,-4.1945454600000005
226486,22.74818182,31.226673232400042,-3.5081818200000012
226496,21.85727273,28.075724102591643,-2.72727273
226506,21.01,25.71948465463436,-1.97272727
226516,20.31909091,24.04131256800305,-1.3490909100000008
226526,19.76727273,22.93826881509085,-0.8454545499999995
226536,19.32636364,22.30858946243381,-0.4227272800000001
226546,19.05,22.056636323302254,-0.1099999999999994
226556,18.91909091,22.027347949276376,0.0572727299999975
226566,18.89,22.114654134163093,0.1227272699999986
226576,18.92272727,22.23693448632461,0.1218181800000017
226586,19.03818182,22.304397934760466,0.0318181800000019
226596,19.15454545,22.287524237891493,-0.0518181800000014
226606,19.25,22.194176641119785,-0.1190909100000006
226616,19.32,22.027253975801724,-0.1799999999999997
226626,19.35,21.829734496575146,-0.1909090900000016
226636,19.33727273,21.663040481515765,-0.1181818200000002
226646,19.32090909,21.595839207526,-0.0054545400000023
226656,19.34,21.625104903897284,0.0844723599999994
226666,19.41272727,21.7250111296275,0.1163636399999994
226676,19.54545455,21.79887823162559,0.0227272700000007
226686,19.70090909,21.751253391394687,-0.1209090900000013
226696,19.77636364,21.552447186387766,-0.2172727300000012
226706,19.77,21.312927676083078,-0.2418181799999992
226716,19.72545455,21.077583771977263,-0.2154545499999969
226726,19.67,20.863523255444537,-0.1690909100000013
226736,19.62727273,20.704325258071588,-0.12000000000000098
226746,19.61181818,20.562887047473268,-0.1163636299999986
226756,19.60909091,20.42453280105109,-0.1072727299999982
226766,19.62181818,20.264844463702303,-0.2072727300000032
226776,19.64,19.979314712983864,-0.342727270000001
226786,19.56272727,19.601792765836922,-0.3963636299999997
226796,19.35545455,19.27472910269844,-0.25
226806,19.09,19.12956835029889,-0.0245454500000015
226816,18.83818182,19.218439193470736,0.21909091000000197
226826,18.64,19.52917662145142,0.4236363599999997
226836,18.49454545,20.02423723263011,0.5963636399999999
226846,18.49,20.603493486938245,0.5472727300000031
226856,18.52909091,21.09976649125749,0.4109090900000005
226866,18.56181818,21.4448289917334,0.2527272700000011
226876,18.55727273,21.647045289325586,0.1445454499999989
226886,18.46363636,21.81776762208461,0.1627272800000021
226896,18.32454545,22.050675321511928,0.2554545499999996
226906,18.25,22.35278865536709,0.3200000000000003
226916,18.26,22.68166809426013,0.2999999999999971
226926,18.28818182,22.979771512659532,0.2618181800000023
226936,18.32272727,23.250911477327858,0.2463636399999984
226946,18.38727273,23.503032740234666,0.2245454500000008
