,follower_speed,spacing,speed_diff
177634,16.95444444,38.904447481655396,-0.2444444399999987
177635,16.94454545,38.87926870430982,-0.2318181800000012
177636,16.93111111,38.85445675252907,-0.2322222200000006
177637,16.91909091,38.8293567879192,-0.2263636400000024
177638,16.90666667,38.80561903162568,-0.2122222299999983
177639,16.88727273,38.78306218790429,-0.2045454599999985
177640,16.87,38.76135894926495,-0.1911111100000013
177641,16.85181818,38.741048822786695,-0.1781818199999989
177642,16.83333333,38.72153354608385,-0.1777777699999987
177643,16.81545455,38.702476984242494,-0.1609090999999978
177644,16.79555556,38.68564785326388,-0.1411111200000014
177645,16.77454545,38.67038165764053,-0.1372727200000021
177646,16.75555556,38.65654456631444,-0.1255555600000022
177647,16.73090909,38.64441918506761,-0.1036363599999994
177648,16.71333333,38.632770584564774,-0.107777770000002
177649,16.69272727,38.62169610680693,-0.0872727199999978
177650,16.66666667,38.612968030499246,-0.0644444499999998
177651,16.64818182,38.60603685906217,-0.0581818200000014
177652,16.62777778,38.600795813043646,-0.0499999999999971
177653,16.60909091,38.59597388541231,-0.0390909099999987
177654,16.59222222,38.59192101517481,-0.0322222200000013
177655,16.57636364,38.58861793972205,-0.0236363700000019
177656,16.55777778,38.58682508592428,-0.0144444499999991
177657,16.54363636,38.58498671051794,-0.0090909100000011
177658,16.53,38.58390275315011,-0.0022222200000001
177659,16.51272727,38.583854013030326,0.00636364
177660,16.49777778,38.58453239517824,0.0122222200000017
177661,16.48636364,38.58613896397849,0.0172727200000011
177662,16.47777778,38.58751140165232,0.0177777799999994
177663,16.46363636,38.58945608352885,0.0290909100000007
177664,16.45,38.592385186857314,0.0333333300000013
177665,16.44454545,38.595405952946024,0.0300000000000011
177666,16.43444444,38.598916273267655,0.028888890000001
177667,16.42181818,38.60138511692431,0.0381818200000019
177668,16.41444444,38.605056741650095,0.0477777800000005
177669,16.40181818,38.60953902406281,0.0454545500000023
177670,16.39222222,38.61402265724466,0.0455555600000003
177671,16.38636364,38.61814150702545,0.0472727200000022
177672,16.37777778,38.62222456614326,0.0533333300000009
177673,16.37,38.62682235699047,0.0545454499999991
177674,16.35888889,38.632060123527545,0.0622222199999988
177675,16.34545455,38.63732608651607,0.0663636300000014
177676,16.34,38.643878174495455,0.0722222200000004
177677,16.32909091,38.65059315297983,0.0763636400000002
177678,16.31888889,38.658042354243285,0.0855555499999987
177679,16.30454545,38.66625677346471,0.0918181900000014
177680,16.29555556,38.67530691109942,0.0999999999999978
177681,16.28636364,38.68572416968676,0.1145454499999978
177682,16.27444444,38.696945015802825,0.12000000000000098
177683,16.26363636,38.70889131157761,0.126363640000001
177684,16.24777778,38.722652460494594,0.1411111100000006
177685,16.23818182,38.736149844745306,0.139999999999997
177686,16.22888889,38.75080122491704,0.15888889
177687,16.21454545,38.7669840364481,0.1727272800000001
177688,16.20555556,38.78441151688489,0.1744444399999984
177689,16.19181818,38.80277810395114,0.1800000000000032
177690,16.18,38.82055096384085,0.1888888900000012
177691,16.16909091,38.839707709055865,0.1981818199999985
177692,16.15555556,38.858769747967976,0.2077777699999998
177693,16.14363636,38.8781104001446,0.2100000000000008
177694,16.13111111,38.89875684631424,0.2188888900000023
177695,16.12545455,38.919249610677284,0.21181817999999802
177696,16.11444444,38.9400265549331,0.2122222300000018
177697,16.1,38.96139259089877,0.2263636399999988
177698,16.08666667,38.9836404318712,0.2300000000000004
177699,16.07909091,39.00570321685439,0.2136363599999988
177700,16.06666667,39.0267857778791,0.222222219999999
177701,16.05636364,39.04957601139096,0.22909091
177702,16.04333333,39.07239277940968,0.2355555600000016
177703,16.03090909,39.095030389372134,0.2318181799999976
177704,16.02111111,39.11740988278909,0.2322222200000006
177705,16.00818182,39.14036749461121,0.2399999999999984
177706,15.99666667,39.16352698158118,0.2322222200000006
177707,15.98545455,39.18804285812122,0.23727272
177708,15.97666667,39.21331599146024,0.2488888899999999
177709,15.96454545,39.23932025297704,0.2427272800000004
177710,15.95333333,39.26438153790267,0.2466666699999997
177711,15.94090909,39.290899801579435,0.2599999999999998
177712,15.92666667,39.31849045696264,0.2588888900000015
177713,15.91545455,39.345692262675826,0.2627272699999992
177714,15.91111111,39.37303127740828,0.2677777799999994
177715,15.90363636,39.401889141820135,0.2681818199999988
177716,15.89,39.42973416963582,0.2711111099999996
177717,15.88090909,39.45743924200062,0.2754545499999992
177718,15.87222222,39.486024217066685,0.2744444499999989
177719,15.86909091,39.514082588334716,0.2718181800000003
177720,15.86,39.541724101566814,0.2699999999999996
177721,15.85,39.5691901904983,0.2772727300000017
177722,15.84444444,39.596222760495635,0.27777778000000103
177723,15.83454545,39.62358623157159,0.2781818200000003
177724,15.82777778,39.65050088516157,0.2733333300000016
177725,15.82,39.67780878449042,0.2800000000000011
177726,15.81111111,39.705842088184994,0.2877777800000007
177727,15.79636364,39.73467928761645,0.3009090900000011
177728,15.78444444,39.76411079682312,0.3100000000000005
177729,15.77909091,39.795450813877295,0.3145454500000006
177730,15.77,39.826692908235735,0.3277777800000017
177731,15.75727273,39.85941336734381,0.3397476899999994
177732,15.74333333,39.8941042667642,0.35777778000000104
177733,15.73818182,39.929886835477745,0.3645454499999996
177734,15.73,39.96666287165831,0.3722222200000011
177735,15.72,40.00440376005343,0.3872727299999976
177736,15.72222222,40.04226939298909,0.3766666700000005
177737,15.72,40.078571403666224,0.3763636399999992
177738,15.71111111,40.11603270497592,0.3888888900000022
177739,15.71,40.15481881344183,0.3936363599999986
177740,15.70222222,40.19386730886848,0.3944444500000017
177741,15.69727273,40.232693462619096,0.4009090900000007
177742,15.69,40.27278008245478,0.411111110000002
177743,15.69,40.31183591698815,0.3945454500000007
177744,15.68111111,40.35049298827729,0.4055555599999998
177745,15.67909091,40.39035826302193,0.4045454500000005
177746,15.67,40.43069485226735,0.4087499999999995
177747,15.66363636,40.470739597148544,0.4154545500000015
177748,15.66,40.51057569914719,0.4133333300000004
177749,15.66,40.54996863192049,0.4036363600000001
177750,15.66,40.58946454428956,0.4011111099999986
177751,15.65636364,40.62868313835715,0.3963636299999979
177752,15.65,40.6677097436567,0.3944444399999991
177753,15.65,40.706709811619575,0.3936363600000003
177754,15.65,40.746088047700354,0.3866666699999985
177755,15.65,40.78410904867185,0.3854545500000004
177756,15.65,40.82253105176403,0.3822222200000009
177757,15.64545455,40.86137107663738,0.37999999999999895
177758,15.64,40.89985393204783,0.3788888899999989
