,follower_speed,spacing,speed_diff
238516,7.744444444,12.924458485902797,0.0577777780000001
238526,7.9922222220000005,13.497431140551438,1.2411111109999995
238536,8.277777777999999,15.413151163083885,2.4555555520000016
238546,9.662222222,17.906105573372027,2.463333338
238556,11.09888889,20.35244999321294,2.40888889
238566,12.30222222,22.830301175055517,2.629999999999999
238576,13.74888889,25.507342481838432,2.6411111100000007
238586,15.59666667,27.94775259060821,2.16888889
238596,17.34666667,29.86325942602829,1.7333333299999971
238606,18.68666667,31.558600908910275,1.6888888899999976
238616,19.89555556,33.27709656476344,1.7444444400000023
238626,20.80111111,35.15640873678885,1.9544444500000004
238636,21.95111111,37.15523825366217,1.83888889
238646,23.35777778,38.52575663643441,0.7955555499999996
238656,24.39666667,38.7561332617147,-0.3733333399999985
238666,25.13888889,37.74757494404365,-1.66
238676,25.44888889,35.487204233540794,-2.787777779999999
238686,25.27777778,32.328504619978126,-3.5111111100000016
238696,24.65111111,28.68553053187907,-3.721111109999999
238706,23.78333333,25.049910433493,-3.52111111
238716,22.73555556,21.752423139703822,-3.017777780000003
238726,21.58888889,19.09178153760568,-2.2955555600000004
238736,20.46111111,17.21244539394009,-1.4255555500000021
238746,19.47,16.22620130651126,-0.5588888899999986
238756,18.69222222,16.056540585213565,0.1944444499999988
238766,18.23555556,16.509862440085435,0.6944444399999979
238776,18.01333333,17.37763769795179,1.0355555600000024
238786,17.96,18.493271474310372,1.2022222199999997
238796,18.01888889,19.72263195814068,1.238888890000002
238806,18.14777778,20.94605992750093,1.1766666600000022
238816,18.31444444,22.060070093825974,1.0355555600000024
238826,18.47777778,22.997922743108077,0.8522222199999979
238836,18.65333333,23.755894966759172,0.6688888900000016
238846,18.86111111,24.34148345923968,0.4888888900000019
238856,19.10444444,24.74394033274387,0.3188888899999966
238866,19.35888889,25.000418607018148,0.2011111099999993
238876,19.60333333,25.1680552717798,0.1077777799999992
238886,19.86666667,25.186864371390747,-0.0866666699999996
238896,20.08555556,24.979472783383997,-0.3155555599999999
238906,20.26111111,24.55242288996477,-0.543333330000003
238916,20.39444444,23.926671642305163,-0.7277777699999994
238926,20.49,23.144857012348726,-0.8633333299999997
238936,20.52,22.2657265177956,-0.90666667
238946,20.46,21.40555446514251,-0.8500000000000014
238956,20.45111111,20.560609325332123,-0.8244444400000006
238966,20.3,19.797677252561602,-0.6633333300000004
238976,20.09777778,19.21938110233005,-0.5511111100000008
238986,19.90555556,18.681138985894943,-0.5744444500000014
238996,19.55222222,18.159091060485817,-0.4888888900000019
239006,19.22888889,17.728825679174978,-0.4155555600000014
239016,18.93222222,17.365821549473104,-0.3066666600000012
239026,18.63,17.14160474226038,-0.1411111100000006
239036,18.33777778,17.150242732753437,0.1533333299999988
239046,18.00888889,17.493481250898355,0.5277777799999974
239056,17.84,18.1381863501952,0.721111109999999
239066,17.84,18.833312168925573,0.7100000000000009
239076,17.83,19.46809566277848,0.6211111100000011
239086,17.75666667,20.03094867405063,0.5555555499999976
239096,17.65,20.57947320522483,0.5955555600000011
239106,17.67444444,21.14506819509685,0.5855555600000031
239116,17.78,21.680489049241988,0.5066666699999978
239126,17.88,22.162854322419747,0.4488888900000027
239136,17.96222222,22.61056804564229,0.4277777799999995
239146,18.08111111,23.039938907143327,0.4022222200000023
239156,18.26,23.41453597606083,0.3533333299999981
239166,18.44444444,23.75728545005998,0.36444444999999703
239176,18.63,24.133893119059053,0.3822222200000027
239186,18.86111111,24.491400376358577,0.34222222
239196,19.07444444,24.819722723965175,0.2988888900000006
239206,19.30333333,25.084286424596343,0.2066666700000006
239216,19.52777778,25.23413688543071,0.0811111099999983
239226,19.74666667,25.22145668943593,-0.1222222299999984
239236,19.94,24.980609571683345,-0.3611111099999995
239246,20.08962541,24.54449585012357,-0.5596254099999989
239256,20.18488651,23.952458995926172,-0.7015531799999977
239266,20.21482953,23.24328389291984,-0.7703850899999978
239276,20.21111111,22.47699910914605,-0.7855555500000015
239286,20.2,21.707278041398602,-0.75
239296,20.12444444,21.012665957703323,-0.6188888800000001
239306,20.06,20.46624540371387,-0.4800000000000004
239316,20.03111111,20.012052614364336,-0.4311111099999998
239326,19.95111111,19.611800392850657,-0.37999999999999895
239336,19.82666667,19.262537690396066,-0.3533333400000025
239346,19.68444444,18.931306859377077,-0.3411111099999999
239356,19.49111111,18.616009984680275,-0.2922222199999993
239366,19.27444444,18.390478687704864,-0.2033333299999995
239376,19.06666667,18.23806247221847,-0.121111110000001
239386,18.85444444,18.19371149514076,0.0066666699999977
239396,18.62888889,18.311238686757093,0.2011111099999993
239406,18.44222222,18.62897736042322,0.3877777799999968
239416,18.32444444,19.12859167742144,0.5344444499999987
239426,18.28111111,19.730758011156357,0.6188888899999974
239436,18.29888889,20.388667229355804,0.645555550000001
239446,18.36,21.044728844155408,0.6322222199999992
239456,18.45,21.66834879455085,0.5899999999999999
239466,18.56777778,22.223829876264066,0.5122222199999982
239476,18.69444444,22.699115461664682,0.4155555599999978
239486,18.81666667,23.081845804736446,0.31444443999999894
239496,18.95333333,23.31810616516255,0.1288888899999989
239506,19.07,23.32662095886764,-0.0877777799999997
