,follower_speed,spacing,speed_diff
317729,8.067777777,17.99750981464011,4.3077777830000015
317739,9.607777777,22.70729052811427,4.994444442999999
317749,10.98444444,27.647636051788467,4.74888889
317759,12.42888889,31.865867777423325,3.7899999999999987
317769,13.78777778,35.48091170284185,3.5166666600000003
317779,15.26555556,38.6607120889854,2.7911111099999992
317789,16.72444444,40.985238768890575,1.8866666700000003
317799,18.06666667,42.36122083175911,0.8611111099999995
317809,19.36444444,42.68051085485273,-0.2144444400000011
317819,20.65333333,41.91254026636441,-1.324444439999997
317829,21.66555556,40.0942428093251,-2.31555556
317839,22.32555556,37.41055538821474,-2.97555556
317849,22.54333333,34.282377427310244,-3.2422222199999986
317859,22.28666667,31.12617361792764,-3.002222229999997
317869,21.84666667,28.375561338463502,-2.490000000000002
317879,21.37444444,26.169414764666524,-1.9733333300000029
317889,20.97666667,24.38193041556823,-1.6366666700000003
317899,20.61444444,22.920134938149967,-1.328888880000001
317909,20.25555556,21.744862871679352,-1.0122222300000026
317919,19.89444444,20.87938459728316,-0.6922222200000014
317929,19.58444444,20.30231221312934,-0.4655555499999977
317939,19.32,19.915422464972803,-0.3111111099999988
317949,19.05333333,19.68592895653784,-0.1400000000000005
317959,18.81555556,19.638843432610628,0.0488888799999998
317969,18.66,19.771394361344488,0.1988888899999992
317979,18.59555556,19.994556085593487,0.2288888799999995
317989,18.57,20.21581017295927,0.1922222200000014
317999,18.57888889,20.387064295219826,0.1377777799999968
318009,18.59,20.488432491982085,0.0822222199999984
318019,18.61111111,20.55578551554986,0.0722222200000004
318029,18.63333333,20.6665918873123,0.1266666700000023
318039,18.66222222,20.837470047134236,0.16777777999999802
318049,18.74222222,21.016673239744087,0.1744444500000028
318059,18.87666667,21.177613384355656,0.1477777700000011
318069,19.03777778,21.30593682821112,0.1055555500000018
318079,19.21444444,21.38298482530407,0.0244444499999971
318089,19.39444444,21.379664421318587,-0.0611111100000023
318099,19.55555556,21.287041548015694,-0.1377777799999968
318109,19.7,21.102183133246967,-0.25
318119,19.81,20.824388826080558,-0.3255555599999979
318129,19.85,20.504746836933478,-0.3133333300000025
318139,19.84,20.19474333136034,-0.2800000000000011
318149,19.76777778,19.94698831488217,-0.1822222199999998
318159,19.71888889,19.799572220029532,-0.1133333299999996
318169,19.69333333,19.73064971578341,-0.0233333299999998
318179,19.69,19.707823607900966,-0.0322222200000013
318189,19.71777778,19.63392050684289,-0.1033333399999989
318199,19.74,19.483873546706267,-0.1922222199999979
318209,19.74,19.269311174322823,-0.2388888899999983
318219,19.65555556,19.04424133468644,-0.2055555600000005
318229,19.51333333,18.88234736592757,-0.1133333299999996
318239,19.32666667,18.83377333210672,0.0377777699999981
318249,19.13444444,18.944491865605315,0.1933333400000023
318259,19.00222222,19.172225257374365,0.2600000000000015
318269,18.89222222,19.471170663839818,0.352222219999998
318279,18.8,19.84882199702503,0.3999999999999986
318289,18.71555556,20.248352414733453,0.4211111100000018
318299,18.60777778,20.679229819290413,0.4700000000000024
318309,18.51555556,21.139068887998487,0.4688888800000015
318319,18.51555556,21.55729853270228,0.3544444400000017
318329,18.53888889,21.847476930474357,0.21222222000000102
318339,18.53,22.045256900940892,0.1600000000000001
318349,18.51888889,22.213138992025122,0.1333333299999992
318359,18.48333333,22.33065920169488,0.0855555599999995
318369,18.48111111,22.40323100924662,0.0833333299999985
318379,18.51,22.486997580445824,0.0377777799999989
318389,18.61,22.46280963005651,-0.1111111099999995
318399,18.72666667,22.305844717674702,-0.1977777799999991
318409,18.81666667,22.09719043629549,-0.1944444499999988
318419,18.89111111,21.89896981859767,-0.1788888899999996
318429,18.94,21.702997872584127,-0.1955555600000025
318439,18.99888889,21.44474385640564,-0.2699999999999996
318449,19.02,21.149755614202288,-0.2666666699999993
318459,19.01333333,20.894796077938192,-0.2277777699999994
318469,18.97111111,20.7209424290711,-0.1477777799999984
318479,18.93777778,20.600759323686546,-0.0833333399999993
318489,18.92,20.539484345425688,-0.0077777800000014
318499,18.94,20.569408621717642,0.0833333299999985
318509,19.00555556,20.66284953859584,0.1266666599999979
318519,19.12444444,20.784061974570697,0.0966666699999976
318529,19.26222222,20.854181847182904,-0.0033333300000002
318539,19.37,20.842021414791628,-0.0700000000000002
318549,19.47111111,20.752452181190293,-0.1611111100000002
318559,19.53,20.559442604507147,-0.2577777800000014
318569,19.49888889,20.28679963188332,-0.2833333300000014
318579,19.36666667,20.03060634623397,-0.2200000000000024
318589,19.20555556,19.877064751926397,-0.1155555600000006
318599,19.04666667,19.854442400385253,0.0255555499999999
318609,18.92111111,19.984506467902648,0.1533333300000023
318619,18.9,20.209631541425487,0.2155555600000021
318629,18.9,20.457112897259613,0.2244444400000027
318639,18.91,20.65979825140054,0.1655555600000013
