,follower_speed,spacing,speed_diff
201918,13.26555556,32.839216268857896,1.5622222200000009
201928,13.74444444,34.36446005566611,1.459999999999999
201938,14.26777778,35.75557592096633,1.2900000000000011
201948,14.73666667,36.933275125477785,1.07888889
201958,15.10666667,37.89609330638317,0.8577777700000002
201968,15.35777778,38.68063918181672,0.7222222199999989
201978,15.67555556,39.27304343329181,0.4644444400000012
201988,15.97,39.572350240470854,0.1799999999999979
201998,16.16333333,39.63375468551902,-0.0433333299999993
202008,16.27888889,39.4922754182509,-0.24000000000000196
202018,16.36,39.14790046243121,-0.44666666999999893
202028,16.4,38.592746547320736,-0.6266666699999988
202038,16.36,37.921051997897,-0.6822222199999999
202048,16.26333333,37.22680781806184,-0.6788888899999979
202058,16.11222222,36.55827561965616,-0.6333333299999993
202068,15.92888889,35.975930045131435,-0.5099999999999998
202078,15.73555556,35.55024738120309,-0.3155555599999999
202088,15.55222222,35.34218569478653,-0.0822222200000002
202098,15.39444444,35.3673059395486,0.1466666700000001
202108,15.24111111,35.64042714489349,0.3877777800000004
202118,15.17666667,36.1266568723117,0.5455555500000013
202128,15.19,36.722218623154056,0.6355555600000002
202138,15.24111111,37.36576999186148,0.6488888900000003
202148,15.32555556,38.01458553229666,0.6577777700000009
202158,15.46888889,38.64179655255169,0.6133333299999979
202168,15.60222222,39.25025874904886,0.6022222199999998
202178,15.74666667,39.83885699591117,0.5733333300000005
202188,15.89,40.40167627972037,0.5488888900000006
202198,16.05111111,40.93475032183071,0.5299999999999976
202208,16.22111111,41.451498813170225,0.5033333300000002
202218,16.38444444,41.94808864773497,0.4877777800000018
202228,16.56666667,42.42257359415071,0.4288888899999996
202238,16.78444444,42.803746543748346,0.326666669999998
202248,17.00222222,43.06759809177313,0.1877777800000011
202258,17.23333333,43.170816471624015,-0.0088888900000014
202268,17.44222222,43.05379128503125,-0.2288888900000003
202278,17.55,42.76581968722479,-0.3477777800000012
202288,17.63111111,42.369738753798906,-0.4588888900000007
202298,17.72333333,41.85639691333247,-0.5733333300000005
202308,17.76,41.24341781781354,-0.6344444400000029
202318,17.77111111,40.57717952742016,-0.6811111099999998
202328,17.70333333,39.896992211114345,-0.6655555500000006
202338,17.62,39.270176014831435,-0.6099999999999994
202348,17.59333333,38.63868376045125,-0.68333333
202358,17.47333333,37.90405718613537,-0.7333333300000007
202368,17.23888889,37.23367460755965,-0.6377777799999969
202378,16.95111111,36.64821054523984,-0.5088888899999979
202388,16.64222222,36.256437220376746,-0.2388888900000019
202398,16.34444444,36.143189196193866,0.0188888899999994
202408,16.05666667,36.32243316178483,0.3233333300000005
202418,15.86,36.76371676364662,0.5344444400000015
202428,15.85,37.31998970869528,0.5288888899999993
202438,15.91222222,37.794699768500216,0.4066666699999999
202448,15.97333333,38.13377125611109,0.2611111099999998
202458,16.05,38.298491646418135,0.0488888900000006
202468,16.12222222,38.24736396354046,-0.1844444400000018
202478,16.17,37.96291191010473,-0.3677777800000008
202488,16.18444444,37.54742498984334,-0.4688888799999997
202498,16.14111111,37.05624121740245,-0.5144444400000001
202508,16.02777778,36.593573710006716,-0.4588888900000007
202518,15.86666667,36.18611244151499,-0.3566666700000009
202528,15.66555556,35.892285585557595,-0.1799999999999997
202538,15.50888889,35.73833600360679,-0.0488888899999988
202548,15.38888889,35.709480267336744,0.0888888899999997
202558,15.26555556,35.8598869553182,0.2566666600000005
202568,15.13444444,36.24568517994446,0.4811111200000013
202578,15.09,36.83608011250833,0.6422222200000007
202588,15.16666667,37.53177242390935,0.6922222199999997
202598,15.31444444,38.2231093965148,0.683333339999999
202608,15.46444444,38.89874618508532,0.6555555600000016
202618,15.64,39.52581228571517,0.5933333300000001
202628,15.82333333,40.06328577668209,0.4833333399999979
202638,15.98666667,40.48671773545244,0.3666666600000017
202648,16.14555556,40.77715176091869,0.2344444400000007
202658,16.30666667,40.91453662922993,0.09222222
202668,16.48333333,40.89199890570068,-0.0733333300000005
202678,16.62777778,40.72851850157568,-0.1988888899999992
202688,16.73333333,40.46189393329943,-0.2877777700000017
202698,16.80222222,40.124917307501136,-0.3244444400000006
202708,16.84,39.79685402987188,-0.3033333300000009
202718,16.84444444,39.51660361977242,-0.237777770000001
202728,16.83555556,39.33259784145604,-0.1644444500000013
202738,16.84777778,39.23313712709273,-0.1133333400000005
202748,16.89,39.136753485236646,-0.1533333299999988
202758,16.92,38.97544608377713,-0.241111110000002
202768,16.94333333,38.71460462175271,-0.3244444400000006
202778,16.91,38.37372756592401,-0.3777777799999988
202788,16.83444444,37.98682564240958,-0.40555554999999893
202798,16.77666667,37.56216273904832,-0.4600000000000008
202808,16.67333333,37.10297802426895,-0.4888888899999983
202818,16.54111111,36.63041608680938,-0.4655555499999977
202828,16.30555556,36.27906318257509,-0.2211111199999997
202838,16.10555556,36.162892379277906,-0.0111111199999989
202848,15.96,36.21554609588858,0.1600000000000001
202858,15.81222222,36.448434357244494,0.3422222199999982
202868,15.69,36.83742548125721,0.4788888900000021
202878,15.64111111,37.32291001017089,0.56666667
202888,15.62666667,37.85760108470824,0.6011111099999997
202898,15.63,38.41429339555042,0.6111111099999977
202908,15.68222222,38.98348825905353,0.6111111099999995
202918,15.77777778,39.529498363643924,0.5422222200000011
202928,15.91,39.974788731212094,0.4199999999999981
202938,16.05,40.30281297575365,0.2977777800000005
202948,16.19111111,40.50728692180519,0.1499999999999985
202958,16.32888889,40.53706622292575,-0.0488888900000006
202968,16.45222222,40.366299878140616,-0.2411111099999985
202978,16.53111111,40.02838329102095,-0.3922222200000007
202988,16.60777778,39.54859370042582,-0.5577777799999986
202998,16.58888889,38.92873618054068,-0.64444445
203008,16.52666667,38.257878735640176,-0.6277777800000006
203018,16.41888889,37.6465738649782,-0.5222222200000015
203028,16.27111111,37.186836951598295,-0.3411111099999999
203038,16.12555556,36.940165559002644,-0.1077777799999992
203048,15.98444444,36.92975049041099,0.1166666700000007
203058,15.87666667,37.14137358702086,0.3322222200000002
203068,15.80333333,37.56542403593914,0.5555555600000002
203078,15.79,38.20936044849513,0.7666666699999993
203088,15.82777778,39.05325046990887,0.9266666600000004
203098,15.99444444,39.991625154014336,0.9322222299999988
203108,16.26888889,40.83643653676212,0.7288888900000003
203118,16.51666667,41.43976073432586,0.4866666600000009
203128,16.71555556,41.80318708312,0.2544444400000003
203138,16.87111111,41.975362740210684,0.0377777799999989
203148,17.00111111,41.94852247772587,-0.155555549999999
203158,17.08333333,41.667692075008794,-0.3922222199999972
203168,17.11666667,41.16381409284997,-0.5466666700000005
203178,17.11,40.55648230007421,-0.6211111100000011
203188,17.05777778,39.81008114002192,-0.8033333399999982
203198,17.08,38.92748391343401,-0.9222222199999984
203208,16.95222222,38.01421739622697,-0.8355555499999987
203218,16.62777778,37.335174901054046,-0.537777779999999
203228,16.41444444,36.89533451470805,-0.3522222200000016
203238,16.25,36.61527306360777,-0.2288888900000003
203248,16.07,36.47059741406643,-0.0599999999999987
203258,15.87222222,36.55583593796963,0.174444450000001
203268,15.69555556,36.861533098657226,0.4222222200000001
203278,15.59444444,37.358891228701076,0.6255555599999987
203288,15.59777778,38.008299029353,0.7122222199999992
203298,15.66111111,38.71473919298385,0.7111111100000009
203308,15.79666667,39.38680190204617,0.6288888899999989
203318,15.95333333,39.95700420024709,0.4944444499999996
203328,16.09444444,40.36725695129407,0.3055555599999984
203338,16.23111111,40.55996839256925,0.0755555599999979
203348,16.33555556,40.534917710356304,-0.1155555600000006
203358,16.39333333,40.34863184723678,-0.2600000000000015
203368,16.41444444,40.046872054939534,-0.3344444400000022
203378,16.44,39.687511978120774,-0.4011111100000022
203388,16.47,39.25486137367976,-0.4699999999999988
203398,16.47333333,38.76490933742394,-0.4933333299999987
203408,16.42111111,38.27574874711385,-0.4711111099999989
203418,16.36,37.824621171597926,-0.4388888899999994
203428,16.30888889,37.40348975037743,-0.3977777799999984
203438,16.22444444,37.06362185346232,-0.2966666599999996
203448,16.12,36.82380843614226,-0.1700000000000017
203458,16.03222222,36.733477989286605,-0.0196220700000004
203468,15.95,36.80192900591564,0.1522222200000023
203478,15.89444444,37.038896834052096,0.2966666700000022
203488,15.85111111,37.422306111206325,0.4655555600000003
203498,15.82444444,37.95926320299152,0.63222223
203508,15.82111111,38.66749241367614,0.813333329999999
203518,15.91,39.53513396294517,0.90888889
203528,16.07222222,40.461453371070455,0.9333333400000008
203538,16.28444444,41.379794671923705,0.8733333399999985
203548,16.51,42.22125635936328,0.7733333299999998
203558,16.77888889,42.885302325108455,0.5277777799999974
203568,17.04777778,43.28838793754137,0.2622222199999982
203578,17.29222222,43.399781565561135,-0.0444444399999994
203588,17.45444444,43.221612454175556,-0.2833333300000014
203598,17.57222222,42.82098989293365,-0.5211111099999997
203608,17.6,42.21242731216486,-0.6944444400000016
203618,17.59222222,41.44685812847521,-0.8433333300000001
203628,17.6,40.5139031628635,-1.00111111
203638,17.55777778,39.45178335278274,-1.1266666699999988
203648,17.37333333,38.33986512279332,-1.0944444400000002
203658,17.11222222,37.29961489536522,-0.9911111099999984
203668,16.88666667,36.34263733475433,-0.92111111
203678,16.66222222,35.521080479519185,-0.7311111100000005
203688,16.43111111,34.903473450992195,-0.5211111099999997
203698,16.17333333,34.502344964159754,-0.2933333299999976
203708,15.91222222,34.326339822303346,-0.0533333300000009
203718,15.62888889,34.410251889402396,0.2311111099999987
203728,15.31555556,34.80630118048694,0.5744444400000006
203738,15.15,35.51503312490762,0.7888888899999991
203748,15.22111111,36.30116425071815,0.7799999999999994
203758,15.34,37.04162088481867,0.6966666699999989
203768,15.42,37.7081896446351,0.6566666700000017
203778,15.48888889,38.37978221490177,0.6511111100000004
203788,15.59333333,39.02809032263174,0.6066666699999992
203798,15.75333333,39.623254598298686,0.5355555599999988
203808,15.93555556,40.111534085455055,0.4277777700000005
203818,16.10666667,40.51072305329411,0.3333333300000021
203828,16.24888889,40.80716665085364,0.2355555500000008
203838,16.38111111,41.001334049083816,0.1288888900000024
203848,16.52444444,41.077000757558906,-0.0044444400000003
203858,16.67666667,41.02672011378552,-0.1511111099999986
203868,16.78666667,40.80207697764378,-0.3033333399999982
203878,16.82111111,40.462755231482355,-0.3611111099999995
203888,16.85,40.08062845281236,-0.3844444400000029
203898,16.85,39.68529562791319,-0.3800000000000025
203908,16.83888889,39.29092106948086,-0.3588888899999993
203918,16.85,38.938201256417905,-0.3233333300000005
203928,16.83222222,38.651317591710786,-0.2277777799999967
203938,16.78222222,38.47232620029144,-0.083333330000002
203948,16.76,38.43455965787063,0.0355555599999988
203958,16.76683939,38.48602481876252,0.0900501799999986
203968,16.78176348,38.57586074470387,0.112725410000003
203978,16.78,38.66093595164764,0.0611111099999988
203988,16.78,38.69435149737608,-0.0577777800000021
203998,16.77555556,38.59912604078054,-0.2344444500000015
204008,16.54,38.388105068715326,-0.2255555499999992
204018,16.23888889,38.227499499483756,-0.1566666699999999
204028,16.01555556,38.099719169318426,-0.0855555599999995
204038,15.84888889,38.07351211363849,0.0566666700000002
204048,15.73444444,38.19637787058232,0.2055555599999987
204058,15.68,38.47341347902611,0.3455555600000011
204068,15.74333333,38.84427432631213,0.3811111100000008
204078,15.86333333,39.22685890722036,0.3655555600000006
204088,15.99777778,39.60551028625565,0.3622222199999996
204098,16.09111111,40.00596350263231,0.4266666699999994
204108,16.19666667,40.453529319807856,0.4633333300000011
204118,16.33666667,40.920584222336686,0.4433333300000015
204128,16.50777778,41.325668560918075,0.3377777799999997
204138,16.67777778,41.59746690258008,0.1855555500000001
204148,16.81222222,41.736437007387295,0.0588888900000021
204158,16.93222222,41.744630106511934,-0.0422222199999993
204168,17.04777778,41.619016940164215,-0.1388888900000005
204178,17.16222222,41.39195154201544,-0.27888889000000106
204188,17.25555556,41.01724782912742,-0.4266666699999994
204198,17.3,40.5036531834222,-0.5255555600000008
204208,17.30555556,39.909853647774646,-0.5844444499999994
204218,17.26222222,39.28835489465808,-0.6122222200000031
204228,17.20777778,38.65122395845821,-0.6411111100000007
204238,17.08,38.01591376127401,-0.5977777799999977
204248,16.94,37.44757521730257,-0.5422222200000029
204258,16.82,36.93699235309345,-0.5100000000000016
204268,16.70111111,36.45710604882128,-0.4688888899999988
204278,16.57111111,36.03247235691278,-0.4066666699999999
204288,16.43666667,35.64668156566253,-0.3800000000000025
204298,16.30666667,35.27139180151894,-0.3711111099999993
204308,16.13888889,34.92374276443905,-0.3133333300000007
204318,15.93888889,34.66505623748951,-0.2055555599999987
204328,15.69888889,34.566756644559845,0.0166666700000011
204338,15.41222222,34.72349856469955,0.3077777800000003
204348,15.11777778,35.157969124814855,0.5777777799999999
204358,14.97,35.78422983910622,0.67111111
204368,14.97888889,36.42499776979831,0.6422222199999991
204378,15.04111111,37.00818320044974,0.5633333300000007
204388,15.13333333,37.47424334809847,0.4244444500000011
204398,15.21444444,37.81193730550047,0.3055555600000001
204408,15.26,38.06395539281553,0.2200000000000006
204418,15.31,38.236690072285135,0.1399999999999988
204428,15.38222222,38.348905700516376,0.1011111100000015
204438,15.47222222,38.421263383507046,0.0788888899999999
204448,15.52666667,38.52387723190195,0.1600000000000001
204458,15.58777778,38.75278889085595,0.3355555500000005
204468,15.64777778,39.202406386953776,0.5933333299999983
204478,15.77222222,39.901911005918116,0.7988888900000006
204488,15.98111111,40.732563451407316,0.8344444399999986
204498,16.22555555,41.53592103909654,0.7633333399999991
204508,16.49555555,42.24075309617722,0.648888890000002
204518,16.76666667,42.81047164687553,0.4933333300000022
204528,17.03222222,43.20205762281029,0.28888888999999895
204538,17.29333333,43.37015644483979,0.0466666700000004
204548,17.51333333,43.26880773563713,-0.2255555499999992
204558,17.61888889,42.91886148657895,-0.4266666699999994
204568,17.63444444,42.42692164589163,-0.5455555499999996
204578,17.67111111,41.80036313161979,-0.6933333299999979
204588,17.67,41.044743053811715,-0.8055555600000021
204598,17.61777778,40.203984406619675,-0.8544444500000026
204608,17.52333333,39.33395964997286,-0.8500000000000014
204618,17.37888889,38.492685881652974,-0.7911111099999992
204628,17.19,37.77910144459646,-0.620000000000001
204638,16.93777778,37.268893618863686,-0.3577777800000028
204648,16.67333333,37.048857808763024,-0.0766666599999972
204658,16.48,37.060442990101436,0.0999999999999978
204668,16.33666667,37.231864564615115,0.24000000000000196
204678,16.22333333,37.50824176571208,0.3266666700000016
204688,16.12666667,37.8701816421287,0.4011111100000022
204698,16.09,38.275908046481455,0.4044444399999989
204708,16.08,38.67220337736197,0.4000000000000021
204718,16.09,39.074124310848006,0.3777777799999988
204728,16.11,39.429737088769215,0.3255555600000015
204738,16.13222222,39.73711321628682,0.3144444499999999
204748,16.19333333,40.01649707131389,0.2566666699999977
204758,16.29444444,40.19689367309776,0.1355555600000002
204768,16.38333333,40.2585289431656,0.0366666700000024
204778,16.46,40.19305789105256,-0.0700000000000002
204788,16.53444444,40.050878743387386,-0.1311111100000026
204798,16.61444444,39.84003816870971,-0.2444444399999987
204808,16.68111111,39.53123778904687,-0.3211111100000003
204818,16.74,39.17302834962057,-0.37999999999999895
204828,16.73,38.78769345337648,-0.37999999999999895
204838,16.71444444,38.40664190738861,-0.3844444400000029
204848,16.68,38.03316327258742,-0.3500000000000014
204858,16.63444444,37.688758037031455,-0.3011111100000008
204868,16.59222222,37.405319363078334,-0.2322222200000006
204878,16.47111111,37.2395672676941,-0.0611111099999988
204888,16.33,37.24900310857484,0.0900000000000034
204898,16.27888889,37.3560967079457,0.1466666699999983
204908,16.22444445,37.53524337175193,0.2166666600000013
204918,16.06555556,37.835705843612104,0.3633333299999997
204928,16.0,38.22953864717692,0.4111111100000002
204938,16.01,38.62671135339056,0.3833333299999992
204948,16.03,38.984099030254825,0.3499999999999978
204958,16.05,39.310750485848594,0.3200000000000003
204968,16.07666667,39.609227874724986,0.285555549999998
204978,16.10888889,39.85818640162117,0.2333333300000006
204988,16.17,40.05462016971773,0.1599999999999966
204998,16.25666667,40.15090875808776,0.0688888900000002
205008,16.32888889,40.20957510241534,0.1122222199999996
205018,16.38,40.39178703370834,0.3144444400000026
205028,16.40111111,40.87054158771353,0.7066666700000006
205038,16.48,41.79310026906297,1.1377777800000004
205048,16.77555555,43.05379779253028,1.47444445
205058,17.31444444,44.86231293417496,2.082222220000002
205068,18.21777777,47.11159409162837,2.35777778
205078,19.18666666,49.590918130957746,2.5799999999999983
205088,20.04333333,52.3365940156543,2.879999999999999
205098,20.93444444,55.2889292225809,2.9855555600000017
205108,21.99999999,58.194430073292246,2.733333340000001
205118,23.05444444,60.76513577611704,2.43222222
205128,23.74888889,63.15599228079939,2.35888889
205138,24.38666666,65.43950711529605,2.1922222300000023
205148,24.99444444,67.51581322594801,1.96805556
205158,25.44777778,69.38921759172163,1.6888888900000012
205168,25.99,70.85496154865531,1.2177777800000025
205178,26.37777778,71.86652178060132,0.8000000000000007
205188,26.78777778,72.42169225722103,0.2944444399999995
205198,27.20444444,72.44250776682674,-0.2566666600000005
205208,27.55888889,71.90730304584956,-0.8366666699999996
205218,27.70666667,70.855630846134,-1.2333333400000015
205228,27.80111111,69.40732236526023,-1.6611111100000002
205238,27.75444444,67.56712309378587,-1.9704939100000016
205248,27.61,65.46688543893553,-2.22555555
205258,27.29,63.19555114426779,-2.3322222199999985
205268,26.93333334,60.80772998302408,-2.4233333399999992
205278,26.48888889,58.398663616934854,-2.42888889
205288,25.98555556,56.01707898691969,-2.3277777800000017
205298,25.43666667,53.81418380132046,-2.055555560000002
205308,24.81333334,51.97030366386837,-1.6066666699999992
205318,24.17888889,50.63118898646247,-1.0355555599999988
205328,23.54,49.92583935592079,-0.3622222199999996
205338,22.88777778,49.93778872049529,0.3722222200000011
205348,22.41222222,50.634845361167145,0.9466666699999989
205358,22.24888889,51.737870687168076,1.213333330000001
205368,22.20222222,53.026216266028655,1.3288888900000018
205378,22.25,54.328717819193976,1.278888890000001
205388,22.34444444,55.526344914877214,1.143333339999998
205398,22.41,56.61839643823053,1.0611111099999988
205408,22.43444444,57.66216996973103,1.0255555600000008
205418,22.52333333,58.65410465652435,0.9233333399999992
205428,22.67888889,59.48500846937669,0.7622222200000017
205438,22.78444444,60.21322522652746,0.7144444499999985
205448,22.88888889,60.936445594428136,0.7133333300000011
205458,23.00777778,61.651505393467986,0.6866666600000002
205468,23.18777778,62.31933842467044,0.6077777799999993
205478,23.40555555,62.89258885887546,0.4933333399999995
205488,23.59777778,63.35272785075803,0.3999999999999986
205498,23.79222222,63.716074957411095,0.3155555599999999
205508,23.99555555,64.007728756774,0.2633333400000026
205518,24.21444444,64.27235615700305,0.2566666699999977
205528,24.43444444,64.5606927361901,0.3122222299999997
205538,24.67555555,64.8966487434883,0.5411111100000028
205548,24.98,65.76802484592741,1.2233333299999989
