,follower_speed,spacing,speed_diff
344665,6.908888889,33.970951180600146,6.894444440999999
344675,8.401111111,40.9018507703156,6.904444449
344685,9.913333332999999,47.69361702619898,6.537777777
344695,11.83666667,53.78532090701321,5.445555550000003
344705,14.87555555,58.081326787508885,2.9933333400000013
344715,17.99555555,59.73475281143176,0.3266666700000016
344725,20.72333333,58.800226434168174,-2.0566666599999976
344735,21.14888889,56.481717157756826,-2.207777779999997
344745,20.92666667,54.565036426898956,-1.776666670000001
344755,21.0,52.803085838197156,-1.75
344765,21.22777778,51.0143153492686,-1.8999999999999984
344775,21.58666667,48.95879084789814,-2.2055555600000005
344785,21.84666667,46.63689223605549,-2.4322222300000007
344795,22.09888889,44.097408888331174,-2.6622222200000003
344805,22.34,41.295615551790405,-2.9411111100000014
344815,22.38777778,38.28473457607724,-3.0411111099999992
344825,22.33333333,35.211702704082974,-3.049999999999997
344835,21.8,32.36753675004125,-2.56666667
344845,21.25111111,30.04063067697707,-2.0800000000000023
344855,20.66888889,28.19810318882647,-1.5588888900000022
344865,20.12555556,26.88684524292017,-1.06555556
344875,19.73777778,25.99497960705349,-0.6988888899999992
344885,19.5,25.38466023623652,-0.4800000000000004
344895,19.31666667,24.98726083193905,-0.3066666699999985
344905,19.25333333,24.71181388795339,-0.2366666600000009
344915,19.23333333,24.484749489509568,-0.1900000000000012
344925,19.20666667,24.305405711722717,-0.129999999999999
344935,19.16777778,24.16904911082277,-0.0811111100000019
344945,19.11444444,24.0922576242058,-0.0233333299999998
344955,19.04333333,24.104062452015565,0.0611111100000023
344965,19.04444444,24.171729058364967,0.0811111199999992
344975,19.08666667,24.244717409710287,0.0877777699999988
344985,19.13222222,24.31964113045317,0.09222222
344995,19.2,24.40134938954493,0.0777777800000016
345005,19.30666667,24.457786120798808,0.0244444399999999
345015,19.39222222,24.461366298163014,-0.0244444399999999
345025,19.49222222,24.40414384605696,-0.1099999999999994
345035,19.54444444,24.279161532802053,-0.1344444399999993
345045,19.58222222,24.129485626392327,-0.1455555499999974
345055,19.62222222,23.970250296448736,-0.1655555500000005
345065,19.68111111,23.75270874993328,-0.2344444400000007
345075,19.68222222,23.501043207255545,-0.2622222199999982
345085,19.70777778,23.215777264909647,-0.3077777800000021
345095,19.69333333,22.927323417298517,-0.2833333300000014
345105,19.71444444,22.63983663338078,-0.3633333299999997
345115,19.72555556,22.247840595142087,-0.4277777799999995
345125,19.65666667,21.84671556665656,-0.3977777799999984
