,follower_speed,spacing,speed_diff
381287,16.494545450000004,27.16610839953844,-0.3209090900000042
381288,16.565555560000004,27.13478417245997,-0.373333340000002
381289,16.633636360000004,27.09859670156134,-0.4227272700000029
381290,16.703333330000003,27.057165302915955,-0.4722222200000026
381291,16.762727270000006,27.01061899741729,-0.5172727200000047
381292,16.817777780000004,26.95982102790307,-0.5555555600000021
381293,16.873636360000006,26.904251450360107,-0.5954545400000057
381294,16.930000000000003,26.844928530358768,-0.6355555600000038
381295,16.978181820000003,26.782211845619173,-0.6700000000000017
381296,17.022222220000003,26.71614517760972,-0.6988888900000028
381297,17.067272730000006,26.64664571422507,-0.7300000000000075
381298,17.113333330000003,26.57358040090735,-0.7655555500000021
381299,17.156363640000002,26.49807069885799,-0.7927272800000011
381300,17.196666670000006,26.41958812517623,-0.8177777800000072
381301,17.233636360000002,26.3385280484766,-0.8400000000000034
381302,17.273333330000003,26.25452022456637,-0.8677777700000036
381303,17.30818182,26.168089892040523,-0.8890909100000002
381304,17.336666670000003,26.08064006815136,-0.9066666700000034
381305,17.37,25.990761680389827,-0.9263636400000016
381306,17.39555556,25.898952914655386,-0.9388888899999976
381307,17.418181820000004,25.805957077969843,-0.9481818200000056
381308,17.44777778,25.711929178633014,-0.9644444499999985
381309,17.46181818,25.616502882453,-0.9645454500000028
381310,17.46222222,25.52156237058113,-0.9544444399999996
381311,17.46454545,25.42691961479147,-0.9436363599999992
381312,17.45888889,25.33420444789509,-0.9299999999999996
381313,17.45727273,25.24233302871526,-0.9181818200000008
381314,17.45888889,25.15055070449957,-0.90888889
381315,17.46090909,25.060357502153483,-0.9027272699999996
381316,17.45777778,24.970726179669565,-0.8877777800000004
381317,17.46090909,24.88274930849328,-0.8827272700000002
381318,17.46888889,24.793991597674328,-0.8811111099999991
381319,17.47090909,24.705868971276804,-0.8718181799999982
381320,17.47777778,24.61750281555172,-0.8755555599999987
381321,17.48090909,24.5292384780038,-0.8736363600000026
381322,17.49555556,24.44007641379264,-0.8844444500000002
381323,17.5,24.350748332985592,-0.8845454500000011
381324,17.50777778,24.26093054875257,-0.8900000000000006
381325,17.50636364,24.17116844000489,-0.886363639999999
381326,17.51666667,24.08136883603834,-0.8966666699999983
381327,17.52545455,23.990599517143192,-0.9054545499999982
381328,17.51888889,23.90037959514724,-0.8955555599999983
381329,17.52181818,23.810673430530482,-0.8981818200000014
381330,17.52,23.721327205552,-0.8944444400000009
381331,17.52272727,23.631868810695128,-0.8954545399999994
381332,17.51,23.54363047288189,-0.8800000000000026
381333,17.50636364,23.45606839232828,-0.8781818200000018
381334,17.50111111,23.369520546953375,-0.8688888900000009
381335,17.49909091,23.28393122046159,-0.8627272700000006
381336,17.49111111,23.19918050350557,-0.8533333299999981
381337,17.48272727,23.115882896207854,-0.8409090900000002
381338,17.47333333,23.03411859693636,-0.8277777700000009
381339,17.46818182,22.95295682146288,-0.8227272700000015
381340,17.46,22.872478355058174,-0.8122222200000024
381341,17.44727273,22.79291134642808,-0.8027272800000027
381342,17.44111111,22.714254329829146,-0.794444440000003
381343,17.42727273,22.636864448639013,-0.7799999999999976
381344,17.41222222,22.56066863342173,-0.7655555500000021
381345,17.39636364,22.485809540781712,-0.7481818199999992
381346,17.38444444,22.412193063344738,-0.7355555500000008
381347,17.37363636,22.34001268623711,-0.7245454499999973
381348,17.36333333,22.268723456176595,-0.712222220000001
381349,17.352727269999995,22.196938596589128,-0.7036363599999937
381350,17.33111111,22.12759078401832,-0.6822222199999999
381351,17.33,22.05842157132697,-0.6799999999999997
381352,17.31444444,21.99034461803377,-0.6666666600000006
381353,17.30545455,21.923982845253388,-0.6545454600000014
381354,17.29666667,21.858347630098,-0.6444444500000017
381355,17.28636364,21.793798994554106,-0.6345454600000018
381356,17.28,21.730251333671603,-0.6277777800000024
381357,17.26636364,21.667792676310093,-0.6145454600000022
381358,17.26222222,21.60562579744406,-0.6111111100000031
381359,17.255454549999996,21.543029379971884,-0.6063636399999943
381360,17.23777778,21.48223021490516,-0.59222222
381361,17.23636364,21.42227799626849,-0.5918181900000015
381362,17.22444444,21.36216533962651,-0.5811111099999984
381363,17.21818182,21.303348290566053,-0.5745454600000031
381364,17.21111111,21.244818565447897,-0.5688888900000002
381365,17.20181818,21.1878692314616,-0.5599999999999987
381366,17.19,21.13127974923624,-0.5488888900000006
381367,17.18272727,21.07604884932272,-0.5427272700000003
381368,17.175555559999996,21.021019604941337,-0.5377777799999954
381369,17.16,20.967375019908804,-0.5227272700000007
381370,17.15,20.91456395335998,-0.5133333299999983
381371,17.14454545,20.862731894892804,-0.5136363599999996
381372,17.135555559999997,20.81122292539883,-0.5066666699999978
381373,17.12090909,20.7601152096709,-0.49363636
381374,17.11666667,20.710626415118732,-0.4922222299999994
381375,17.10454545,20.661172350676146,-0.4845454499999988
381376,17.09222222,20.61273326527597,-0.4744444399999992
381377,17.088181819999996,20.56460873802865,-0.4754545499999949
381378,17.07222222,20.51720408114604,-0.462222220000001
381379,17.05818182,20.471167419074852,-0.4509090900000032
381380,17.055555559999995,20.42545534692309,-0.4555555599999934
381381,17.039090909999995,20.379733779031845,-0.4427272699999953
381382,17.02333333,20.33562025813804,-0.4322222199999999
381383,17.018181819999995,20.29156826423272,-0.4354545499999958
381384,16.99111111,20.248622499057763,-0.4100000000000001
381385,16.98181818,20.20712944877829,-0.4090909099999997
381386,16.973333329999996,20.166133559234844,-0.4033333299999952
381387,16.956363639999996,20.125280128400558,-0.3945454599999962
381388,16.936666669999994,20.08599848114845,-0.383333339999993
381389,16.922727269999996,20.04680211347319,-0.3799999999999954
381390,16.90777778,20.008240581370483,-0.3722222200000011
381391,16.897272729999994,19.970260412287523,-0.3699999999999939
381392,16.878888889999995,19.93252994504953,-0.3599999999999959
381393,16.86636364,19.896170699395,-0.3527272799999998
381394,16.85555556,19.860871103273002,-0.3477777799999977
381395,16.843636359999998,19.825844533123124,-0.3409090899999967
381396,16.82777778,19.791391315487605,-0.332222220000002
381397,16.82,19.756895879755387,-0.3300000000000018
381398,16.809999999999995,19.72335489719865,-0.3244444399999935
381399,16.79727273,19.69005364689314,-0.3181818199999995
381400,16.788888889999996,19.657595642812485,-0.3133333299999954
381401,16.773636359999998,19.62583019059784,-0.3027272699999983
381402,16.75888889,19.59511265802118,-0.2922222200000028
381403,16.76272727,19.563988130395185,-0.3036363599999987
381404,16.754444439999997,19.53310367388142,-0.2999999999999971
381405,16.73818182,19.50297411822576,-0.2854545500000007
381406,16.726666669999997,19.474252223648765,-0.2788888899999975
381407,16.71545455,19.446415976256517,-0.2672727300000019
381408,16.70555556,19.419110806426357,-0.2633333399999991
381409,16.696363639999998,19.393137586352967,-0.2581818199999972
381410,16.68444444,19.36747819767003,-0.2511111100000001
381411,16.673636359999996,19.342728596170048,-0.24272726999999603
381412,16.662222219999997,19.31799328427195,-0.2388888899999983
381413,16.64545455,19.294511877526013,-0.2245454600000016
381414,16.643333329999994,19.271441116218732,-0.2277777699999923
