,follower_speed,spacing,speed_diff
99320,7.940909090000062,23.30412893305187,5.336363640000037
99330,9.42454545400006,28.99163927375957,5.873636365999991
99340,10.718181820000057,34.81214579756673,5.7681818199999935
99350,12.04909091000007,40.50455496268828,5.545454539999978
99360,13.37363636000006,45.72950813120985,4.869090909999965
99370,14.731818180000072,50.192227632212884,4.04818181999995
99380,16.209090910000068,53.70455160397769,2.9436363599999424
99390,17.61363636000007,56.10598492521756,1.839999999999943
99400,18.94636364000007,57.43283044434332,0.7845454499999427
99410,20.23272727000005,57.70512232229949,-0.2554545400000449
99420,21.35090909000006,57.00676226077402,-1.241818180000049
99430,22.59727273000007,55.18883274969296,-2.410909090000068
99440,23.84090909000007,52.19775886339222,-3.557272730000065
99450,24.743636360000032,48.1944332898506,-4.347272720000029
99460,25.099090910000005,43.63796707066032,-4.710000000000004
99470,24.89818181999998,38.92226860334781,-4.667272729999993
99480,24.320909089999947,34.4092470537428,-4.3081818199999615
99490,23.409999999999947,30.406097912524448,-3.63090908999996
99500,22.32909090999994,27.18528826378595,-2.766363639999952
99510,21.29818181999995,24.81552947096064,-1.9554545499999643
99520,20.45727272999996,23.17077108483313,-1.3081818199999729
99530,19.76727272999997,22.130080268880874,-0.7754545499999814
99540,19.260909089999977,21.537651406520137,-0.3954545399999851
99550,18.959999999999987,21.241022810789648,-0.193636359999985
99560,18.801818179999994,21.088275618648485,-0.1027272700000025
99570,18.69,21.016887762476962,-0.0409090899999995
99580,18.61727273,21.012387273369605,0.0327272699999987
99590,18.57,21.087640826821012,0.1127272700000041
99600,18.58909091,21.25549366145345,0.1572727300000131
99610,18.663636360000012,21.441506871868626,0.1790909099999993
99620,18.767272730000013,21.619989562232977,0.1527272699999962
99630,18.883636360000008,21.759588023636244,0.1245454600000002
99640,19.017272730000013,21.869125067792087,0.091818179999997
99650,19.169090910000016,21.95511339176199,0.0727272699999908
99660,19.36181818000001,21.988157099707326,-0.0018181800000043
99670,19.55545455000001,21.932849754279083,-0.0918181900000014
99680,19.734545450000013,21.79241226962515,-0.1718181800000024
99690,19.877272730000012,21.598316184064718,-0.1927272799999997
99700,20.003636360000012,21.41445974644564,-0.1699999999999981
99710,20.122727270000013,21.262513919359392,-0.1627272700000048
99720,20.22818182,21.073700610942506,-0.2581818200000114
99730,20.24818182,20.77936639329689,-0.3200000000000003
99740,20.22181818,20.462394782470856,-0.2918181799999999
99750,20.169999999999995,20.20147019071449,-0.206363639999985
99760,20.12,20.05907469087011,-0.1254545500000183
99770,20.12,19.787868024781307,-0.4290909100000277
99780,20.066363639999988,19.19821036271584,-0.7081818200000178
99790,19.83090908999997,18.40855998330304,-0.7881818200000019
99800,19.38181817999996,17.648455179921335,-0.6836363599999871
99810,18.787272729999945,17.090489195451624,-0.4099999999999681
99820,18.10272726999993,16.857892314455807,-0.0454545399999517
99830,17.418181819999955,17.08259605246928,0.4918181800000454
99840,16.964545459999968,17.854865532988892,0.9854545400000312
99850,16.722727269999982,18.99116727637079,1.2472727300000166
99860,16.629999999999995,20.286835371653442,1.3200000000000005
99870,16.6,21.58562578244943,1.289999999999992
99880,16.733636360000027,22.83746388056249,1.1863636399999855
99890,17.039090910000027,23.941219382753268,1.0054545399999917
99900,17.40818182000004,24.84861351316482,0.799090909999979
99910,17.842727270000047,25.52424800161885,0.5472727299999711
99920,18.294545450000047,25.898963202275038,0.2309090999999661
99930,18.690000000000037,25.970770989258,-0.0418181800000212
99940,18.97636364000002,25.84648761779684,-0.1645454599999993
99950,19.19818182000002,25.64894214045588,-0.2081818200000071
99960,19.404545450000025,25.424508780655884,-0.2490909000000059
99970,19.602727270000017,25.16173831127527,-0.2872727200000042
99980,19.800909090000022,24.838985739553642,-0.381818180000014
99990,19.97363636000001,24.40229187311369,-0.5036363600000158
100000,20.120909090000012,23.82180377588769,-0.6463636400000041
100010,20.180909090000007,23.14323905664905,-0.7172727300000119
100020,20.157272729999985,22.423278644295927,-0.7354545499999894
100030,20.044545449999976,21.706057852472238,-0.6836363599999871
100040,19.847272729999982,21.069832679298226,-0.5681818199999853
100050,19.638181819999968,20.567738474829877,-0.4099999999999717
100060,19.423636359999982,20.23079166014031,-0.2263636299999838
100070,19.239090909999977,20.062907478099362,-0.0554545499999754
100080,19.08909090999999,20.069676426281926,0.08909091000000299
100090,19.0,20.181849121974587,0.1700000000000017
100100,19.005454550000003,20.321084697337948,0.1609090899999969
100110,19.052727270000005,20.42778067805089,0.0972727299999931
100120,19.102727270000013,20.473748612293488,0.0409090899999853
100130,19.107272729999995,20.48346666647863,0.0445454500000046
100140,19.08,20.52885425343286,0.09272727000000099
100150,19.046363639999992,20.615199591060623,0.1290909100000092
100160,19.02181818,20.72015502353785,0.1209090900000013
100170,18.98090909,20.817206340664946,0.1390909100000001
100180,18.91,20.943998474346674,0.1999999999999993
100190,18.890000000000004,21.133655276988357,0.2354545499999965
100200,18.932727270000008,21.336497467809032,0.190909089999991
100210,18.980000000000008,21.501574302955685,0.1418181800000013
100220,19.032727270000013,21.6272136420105,0.0881818199999955
100230,19.089090910000003,21.709036685008808,0.0309090899999979
100240,19.13545455,21.72071649836132,-0.0236363699999948
100250,19.161818180000008,21.68211302937632,-0.0500000000000078
100260,19.193636360000006,21.597594795968007,-0.0836363600000069
100270,19.20909091,21.490447379863163,-0.10889724000000099
100280,19.19,21.408043537261328,-0.1090178600000015
100290,19.16,21.332590501324248,-0.1064963100000007
100300,19.09090909,21.24846939969322,-0.0772727300000006
100310,18.995454549999987,21.191696672931432,-0.0427272799999975
100320,18.89545454999999,21.162182743293634,-0.0172727300000019
100330,18.77727273,21.179195832675145,0.0527272699999983
100340,18.68,21.28891521883873,0.1427272700000017
100350,18.63,21.47033993579749,0.1745454500000001
100360,18.670000000000012,21.60870288901452,0.0681818199999888
100370,18.73727273000001,21.621598487714955,-0.0636363700000117
100380,18.80090909000001,21.52509711793661,-0.1409090900000116
100390,18.861818180000007,21.3567302048199,-0.2118181800000087
100400,18.88363636,21.122289092525968,-0.2545454500000126
100410,18.9,20.84826370476344,-0.2836363599999991
100420,18.873636359999992,20.5874366155128,-0.2618181799999917
100430,18.776363639999982,20.407391698541808,-0.1272727299999836
100440,18.67363635999999,20.321234307157926,0.0363636400000189
100450,18.64,20.37395637219694,0.11000000000001
100460,18.629999999999992,20.475799426653282,0.2081818200000391
100470,18.635454550000013,20.769903003941387,0.3745454499999958
100480,18.80909091000002,21.093527659661586,0.2436363599999857
100490,18.896363640000004,21.33617454075123,0.2509090900000075
100500,18.990000000000013,21.603315666626216,0.2554545500000067
100510,19.13454545000001,21.847626810622124,0.2054545499999989
100520,19.256363640000018,22.03886964133436,0.1227272699999808
100530,19.35090909,22.080110349229802,-0.0009090899999968
100540,19.393636359999995,22.067750176288747,-0.0545454499999955
100550,19.43272727000001,22.09493706647825,-0.061818180000003
100560,19.49454545000001,22.058700255173157,-0.0845454500000109
100570,19.57,21.940911888362237,-0.1600000000000001
100580,19.6,21.742978040368325,-0.2290909100000142
100590,19.59,21.48388912221301,-0.3109090900000204
100600,19.531818179999977,21.13512252627229,-0.3936363599999914
100610,19.34909090999997,20.738714066244093,-0.374545459999986
100620,19.107272729999963,20.405430339066612,-0.2781818199999897
100630,18.872727269999963,20.157801103860702,-0.2072727199999953
100640,18.63545454999997,19.98897011128809,-0.1154545499999848
100650,18.409999999999968,19.936441646363708,0.0400000000000311
100660,18.212727269999974,20.075130831310435,0.2472727300000343
100670,18.09727272999999,20.386236991552128,0.3827272700000108
100680,18.059090909999988,20.79121901021864,0.4318181800000111
100690,18.079090910000005,21.225866127942243,0.4118181799999938
100700,18.158181820000017,21.608138903427573,0.3572727299999911
100710,18.27181818000001,21.93961409605113,0.3127272699999999
100720,18.392727270000023,22.23415005869589,0.2736363699999913
100730,18.54545454000003,22.48338280162611,0.2181818199999803
