,follower_speed,spacing,speed_diff
250705,7.54,18.899104059937148,0.8209090909999999
250715,8.899090909,19.74200187761136,0.908181818000001
250725,10.21545455,20.70770162306096,1.0245454499999995
250735,11.47363636,21.711991900407178,0.9609090899999996
250745,12.60545455,22.81676304097123,1.3136363600000005
250755,13.71,24.49999269514009,2.0799999999999983
250765,14.79545455,26.92416423762402,2.6945454499999983
250775,15.82454545,29.785336138235426,2.9881818199999994
250785,16.81454545,32.87749667662409,3.182727279999998
250795,17.75818182,36.02443166758694,3.133636360000001
250805,18.64363636,39.24359311517391,3.4481818200000016
250815,19.25,43.06575433263832,4.23636364
250825,19.76,47.567896230153465,4.724545449999997
250835,20.19454545,52.4430533709408,5.003636369999999
250845,21.48363636,57.084721824329655,3.9618181900000025
250855,22.93,60.21254279466488,2.3118181799999995
250865,23.91,61.63688865595814,0.6636363599999981
250875,24.13363636,61.71639918775938,-0.4400000000000013
250885,24.14818182,60.75828995895234,-1.5281818200000004
250895,24.21454545,58.617554594582394,-2.7399999899999976
250905,24.23090909,55.30313980985264,-3.87636363
250915,24.28909091,50.85987067836753,-4.90363636
250925,23.42454546,45.87326088358658,-4.7936363700000015
250935,22.27818182,41.41968302087653,-4.073636369999999
250945,21.18727273,37.79013913694766,-3.1909090900000017
250955,20.27909091,35.05969862037989,-2.31909091
250965,19.55363636,33.14068224944816,-1.524545449999998
250975,19.03090909,31.94394695923677,-0.8690909100000006
250985,18.91818182,31.245973576007966,-0.5827272699999995
250995,18.92818182,30.720043592775365,-0.4309090900000001
251005,18.99545455,30.33537617106118,-0.3227272800000023
251015,19.19272727,29.993717938299106,-0.3054545399999995
251025,19.44545455,29.66469069114635,-0.3163636400000023
251035,19.74,29.32001165880371,-0.3581818199999986
251045,20.04363636,28.914515436672342,-0.4136363600000017
251055,20.31454545,28.489057016167337,-0.4236363599999997
251065,20.51818182,28.058660731247173,-0.4145454599999993
251075,20.61636364,27.679997788022103,-0.3409090900000002
251085,20.71909091,27.356885258964404,-0.3136363599999967
251095,20.84454545,27.029793246747012,-0.3490908999999966
251105,20.99636364,26.64055354548503,-0.4809090899999972
251115,21.09727273,26.067049199286288,-0.6418181800000013
251125,21.11818182,25.42864945027113,-0.6663636400000001
251135,21.15363636,24.671605962121397,-0.873636359999999
251145,21.05545455,23.69591329586185,-0.9772727299999991
251155,20.76454545,22.77336450072543,-0.8809090899999994
251165,20.59818182,21.79302956744664,-1.0800000000000018
251175,20.26636364,20.700292517013647,-1.0663636400000025
251185,19.79909091,19.73638932892153,-0.8981818200000014
251195,19.37636364,18.911034314140668,-0.7790909100000007
