,follower_speed,spacing,speed_diff
297251,9.083636363,14.907777274004044,2.4299999969999995
297261,10.02727273,17.438828700770546,2.634545449999999
297271,11.07727273,20.188225769776466,2.97090909
297281,12.24545454,23.433970508571377,3.530909099999999
297291,13.89181818,26.969341014793237,3.4127272699999995
297301,15.56181818,30.212620955814376,3.072727270000001
297311,17.14818182,33.124726300582665,2.7545454499999984
297321,18.65090909,35.61512627991779,2.17909091
297331,20.13272727,37.532125360526756,1.68090909
297341,21.57545454,39.09172869393989,1.4236363700000003
297351,22.95090909,40.30360872158428,0.9327272700000008
297361,24.23454545,40.866750650636476,0.1745454600000009
297371,24.14090909,41.070820215281756,0.5563636400000007
297381,24.13454545,41.658835466080454,0.4027272800000006
297391,24.21090909,41.802771231763415,-0.21909091000000197
297401,24.08181818,41.28734429422681,-0.8390909099999995
297411,23.84545455,40.10263446608056,-1.5118181899999996
297421,23.56181818,38.219298087807545,-2.2272727199999984
297431,23.25363636,35.62407052588577,-2.943636360000003
297441,22.52960552,32.52146600350733,-3.2396055200000013
297451,21.43,29.36606726590047,-2.9899999999999984
297461,20.05181818,26.791124833020127,-2.1245454500000034
297471,18.76818182,25.16133096903268,-1.1690909099999978
297481,17.79181818,24.45984473720373,-0.2718181800000003
297491,17.26090909,24.57490148994204,0.3727272700000021
297501,17.33181818,24.99916587247216,0.4636363699999997
297511,17.52909091,25.4848162451235,0.4872727300000008
297521,17.88,25.919274422014645,0.3990909100000017
297531,18.21,26.259794442738,0.3254545499999999
297541,18.55363636,26.53495280109185,0.25
297551,18.91,26.74796646031349,0.1936363599999992
297561,19.22636364,26.92684962237485,0.1972727200000008
297571,19.59818182,27.12162142749193,0.1909090899999981
297581,20.03181818,27.28183524642457,0.1163636400000029
297591,20.49,27.2820948987402,-0.1263636399999974
297601,20.87454545,27.023638851785076,-0.3381818099999982
297611,21.08,26.629236313046928,-0.4190909099999977
297621,21.13454545,26.24015794229301,-0.3745454499999994
297631,21.19363636,25.83983071107531,-0.482727269999998
297641,21.20545455,25.288959962764093,-0.6172727299999998
297651,21.27272727,24.610965784292965,-0.75
297661,21.19,23.73772040537003,-0.9827272700000016
297671,20.54272727,22.97340188604626,-0.6045454499999998
297681,20.43,22.358649427189818,-0.7027272700000005
297691,20.33090909,21.563655453215066,-0.8145454499999971
297701,20.01727273,20.7783745419758,-0.7336363699999993
297711,19.72545455,20.093595661123928,-0.6609090999999978
297721,19.48090909,19.474058401971746,-0.6254545399999998
297731,19.26363636,18.868486173583733,-0.628181810000001
297741,18.97636364,18.21608121232238,-0.6281818199999982
297751,18.63363636,17.627686809050406,-0.5118181799999988
297761,18.34909091,17.168077796244756,-0.4109090900000005
297771,18.08636364,16.85433273541023,-0.1999999999999993
297781,17.88636364,16.793310812640346,0.0136363599999995
297791,17.86272727,16.829716310783787,0.0272727299999999
297801,17.80818182,16.87843951686919,0.0527272699999983
297811,17.75363636,16.973504653738694,0.104545459999997
297821,17.72909091,17.11060602400918,0.1572727299999989
297831,17.69363636,17.314029280017117,0.2472727300000023
297841,17.66636364,17.621448111411887,0.3445454499999982
297851,17.73636364,17.982345528619245,0.342727270000001
297861,17.85363636,18.33359630046948,0.3363636400000018
297871,17.91909091,18.718890579947512,0.4390909099999973
297881,17.99454545,19.235153720382367,0.564545459999998
297891,18.15363636,19.84321594472707,0.6127272800000014
297901,18.37181818,20.4654023113642,0.6081818199999987
297911,18.62181818,21.06994502115837,0.5763636399999967
297921,18.92,21.571990347821693,0.4909090899999988
297931,19.16727273,22.015201683857725,0.4699999999999988
297941,19.41909091,22.462157099508637,0.4281818199999989
297951,19.64545455,22.859725253574915,0.3909090900000009
297961,19.87,23.17808585916091,0.2827272699999987
297971,20.02181818,23.37634427678422,0.1781818199999989
297981,20.04,23.540020872164703,0.1999999999999993
297991,20.12545455,23.67842162271708,0.1054545400000002
298001,20.27181818,23.61503275137895,-0.1436363600000021
298011,20.33727273,23.36575698629273,-0.2399999999999984
298021,20.27454545,23.09575072053945,-0.1945454500000032
298031,20.20909091,22.846188170714267,-0.21909091000000197
298041,20.13818182,22.563667217943703,-0.2490909099999996
298051,20.01818182,22.281664601365524,-0.2336363699999992
298061,19.88272727,21.977559579040683,-0.2936363600000007
298071,19.70090909,21.60839965020268,-0.3327272699999994
298081,19.43727273,21.273181601669307,-0.2727272800000015
298091,19.13818182,21.04041506930957,-0.1772727299999985
298101,18.87909091,20.877866864992388,-0.1281818199999982
298111,18.61909091,20.76587535854529,-0.0690909099999999
298121,18.40545455,20.705096491867963,-0.0109091000000027
298131,18.19909091,20.76415083863128,0.1400000000000005
298141,18.14454545,20.927877944135314,0.1990909100000024
298151,18.14363636,21.112434418815226,0.2454545500000016
298161,18.09909091,21.373561731980168,0.3509090899999982
298171,18.10909091,21.732793127759308,0.4318181800000005
298181,18.23545455,22.13290177979713,0.4227272699999993
298191,18.35272727,22.53126897168849,0.4272727300000021
298201,18.51090909,22.941370803020877,0.4072727300000025
298211,18.74272727,23.29909120262131,0.2781818200000003
298221,18.94818182,23.491272446966626,0.1127272700000006
298231,18.99636364,23.581653577549638,0.1063636300000006
298241,19.00363636,23.678865335701733,0.1209090899999978
298251,19.07,23.762991401695565,0.0372727299999979
298261,19.18727273,23.723048326949268,-0.1372727299999994
298271,19.25909091,23.524227540381,-0.2336363600000019
298281,19.24,23.2790373611838,-0.2109090899999977
298291,19.19272727,23.06982497099741,-0.1418181799999978
298301,19.13727273,22.97281298152632,-0.0281818200000003
298311,19.09363636,22.991216509139925,0.0663636399999987
298321,19.10545455,23.09731538906397,0.1181818099999993
298331,19.19181818,23.223774570162483,0.09909091000000099
298341,19.30818182,23.3383806010889,0.0618181799999995
298351,19.37909091,23.440049253364464,0.1100000000000029
298361,19.47545455,23.58672377750059,0.1581818100000021
298371,19.60181818,23.691828076435915,0.07818182000000098
298381,19.66636364,23.70097485709695,0.0809090899999986
298391,19.69818182,23.79377298220477,0.06545454000000099
298401,19.85181818,23.657179013831385,-0.2881818199999983
298411,19.82818182,23.283877444764126,-0.4309090900000001
298421,19.83181818,22.76952433120829,-0.5909090900000002
298431,19.62727273,22.194937455017108,-0.5745454600000031
298441,19.36636364,21.64608735554873,-0.5563636400000007
298451,19.06090909,21.147749143060718,-0.4809090900000008
298461,18.73090909,20.750792819677432,-0.3399999999999998
298471,18.41272727,20.537973492572924,-0.1236363600000025
298481,18.18090909,20.514118931439747,0.0690909099999999
298491,18.05727273,20.681038533931503,0.259999999999998
298501,18.02909091,21.028942353833056,0.4463636399999977
298511,18.02363636,21.562653339040352,0.6054545499999975
298521,18.19363636,22.150025912658343,0.5327272799999996
298531,18.45545454,22.5600581868395,0.3063636399999971
298541,18.54272727,22.83537803847375,0.2972727299999995
298551,18.54454545,23.187238027574267,0.3872727299999994
298561,18.65818182,23.546279734947237,0.3327272699999994
298571,18.76181818,23.86399019915384,0.2981818199999999
298581,18.86818182,24.17311813225073,0.2609090899999984
298591,18.96818182,24.408161992627267,0.1663636299999993
298601,18.97090909,24.55873297105012,0.1345454600000017
298611,19.05636364,24.624670091128937,-0.0027272800000019
298621,19.16727273,24.52952821659009,-0.1472727300000009
298631,19.18363636,24.35144325751659,-0.1799999999999997
298641,19.13272727,24.184902456406327,-0.1418181800000013
298651,19.07363636,24.06595777978079,-0.0836363599999998
298661,18.99181818,24.01517798268269,-0.0163636300000007
298671,18.94181818,23.973305395527486,0.0181818200000023
298681,18.94090909,24.02668093396472,0.129999999999999
298691,18.93272727,24.217467947730352,0.2963636399999991
298701,18.90818182,24.6237206036277,0.5054545400000023
298711,19.09,25.16336564965628,0.51454545
298721,19.37818182,25.643903558941716,0.3836363600000005
298731,19.72090909,25.92917829367989,0.1872727300000001
298741,19.98181818,26.060554541387855,0.0754545499999999
298751,20.14636364,26.1361562291892,0.0518181799999979
298761,20.27545455,26.18588370304865,0.0054545400000023
298771,20.40818182,26.11424587011087,-0.1490909099999982
298781,20.45363636,25.90890939559243,-0.3027272700000019
298791,20.43272727,25.494554379176,-0.5309090900000015
298801,20.52181818,24.801674947560077,-0.8563636300000006
298811,20.24818182,23.79475556692659,-1.0654545499999983
298821,19.74090909,22.7143064269418,-1.0527272699999983
298831,19.15,21.710593973162883,-0.9590909099999968
298841,18.48818182,20.91126240411505,-0.6209090900000014
298851,17.87363637,20.481634958733803,-0.2045454599999985
298861,17.44,20.46798747755939,0.1999999999999993
298871,17.32727273,20.79376082297756,0.3681818200000002
298881,17.37181818,21.186363667816163,0.4681818199999981
298891,17.40545455,21.742475591441345,0.6427272699999982
298901,17.59,22.42795877079018,0.6900000000000013
298911,17.89636364,23.09619874151215,0.6218181799999982
298921,18.28363636,23.63366945308096,0.496363640000002
298931,18.60454545,24.099736881356826,0.4318181900000013
298941,18.94454545,24.48199142189588,0.3390909099999994
298951,19.31636364,24.744177437681717,0.21272727000000197
298961,19.63636364,24.875321233874512,0.0754545400000026
298971,19.85727273,24.90106149613816,0.0090909100000011
298981,20.0,24.891501829048305,-0.0409090899999995
298991,20.09545454,24.80965823988877,-0.1354545399999978
299001,20.12272727,24.652663778663396,-0.2090909099999969
299011,20.16636364,24.394880452303,-0.334545460000001
299021,20.25090909,23.96205968666723,-0.5054545399999988
299031,20.20454545,23.442609157625718,-0.5345454499999995
299041,20.06727273,22.96842260612484,-0.4645454600000001
299051,19.90727273,22.547864815540013,-0.3781818199999982
299061,19.76818182,22.16887520996807,-0.3209090899999971
299071,19.66272727,21.83609985165614,-0.2972727200000022
299081,19.54909091,21.525179446874013,-0.2954545499999987
299091,19.39363636,21.21499099671298,-0.3036363599999987
299101,19.23181818,20.89605185185016,-0.3454545400000022
299111,19.05,20.52542011170885,-0.38636363999999895
299121,18.80636364,20.16357568678541,-0.3354545500000014
299131,18.47272727,19.93997004342588,-0.1345454500000009
299141,18.19090909,19.916888621983308,0.0527272699999983
299151,18.04909091,20.02886118684488,0.1709090899999985
299161,18.00545455,20.24154298589089,0.2600000000000015
299171,18.00636364,20.530876787131763,0.36363636000000105
299181,17.96272727,20.97209609074983,0.5763636400000003
299191,18.05818182,21.591624550372853,0.7072727199999989
299201,18.36090909,22.26503614330033,0.6690909100000013
299211,18.72545454,22.85979185442942,0.5454545499999988
299221,19.09363636,23.33276760989341,0.3890909100000002
299231,19.39727273,23.64663947263276,0.2790909100000007
299241,19.60909091,23.91270832237393,0.2772727299999999
299251,19.84090909,24.147439775383944,0.2281818199999996
299261,20.09363636,24.27526377261632,0.0809090899999986
299271,20.33636364,24.229799238560645,-0.1172727299999998
299281,20.44,24.022760660144137,-0.2409090900000023
299291,20.46,23.713189741127163,-0.3854545400000013
299301,20.49090909,23.21889554426982,-0.5872727299999987
299311,20.48363636,22.52361730136485,-0.7381818099999968
299321,20.23727273,21.804871192376837,-0.6400000000000006
299331,19.98363636,21.202544056288012,-0.5745454499999987
299341,19.75818182,20.53220000026355,-0.7754545499999992
299351,19.38818182,19.70465341994031,-0.8518181799999986
299361,18.81,18.922515819801887,-0.6836363599999977
299371,18.24454546,18.40286823812916,-0.3863636400000025
299381,17.71727273,18.18808381698572,-0.0690909099999999
