,follower_speed,spacing,speed_diff
399197,10.766363640000007,31.526609818373533,2.905454539999996
399207,12.23090909000001,34.425091117966865,2.863636359999997
399217,13.744545450000011,37.24031663975703,2.825454549999998
399227,15.137272730000007,40.06151097759231,2.8045454500000044
399237,16.460000000000008,42.830146760723466,2.7727272700000007
399247,17.86272727000001,45.53760383995277,2.629999999999999
399257,19.20181818000001,48.045368535510384,2.29181818
399267,20.52000000000001,50.001724099401805,1.5699999999999932
399277,21.84454545000001,50.99691897959525,0.2636363699999862
399287,23.149090910000016,50.36029344322448,-1.5772727300000184
399297,23.953636360000004,47.96422429595018,-3.1345454500000147
399307,24.109090909999995,44.30439000118161,-4.160000000000012
399317,23.84818182,39.79712679458945,-4.808181820000009
399327,23.220909089999985,34.82737468770663,-5.0209090899999955
399337,22.177272729999977,29.94336011034096,-4.679090909999985
399347,21.00999999999998,25.564173078329077,-4.050909089999987
399357,19.79999999999998,21.892893467197407,-3.2599999999999882
399367,18.568181819999968,19.085293112509216,-2.319999999999972
399377,17.36909090999998,17.29000304118845,-1.293636359999983
399387,16.481818179999987,16.434794795020434,-0.5118181799999864
399397,15.90181817999999,16.241473183561073,0.0281818200000092
399407,15.580909089999995,16.485096750518153,0.399090910000007
399417,15.44,17.01548927172567,0.6100000000000048
399427,15.45909091,17.677314286467194,0.6754545400000005
399437,15.535454550000004,18.370509848273088,0.6563636299999942
399447,15.655454550000005,19.00638561492305,0.5709090899999953
399457,15.791818180000005,19.531369176368823,0.4627272699999949
399467,15.944545450000005,19.934806182870066,0.3154545499999983
399477,16.088181820000006,20.17199855336592,0.1418181799999942
399487,16.202727270000004,20.21864293320445,-0.0463636300000089
399497,16.26090909,20.09258783199757,-0.1963636399999977
399507,16.28454545,19.86421169089325,-0.2354545399999992
399517,16.27,19.684403232057623,-0.1118181799999931
399527,16.309090910000002,19.66300789004989,0.0554545400000066
399537,16.414545450000002,19.80310402377702,0.19454546000000397
399547,16.573636360000005,20.03883001390209,0.2409090899999988
399557,16.760909090000006,20.254755445956267,0.1536363599999965
399567,16.94090909000001,20.35142973774881,0.0263636399999924
399577,17.080909090000002,20.315801961496835,-0.1218181800000053
399587,17.12818182,20.13707845308102,-0.2345454600000032
399597,17.13,19.87643457666443,-0.2899999999999991
399607,17.09181818,19.596046678359453,-0.2518181800000008
399617,17.08454545,19.34693955529668,-0.2236363599999968
399627,17.065454549999995,19.16378083337581,-0.16272727999999498
